action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Checks,0,1,0,0.25,45.4,2
Checks,0,1,0,3.25,19.15,2
Checks,0,0,0,3.25,14.7,2
Bets,0,1,0,0.25,20.7,2
Checks,0,0,0,0.25,47.5,2
Folds,0,1,1,1.25,47.5,2
Calls,0,0,1,29.15,24.85,2
All-In,0,0,0,14.25,0.4999999999999982,2
Checks,0,1,0,0.25,16.4,2
Checks,0,0,0,0.25,20.1,2
Folds,0,0,1,5.25,42.8,2
Bets,0,0,0,0.25,70.85,2
Folds,0,0,1,8.75,77.05,2
Bets,0,0,0,6.25,32.55,2
Checks,0,0,0,6.25,7.85,2
Checks,0,1,0,6.25,22.2,2
All-In,0,1,0,38.25,0.25000000000000355,2
Checks,0,0,0,38.25,63.75,2
Calls,0,1,1,53.45,48.55,2
Checks,0,1,0,2.25,98.85,2
Checks,0,0,0,2.25,67.75,2
Bets,0,1,0,14.25,79.7,2
Checks,0,0,0,14.25,62.55,2
Folds,0,1,1,26.25,62.55,2
Checks,0,1,0,2.25,107.55,2
Checks,0,0,0,2.25,57.6,2
Checks,0,1,0,0.25,56.85,2
Checks,0,0,0,0.25,110.15,2
Checks,0,1,0,8.25,52.8,2
Checks,0,0,0,8.25,106.15,2
Folds,0,0,1,1.25,58.35,2
Bets,0,0,0,0.25,106.85,2
Checks,0,1,0,13.25,48.1,2
Checks,0,0,0,13.25,104.75,2
Checks,0,1,0,0.25,47.1,2
Checks,0,0,0,0.25,118.25,2
Bets,0,0,0,2.25,40.75,2
Folds,0,0,1,3.25,30.65,2
Checks,0,1,0,9.25,111.35,2
Checks,0,0,0,9.25,43.8,2
Folds,0,0,1,4.25,42.1,2
Bets,0,0,0,2.25,28.15,2
Checks,0,1,0,2.25,118.85,2
Checks,0,0,0,2.25,42.8,2
Checks,0,1,0,1.25,39.8,2
Checks,0,0,0,1.25,32.7,2
Bets,0,1,0,6.25,26.5,2
Checks,0,0,0,6.25,126.6,2
Folds,0,1,1,9.75,126.6,2
Bets,0,1,0,6.25,116.85,2
Checks,0,0,0,6.25,33.4,2
Folds,0,1,1,12.25,33.4,2
Checks,0,1,0,0.25,28.3,2
Checks,0,0,0,0.25,54.4,2
Checks,0,0,0,2.25,27.05,2
Checks,0,1,0,2.25,53.6,2
Bets,0,1,0,2.25,19.5,2
Checks,0,0,0,2.25,135.75,2
Calls,0,1,1,5.25,132.75,2
Folds,0,0,1,41.8,30.6,2
All-In,0,0,0,26.25,0.5,2
Bets,0,0,0,2.25,28.05,2
Calls,0,0,1,2.75,51.3,2
Checks,0,1,0,2.25,30.1,2
Checks,0,0,0,2.25,50.05,2
Checks,0,1,0,0.25,28.85,2
Checks,0,0,0,0.25,53.1,2
Checks,0,1,0,0.25,28.6,2
Checks,0,0,0,0.25,53.3,2
Bets,0,0,0,15.25,17.5,2
Calls,0,0,1,22.25,25.549999999999997,2
Checks,0,1,0,0.25,28.35,2
Checks,0,0,0,0.25,53.5,2
Bets,0,1,0,8.25,16.05,2
Checks,0,0,0,8.25,48.75,2
Calls,0,1,1,17.25,39.75,2
Checks,0,1,0,0.25,32.4,2
Checks,0,0,0,0.25,126.05,2
Checks,0,0,0,6.25,39.3,2
Checks,0,1,0,6.25,36.0,2
Checks,0,1,0,2.25,37.55,2
Checks,0,0,0,2.25,41.4,2
Bets,0,1,0,8.25,19.35,2
Checks,0,0,0,8.25,122.05,2
Calls,0,1,1,17.25,113.05,2
Checks,0,1,0,0.25,40.15,2
Checks,0,0,0,0.25,60.65,2
Checks,0,1,0,0.25,40.85,2
Checks,0,0,0,0.25,59.9,2
Checks,0,1,0,2.25,40.55,2
Checks,0,0,0,2.25,58.15,2
Bets,0,1,0,2.25,14.0,2
Checks,0,0,0,2.25,53.2,2
Folds,0,1,1,3.75,53.2,2
Checks,0,0,0,7.0,49.1,1
Checks,0,1,0,7.0,116.18,1
Checks,0,1,0,0.25,43.15,2
Checks,0,0,0,0.25,57.4,2
Calls,0,0,1,1.25,6.55,2
Bets,0,0,0,0.25,148.15,2
Calls,0,0,1,4.25,39.9,2
Bets,0,0,0,2.25,54.6,2
Checks,0,1,0,1.25,146.9,2
Checks,0,0,0,1.25,8.65,2
Checks,0,0,0,2.25,38.65,2
Checks,0,1,0,2.25,59.5,2
Checks,0,1,0,0.25,40.75,2
Checks,0,0,0,0.25,59.25,2
Bets,0,1,0,0.25,20.05,2
Checks,0,0,0,0.25,48.9,2
Folds,0,1,1,1.25,48.9,2
Bets,0,1,0,6.25,128.65,2
Checks,0,0,0,6.25,15.05,2
Folds,0,1,1,12.25,15.05,2
Checks,0,1,0,0.25,37.95,2
Checks,0,0,0,0.25,61.7,2
Calls,0,0,1,42.25,95.3,2
All-In,0,0,0,25.25,0.5,2
Checks,0,1,0,8.25,56.1,2
Checks,0,0,0,8.25,90.05,2
Checks,0,1,0,5.25,31.950000000000003,2
Checks,0,0,0,5.25,62.400000000000006,2
Bets,0,1,0,1.25,61.15,2
Checks,0,0,0,1.25,89.55,2
Folds,0,1,1,3.25,89.55,2
Bets,0,1,0,3.25,17.55,2
Checks,0,0,0,3.25,47.05,2
Folds,0,1,1,5.25,47.05,2
Checks,0,0,0,8.25,18.85,2
Checks,0,1,0,8.25,16.0,2
Checks,0,1,0,0.25,25.55,2
Checks,0,0,0,0.25,72.65,2
Bets,0,1,0,4.25,105.05,2
Checks,0,0,0,4.25,39.4,2
Folds,0,1,1,8.25,39.4,2
Checks,0,0,0,2.25,25.25,2
Checks,0,1,0,2.25,70.9,2
Bets,0,0,0,0.25,17.6,2
Folds,0,0,1,0.75,24.3,2
Checks,0,1,0,2.25,17.3,2
Checks,0,0,0,2.25,23.05,2
Checks,0,1,0,4.75,24.85,2
Checks,0,0,0,4.75,68.6,2
Bets,0,1,0,2.25,20.6,2
Checks,0,0,0,2.25,72.1,2
Folds,0,1,1,5.25,72.1,2
Checks,0,0,0,16.65,18.0,2
Checks,0,1,0,16.65,63.14999999999999,2
Checks,0,0,0,0.25,23.75,2
Checks,0,1,0,0.25,18.05,2
Checks,0,0,0,2.25,22.4,2
Checks,0,1,0,2.25,17.15,2
Checks,0,0,0,0.25,21.65,2
Checks,0,1,0,0.25,19.75,2
Checks,0,0,0,0.25,23.45,2
Checks,0,1,0,0.25,17.75,2
Checks,0,1,0,1.25,23.15,2
Checks,0,0,0,1.25,17.0,2
Bets,0,0,0,0.25,23.05,2
Folds,0,0,1,1.25,16.95,2
Folds,0,0,1,7.25,64.95,2
Bets,0,0,0,3.25,11.75,2
Folds,0,0,1,3.25,63.45,2
Bets,0,0,0,1.25,17.0,2
Raises,0,0,1,17.75,9.25,2
Bets,0,0,0,17.25,6.699999999999999,2
All-In,0,0,2,25.25,0.4999999999999991,2
Calls,0,0,1,7.75,57.9,2
Bets,0,0,0,5.25,15.3,2
Calls,0,0,1,1.25,70.9,2
Bets,0,0,0,0.25,9.3,2
Checks,0,0,0,8.25,38.3,2
Calls,0,1,1,14.25,32.3,2
Bets,0,1,0,8.25,38.0,2
Folds,0,0,1,3.75,69.3,2
Bets,0,0,0,2.25,9.05,2
Checks,0,0,0,3.25,68.15,2
Checks,0,1,0,3.25,10.25,2
Bets,0,1,0,11.25,16.799999999999997,2
Checks,0,0,0,11.25,49.5,2
Folds,0,1,1,23.25,49.5,2
Checks,0,1,0,0.25,39.3,2
Checks,0,0,0,0.25,49.5,2
Checks,0,1,0,2.25,38.05,2
Checks,0,0,0,2.25,48.7,2
Checks,0,0,0,2.25,36.05,2
Folds,0,1,1,5.25,36.05,2
Bets,0,1,0,2.25,47.55,2
Folds,0,0,1,5.25,33.55,2
Bets,0,0,0,2.25,49.9,2
Checks,0,1,0,0.25,32.55,2
Checks,0,0,0,0.25,55.75,2
Calls,0,0,1,0.75,31.0,2
Bets,0,0,0,0.25,56.1,2
Checks,0,0,0,5.25,27.95,2
Checks,0,1,0,5.25,55.0,2
Folds,0,0,1,1.25,25.8,2
Bets,0,0,0,0.25,60.3,2
Checks,0,0,0,3.25,26.25,2
Checks,0,1,0,3.25,56.65,2
Checks,0,0,0,0.25,30.85,2
Checks,0,1,0,0.25,54.65,2
Checks,0,1,0,1.25,29.1,2
Checks,0,0,0,1.25,54.2,2
Checks,0,1,0,15.25,22.5,2
Checks,0,0,0,15.25,46.7,2
Checks,0,1,0,0.25,17.3,2
Checks,0,0,0,0.25,65.5,2
Checks,0,0,0,6.25,12.05,2
Folds,0,1,1,11.25,12.05,2
Bets,0,1,0,6.25,59.55,2
Checks,0,1,0,0.25,10.3,2
Checks,0,0,0,0.25,71.95,2
Checks,0,1,0,0.25,28.2,2
Checks,0,0,0,0.25,116.6,2
Checks,0,0,0,2.25,26.95,2
Calls,0,1,1,2.75,26.45,2
Bets,0,1,0,2.25,115.3,2
All-In,0,0,1,12.75,0.25,2
Bets,0,0,0,8.25,54.45,2
Calls,0,0,2,27.25,44.45,2
Checks,0,1,0,3.25,36.7,2
Checks,0,0,0,3.25,41.45,2
Checks,0,0,0,22.25,25.0,2
Checks,0,1,0,22.25,33.6,2
Bets,0,1,0,0.25,8.63,2
Checks,0,0,0,0.25,58.25,2
Folds,0,1,1,1.25,58.25,2
Checks,0,0,0,9.25,12.36,2
Calls,0,1,1,14.25,7.359999999999999,2
Bets,0,1,0,9.25,40.42,2
Checks,0,1,0,0.25,2.86,2
Checks,0,0,0,0.25,63.32,2
Checks,0,0,0,1.25,2.86,2
Folds,0,1,1,2.25,2.86,2
Bets,0,1,0,1.25,61.27,2
Checks,0,0,0,2.25,19.0,2
Checks,0,1,0,2.25,28.65,2
Checks,0,0,0,3.25,136.35,2
Checks,0,1,0,3.25,53.93,2
Checks,0,0,0,1.25,133.85,2
Checks,0,1,0,1.25,58.08,2
Bets,0,0,0,3.25,130.35,2
Calls,0,0,2,15.25,122.35,2
Raises,0,0,1,5.25,47.48,2
Folds,0,0,1,3.25,143.6,2
Bets,0,0,0,1.25,45.48,2
Checks,0,0,0,1.25,153.65,2
Folds,0,1,1,3.25,153.65,2
Bets,0,1,0,1.25,48.68,2
Bets,0,0,0,2.25,57.15,2
Calls,0,0,1,3.75,24.9,2
Bets,0,1,0,0.25,61.1,2
Checks,0,0,0,0.25,24.65,2
Folds,0,1,1,1.25,24.65,2
Checks,0,0,0,0.25,62.8,2
Folds,0,1,1,1.75,62.8,2
Bets,0,1,0,0.25,22.4,2
Checks,0,0,0,1.25,147.15,2
Calls,0,1,1,1.75,146.65,2
Bets,0,1,0,1.25,84.09,2
Checks,0,1,0,0.25,67.2,2
Checks,0,0,0,0.25,18.85,2
Checks,0,1,0,2.25,144.9,2
Checks,0,0,0,2.25,85.69,2
Bets,0,0,0,0.25,66.9,2
Folds,0,0,1,1.25,18.1,2
Bets,0,1,0,2.25,66.1,2
Checks,0,0,0,2.25,16.85,2
Folds,0,1,1,3.25,16.85,2
Checks,0,1,0,1.25,72.15,2
Checks,0,0,0,1.25,12.35,2
Checks,0,0,0,0.25,140.2,2
Folds,0,1,1,0.75,140.2,2
Bets,0,1,0,0.25,91.14,2
Calls,0,0,1,2.75,137.45,2
Bets,0,0,0,1.25,90.34,2
Bets,0,0,0,1.25,139.45,2
Folds,0,0,1,3.25,89.09,2
Checks,0,0,0,2.25,78.1,2
Checks,0,1,0,2.25,98.25,2
Bets,0,0,0,2.25,140.6,2
Folds,0,0,1,5.25,99.4,2
Checks,0,0,0,26.25,131.95,2
Folds,0,1,1,42.25,131.95,2
Bets,0,1,0,26.25,69.3,2
Checks,0,0,0,2.25,14.85,2
Folds,0,1,1,5.25,14.85,2
Bets,0,1,0,2.25,81.01,2
Folds,0,0,1,17.25,123.94999999999999,2
Bets,0,0,0,8.25,101.65,2
Checks,0,0,0,8.25,120.8,2
Checks,0,1,0,8.25,113.2,2
Folds,0,0,1,149.05,92.1,2
All-In,0,0,0,68.25,0.5,2
Bets,0,1,0,26.25,58.099999999999994,2
Checks,0,0,0,26.25,134.8,2
Folds,0,1,1,48.25,134.8,2
Checks,0,1,0,14.25,43.43,2
Checks,0,0,0,14.25,75.92,2
Calls,0,0,1,7.75,47.1,2
Bets,0,0,0,7.25,77.25,2
Checks,0,1,0,1.25,46.81,2
Checks,0,0,0,1.25,40.44,2
Checks,0,1,0,2.25,86.05,2
Checks,0,0,0,2.25,59.2,2
Checks,0,0,0,2.25,85.75,2
Checks,0,1,0,2.25,58.8,2
Calls,0,0,1,20.25,39.76,2
Bets,0,0,0,11.25,26.950000000000003,2
Bets,0,1,0,0.25,41.11,2
Checks,0,0,0,0.25,52.95,2
Folds,0,1,1,1.25,52.95,2
Folds,0,0,1,17.25,38.81,2
Bets,0,0,0,8.25,39.2,2
Checks,0,1,0,8.25,39.71,2
Checks,0,0,0,8.25,46.05,2
Bets,0,1,0,0.25,37.3,2
Checks,0,0,0,0.25,45.0,2
Folds,0,1,1,1.25,45.0,2
Bets,0,0,0,16.65,73.75999999999999,2
Folds,0,0,1,34.05,43.459999999999994,2
Checks,0,1,0,6.449999999999999,104.74999999999999,2
Checks,0,0,0,6.449999999999999,39.47,2
Bets,0,1,0,2.25,19.66,2
Checks,0,0,0,2.25,19.0,2
Folds,0,1,1,3.75,19.0,2
Bets,0,0,0,2.25,35.81,2
Folds,0,0,1,5.25,52.35,2
Bets,0,1,0,2.59,102.75,2
Checks,0,0,0,2.59,41.339999999999996,2
Folds,0,1,1,5.93,41.339999999999996,2
Checks,0,1,0,3.59,102.76,2
Checks,0,0,0,3.59,43.17,2
Checks,0,0,0,1.25,107.57,2
Checks,0,1,0,1.25,40.5,2
Checks,0,0,0,4.43,104.21000000000001,2
Checks,0,1,0,4.43,40.43,2
Checks,0,0,0,1.51,108.93,2
Checks,0,1,0,1.51,38.379999999999995,2
Bets,0,1,0,1.25,40.45,2
Checks,0,0,0,1.25,27.95,2
Folds,0,1,1,1.75,27.95,2
Checks,0,0,0,14.25,35.6,2
Folds,0,1,1,21.75,35.6,2
Bets,0,1,0,14.25,12.7,2
Folds,0,0,1,8.25,214.93,2
Bets,0,0,0,5.25,103.72,2
Checks,0,0,0,17.25,206.93,2
Folds,0,1,1,35.25,206.93,2
Bets,0,1,0,17.25,84.42,2
Bets,0,1,0,1.25,25.45,2
Checks,0,0,0,1.25,18.75,2
Folds,0,1,1,1.75,18.75,2
Folds,0,0,1,0.75,106.53,2
Bets,0,0,0,0.25,25.9,2
Folds,0,0,1,1.25,26.6,2
Bets,0,0,0,0.25,105.28,2
Checks,0,0,0,0.5,94.17,1
Calls,0,1,1,1.0,93.67,1
Bets,0,1,0,0.5,118.85,1
Calls,0,0,1,5.75,15.75,2
Bets,0,0,0,3.25,16.0,2
Bets,0,0,0,2.25,18.5,2
Calls,0,0,1,2.75,4.9,2
Checks,0,1,0,0.25,25.75,2
Checks,0,0,0,0.25,100.85,2
Checks,0,0,0,1.5,40.9,1
Calls,0,1,1,2.5,39.9,1
Bets,0,1,0,1.5,24.57,1
Checks,0,1,0,0.25,18.25,2
Checks,0,0,0,0.25,20.3,2
Checks,0,0,0,2.25,15.149999999999999,2
Checks,0,1,0,2.25,21.05,2
Bets,0,1,0,0.25,12.45,2
Checks,0,0,0,0.25,24.2,2
Folds,0,1,1,1.25,24.2,2
Bets,0,0,0,8.25,7.100000000000001,2
Folds,0,0,1,17.25,14.95,2
Bets,0,1,0,0.25,36.55,2
Checks,0,0,0,0.25,20.45,2
Folds,0,1,1,1.25,20.45,2
Checks,0,0,0,5.25,35.75,2
Checks,0,1,0,5.25,17.2,2
Bets,0,1,0,1.25,37.9,2
Checks,0,0,0,1.25,18.05,2
Folds,0,1,1,1.75,18.05,2
Bets,0,0,0,2.25,36.9,2
Folds,0,0,1,5.25,15.25,2
Bets,0,1,0,8.25,85.9,2
Checks,0,0,0,8.25,95.65,2
Calls,0,1,1,16.75,87.15,2
Checks,0,1,0,0.25,90.5,2
Checks,0,0,0,0.25,106.9,2
Checks,0,1,0,8.25,101.1,2
Checks,0,0,0,8.25,88.2,2
Bets,0,1,0,6.25,86.0,2
Checks,0,0,0,6.25,97.85,2
Calls,0,1,1,13.25,90.85,2
Checks,0,1,0,6.25,106.7,2
Checks,0,0,0,6.25,83.25,2
Checks,0,1,0,0.25,84.15,2
Checks,0,0,0,0.25,110.9,2
Checks,0,1,0,2.25,83.85,2
Checks,0,0,0,2.25,109.15,2
Checks,0,1,0,0.25,82.85,2
Checks,0,0,0,0.25,112.0,2
Checks,0,1,0,12.25,106.2,2
Checks,0,0,0,12.25,76.6,2
Checks,0,1,0,0.25,88.35,2
Checks,0,0,0,0.25,105.95,2
Checks,0,1,0,0.25,86.85,2
Checks,0,0,0,0.25,107.25,2
Bets,0,1,0,20.25,55.599999999999994,2
Checks,0,0,0,20.25,97.45,2
Folds,0,1,1,41.25,97.45,2
Checks,0,1,0,0.25,95.1,2
Checks,0,0,0,0.25,98.3,2
Bets,0,1,0,9.25,90.75,2
Checks,0,0,0,9.25,93.05,2
Calls,0,1,1,9.75,92.55,2
Bets,0,1,0,5.25,90.75,2
Checks,0,0,0,5.25,90.9,2
Calls,0,1,1,11.25,84.9,2
Checks,0,1,0,8.25,104.0,2
Checks,0,0,0,8.25,80.15,2
Checks,0,1,0,0.25,103.75,2
Checks,0,0,0,0.25,87.95,2
Checks,0,1,0,0.25,104.45,2
Checks,0,0,0,0.25,100.0,2
Raises,0,0,1,12.75,91.4,2
Bets,0,0,0,8.25,91.5,2
Folds,0,0,2,21.75,91.5,2
Checks,0,1,0,2.25,89.75,2
Checks,0,0,0,2.25,112.15,2
Checks,0,1,0,0.25,114.25,2
Checks,0,0,0,0.25,89.5,2
Bets,0,1,0,26.25,67.25,2
Checks,0,0,0,26.25,101.95,2
Calls,0,1,1,34.75,93.45,2
Checks,0,1,0,0.25,92.65,2
Checks,0,0,0,0.25,110.5,2
Folds,0,0,1,13.25,104.48,2
Bets,0,0,0,3.25,85.62,2
Bets,0,1,0,3.25,93.17,2
Folds,0,1,2,25.75,93.17,2
Checks,0,0,0,3.25,102.73,2
Raises,0,1,1,7.25,84.23,2
Checks,0,1,0,8.25,107.68,2
Checks,0,0,0,8.25,86.42,2
Bets,0,1,0,0.25,85.17,2
Checks,0,0,0,0.25,115.98,2
Folds,0,1,1,0.75,115.98,2
Bets,0,1,0,4.25,85.67,2
Checks,0,0,0,4.25,106.23,2
Calls,0,1,1,9.25,101.23,2
Checks,0,1,0,2.25,99.48,2
Checks,0,0,0,2.25,98.92,2
Checks,0,0,0,0.25,86.6,2
Checks,0,1,0,0.25,27.66,2
Checks,0,1,0,6.25,82.85,2
Checks,0,0,0,6.25,25.36,2
Bets,0,1,0,2.25,152.1,2
Checks,0,0,0,2.25,36.9,2
Folds,0,1,1,5.25,36.9,2
Checks,0,0,0,0.25,157.7,2
Checks,0,1,0,0.25,36.15,2
Folds,0,0,1,3.75,81.8,2
Bets,0,0,0,2.25,28.51,2
Checks,0,0,0,44.25,59.55,2
Folds,0,1,1,54.11,59.55,2
All-In,0,1,0,44.25,0.25,2
Checks,0,0,0,12.25,46.35,2
Checks,0,1,0,12.25,32.95,2
Checks,0,0,0,2.25,161.7,2
Checks,0,1,0,2.25,29.6,2
Checks,0,1,0,2.25,161.38,2
Checks,0,0,0,2.25,29.77,2
Checks,0,0,0,3.25,158.13,2
Folds,0,1,1,7.25,158.13,2
Bets,0,1,0,3.25,27.869999999999997,2
Folds,0,0,1,15.25,60.0,2
Bets,0,0,0,13.25,48.36,2
Checks,0,0,0,4.25,155.38,2
Checks,0,1,0,4.25,33.42,2
Bets,0,1,0,8.25,145.23,2
Checks,0,0,0,8.25,32.17,2
Folds,0,1,1,15.25,32.17,2
Checks,0,0,0,2.25,63.05,2
Checks,0,1,0,2.25,47.56,2
Checks,0,0,0,1.25,159.28,2
Checks,0,1,0,1.25,31.67,2
Checks,0,1,0,2.25,61.3,2
Checks,0,0,0,2.25,49.16,2
Checks,0,0,0,2.25,62.9,2
Checks,0,1,0,2.25,47.41,2
Checks,0,0,0,0.25,195.2,2
Checks,0,1,0,0.25,95.75,2
Checks,0,1,0,2.25,65.6,2
Checks,0,0,0,2.25,44.41,2
Checks,0,1,0,6.25,185.05,2
Checks,0,0,0,6.25,98.9,2
Checks,0,0,0,11.25,186.15,2
Checks,0,1,0,11.25,30.9,2
Checks,0,0,0,80.25,144.8,2
Calls,0,1,1,120.75,104.30000000000001,2
Bets,0,1,0,80.25,24.299999999999997,2
Checks,0,1,0,2.25,64.35,2
Checks,0,0,0,2.25,45.51,2
Checks,0,0,0,2.25,194.55,2
Checks,0,1,0,2.25,30.9,2
Checks,0,0,0,0.25,63.35,2
Folds,0,1,1,0.75,63.35,2
Bets,0,1,0,0.25,47.86,2
Checks,0,1,0,6.25,59.6,2
Checks,0,0,0,6.25,46.06,2
Checks,0,0,0,14.25,41.0,2
Checks,0,1,0,14.25,23.55,2
Checks,0,0,0,71.25,204.25,2
Calls,0,1,1,84.25,191.25,2
Bets,0,1,0,71.25,0.29999999999999716,2
Checks,0,0,0,0.25,58.6,2
Checks,0,1,0,0.25,52.71,2
Bets,0,0,0,6.25,198.25,2
Calls,0,0,1,13.25,8.149999999999999,2
Checks,0,0,0,2.25,53.5,2
Checks,0,1,0,2.25,22.4,2
Checks,0,0,0,1.25,56.7,2
Calls,0,1,1,2.25,55.7,2
Bets,0,1,0,1.25,18.9,2
Checks,0,1,0,8.25,50.8,2
Checks,0,0,0,8.25,28.299999999999997,2
Checks,0,0,0,14.25,43.0,2
Checks,0,1,0,14.25,29.520000000000003,2
Checks,0,0,0,5.25,48.05,2
Checks,0,1,0,5.25,33.6,2
Folds,0,0,1,28.25,43.0,2
Bets,0,0,0,20.25,15.350000000000001,2
Checks,0,0,0,0.25,42.75,2
Checks,0,1,0,0.25,43.1,2
Bets,0,0,0,44.25,16.729999999999997,2
Folds,0,0,1,69.25,24.78,2
Checks,0,0,0,2.25,41.0,2
Checks,0,1,0,2.25,42.75,2
Checks,0,0,0,1.25,44.2,2
Calls,0,1,1,1.75,43.7,2
Bets,0,1,0,1.25,39.75,2
Checks,0,0,0,2.25,40.55,2
Checks,0,1,0,2.25,42.3,2
Calls,0,0,1,5.25,36.3,2
Bets,0,0,0,3.25,41.4,2
Checks,0,0,0,2.25,35.05,2
Folds,0,1,1,3.75,35.05,2
Bets,0,1,0,2.25,45.75,2
Checks,0,0,0,0.25,35.05,2
Checks,0,1,0,0.25,49.1,2
Calls,0,0,1,14.25,24.299999999999997,2
Bets,0,0,0,8.25,39.8,2
Checks,0,0,0,2.25,23.05,2
Calls,0,1,1,3.75,21.55,2
Bets,0,1,0,2.25,57.05,2
Folds,0,0,1,14.25,16.8,2
Bets,0,0,0,8.25,52.5,2
Checks,0,0,0,2.25,78.5,2
Checks,0,1,0,2.25,40.5,2
Checks,0,1,0,16.25,62.7,2
Checks,0,0,0,16.25,41.35,2
Checks,0,0,0,2.25,78.95,2
Checks,0,1,0,2.25,38.6,2
Checks,0,0,0,2.25,77.2,2
Calls,0,1,1,5.25,74.2,2
Bets,0,1,0,2.25,37.2,2
Calls,0,0,1,33.25,59.7,2
Bets,0,0,0,16.25,8.899999999999999,2
Checks,0,0,0,6.25,98.6,2
Calls,0,1,1,10.75,94.1,2
Bets,0,1,0,6.25,83.75,2
Calls,0,0,1,8.25,103.35,2
Bets,0,0,0,5.25,78.0,2
Checks,0,0,0,0.25,114.6,2
Checks,0,1,0,0.25,77.25,2
Checks,0,0,0,0.25,108.9,2
Checks,0,1,0,0.25,57.05,2
Bets,0,0,0,10.25,93.85,2
Calls,0,0,1,20.25,67.5,2
Checks,0,0,0,5.25,106.35,2
Calls,0,1,1,14.25,97.35,2
Bets,0,1,0,5.25,45.5,2
Checks,0,1,0,6.25,90.1,2
Checks,0,0,0,6.25,94.75,2
Checks,0,0,0,0.25,95.85,2
Calls,0,1,1,1.25,94.85,2
Bets,0,1,0,0.25,68.5,2
Bets,0,1,0,8.25,81.1,2
Checks,0,0,0,8.25,67.1,2
Calls,0,1,1,17.25,58.099999999999994,2
Checks,0,0,0,6.25,104.35,2
Checks,0,1,0,6.25,54.35,2
Checks,0,0,0,0.25,111.85,2
Folds,0,1,1,1.25,111.85,2
Bets,0,1,0,0.25,51.35,2
Bets,0,0,0,0.25,110.1,2
Folds,0,0,1,1.25,53.05,2
Checks,0,1,0,8.25,96.85,2
Checks,0,0,0,8.25,98.2,2
Checks,0,0,0,2.25,108.55,2
Checks,0,1,0,2.25,53.35,2
Bets,0,0,0,3.25,104.15,2
Folds,0,0,1,7.25,52.55,2
Bets,0,0,0,1.25,96.05,2
Folds,0,0,1,3.25,63.599999999999994,2
Checks,0,1,0,5.25,99.15,2
Checks,0,0,0,5.25,98.2,2
Checks,0,0,0,6.25,96.2,2
Checks,0,1,0,6.25,60.35,2
Checks,0,1,0,2.25,101.1,2
Checks,0,0,0,2.25,59.1,2
Checks,0,0,0,56.25,72.85,2
Folds,0,1,1,89.2,72.85,2
All-In,0,1,0,56.25,0.25,2
Calls,0,0,1,13.25,63.099999999999994,2
Bets,0,0,0,8.25,80.45,2
Bets,0,0,0,0.25,71.1,2
Folds,0,0,1,1.25,88.95,2
Checks,0,0,0,2.25,71.3,2
Folds,0,1,1,4.25,71.3,2
Bets,0,1,0,2.25,85.7,2
Checks,0,1,0,8.25,65.8,2
Checks,0,0,0,8.25,87.0,2
Checks,0,1,0,2.25,117.4,2
Checks,0,0,0,2.25,81.9,2
Calls,0,0,1,17.25,62.2,2
Bets,0,0,0,8.25,72.0,2
Checks,0,0,0,2.25,116.15,2
Checks,0,1,0,2.25,83.0,2
Folds,0,0,1,31.25,53.2,2
Bets,0,0,0,16.25,75.45,2
Bets,0,0,0,6.25,45.65,2
Calls,0,0,1,13.25,93.2,2
Checks,0,1,0,0.25,65.6,2
Checks,0,0,0,0.25,92.7,2
Checks,0,1,0,5.25,63.05,2
Checks,0,0,0,5.25,90.15,2
Checks,0,0,0,54.25,35.8,2
Folds,0,1,1,109.25,35.8,2
Bets,0,1,0,54.25,13.099999999999994,2
Checks,0,1,0,2.25,37.8,2
Checks,0,0,0,2.25,117.35,2
Folds,0,0,1,3.25,37.9,2
Bets,0,0,0,1.25,115.9,2
Checks,0,0,0,1.25,37.15,2
Calls,0,1,1,1.75,36.65,2
Bets,0,1,0,1.25,118.05,2
Checks,0,0,0,2.25,38.5,2
Checks,0,1,0,2.25,116.05,2
Checks,0,0,0,2.25,38.35,2
Calls,0,1,1,2.75,37.85,2
Bets,0,1,0,2.25,115.4,2
Checks,0,0,0,0.25,37.1,2
Checks,0,1,0,0.25,118.95,2
Checks,0,1,0,5.25,34.8,2
Checks,0,0,0,5.25,116.2,2
Checks,0,0,0,2.25,39.45,2
Calls,0,1,1,3.75,37.95,2
Bets,0,1,0,2.25,112.15,2
Checks,0,1,0,2.25,41.9,2
Checks,0,0,0,2.25,110.9,2
Checks,0,0,0,26.25,33.9,2
Checks,0,1,0,26.25,93.85,2
Bets,0,0,0,0.25,32.0,2
Folds,0,0,1,1.25,119.1,2
Bets,0,0,0,8.25,21.799999999999997,2
Calls,0,0,1,17.25,104.1,2
All-In,0,0,1,44.4,0.25,2
Bets,0,0,0,26.25,88.05000000000001,2
Bets,0,1,0,6.25,26.15,2
Checks,0,0,0,6.25,48.75,2
Folds,0,1,1,10.25,48.75,2
Checks,0,0,0,2.25,35.55,2
Checks,0,1,0,2.25,47.0,2
Calls,0,0,1,27.25,18.229999999999997,2
Bets,0,0,0,18.25,30.17,2
Checks,0,0,0,6.25,14.98,2
Folds,0,1,1,10.25,14.98,2
Bets,0,1,0,6.25,58.92,2
Bets,0,1,0,3.25,29.58,2
Checks,0,0,0,3.25,67.82,2
Folds,0,1,1,7.25,67.82,2
Checks,0,1,0,0.25,40.93,2
