action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
All-In,0,0,0,18.25,0.5,2
Folds,0,0,1,37.18,73.71,2
Bets,0,0,0,0.25,72.46,2
Calls,0,0,1,1.25,36.18,2
Checks,0,0,0,6.25,58.27,2
Folds,0,1,1,11.25,58.27,2
Bets,0,1,0,6.25,247.65,2
Checks,0,0,0,5.25,72.06,2
Folds,0,1,1,8.25,72.06,2
Bets,0,1,0,5.25,30.43,2
Checks,0,0,0,7.25,54.77,2
Checks,0,1,0,7.25,254.8,2
Checks,0,1,0,2.25,54.05,2
Checks,0,0,0,2.25,46.05,2
Checks,0,0,0,0.25,71.31,2
Checks,0,1,0,0.25,38.88,2
Checks,0,0,0,0.25,72.26,2
Checks,0,1,0,0.25,37.88,2
Checks,0,0,0,5.25,56.8,2
Calls,0,1,1,6.25,55.8,2
Bets,0,1,0,5.25,38.65,2
Bets,0,0,0,13.25,54.010000000000005,2
Calls,0,0,1,24.25,21.08,2
Checks,0,0,0,4.25,59.01,2
Checks,0,1,0,4.25,53.58,2
Checks,0,0,0,1.25,63.26,2
Checks,0,1,0,1.25,52.08,2
Checks,0,0,0,4.25,61.26,2
Checks,0,1,0,4.25,50.98,2
Folds,0,0,1,1.25,54.75,2
Bets,0,0,0,0.25,49.25,2
Checks,0,1,0,12.25,48.5,2
Checks,0,0,0,12.25,44.45,2
Bets,0,0,0,0.25,69.81,2
Folds,0,0,1,1.25,64.28,2
Checks,0,1,0,2.25,47.55,2
Checks,0,0,0,2.25,54.0,2
Checks,0,0,0,0.25,47.3,2
Folds,0,1,1,0.75,47.3,2
Bets,0,1,0,0.25,55.6,2
Checks,0,1,0,18.75,90.25,2
Checks,0,0,0,18.75,60.8,2
Checks,0,0,0,7.25,70.54,2
Checks,0,1,0,7.25,234.68,2
Bets,0,0,0,16.25,67.0,2
Calls,0,0,1,31.25,56.05,2
Checks,0,0,0,6.75,66.54,2
Calls,0,1,1,12.75,60.540000000000006,2
Bets,0,1,0,6.75,232.78,2
Bets,0,0,0,6.75,57.489999999999995,2
All-In,0,0,2,28.75,0.4999999999999929,2
Raises,0,0,1,10.75,225.03,2
Calls,0,0,3,85.74000000000001,182.04,2
Checks,0,1,0,0.25,18.25,2
Checks,0,0,0,0.25,32.5,2
Checks,0,0,0,3.75,16.7,2
Checks,0,1,0,3.75,30.450000000000003,2
Checks,0,1,0,0.25,15.95,2
Checks,0,0,0,0.25,34.5,2
Checks,0,1,0,0.25,16.65,2
Checks,0,0,0,0.25,33.75,2
Checks,0,1,0,0.25,17.35,2
Checks,0,0,0,0.25,33.0,2
Checks,0,1,0,0.25,16.35,2
Checks,0,0,0,0.25,33.95,2
Bets,0,0,0,3.75,17.55,2
Folds,0,0,1,6.0,29.2,2
Checks,0,0,0,0.25,30.75,2
Checks,0,1,0,0.25,21.25,2
Bets,0,0,0,3.25,25.5,2
Calls,0,0,2,12.75,22.0,2
Raises,0,0,1,6.25,13.95,2
Checks,0,0,0,9.75,25.2,2
Folds,0,1,1,16.25,25.2,2
Bets,0,1,0,9.75,41.25,2
Bets,0,0,0,0.25,56.75,2
Calls,0,0,1,1.25,23.2,2
Checks,0,0,0,0.25,58.85,2
Checks,0,1,0,0.25,22.95,2
Bets,0,0,0,0.25,57.1,2
Calls,0,0,1,1.25,22.65,2
Checks,0,0,0,0.25,58.45,2
Checks,0,1,0,0.25,23.1,2
Bets,0,0,0,7.25,48.7,2
Folds,0,0,2,32.7,48.7,2
All-In,0,0,1,12.25,0.25,2
Bets,0,0,0,3.75,27.9,2
Folds,0,0,1,6.0,47.2,2
Bets,0,0,0,1.25,44.45,2
Calls,0,0,1,3.25,31.200000000000003,2
Checks,0,0,0,0.25,57.0,2
Checks,0,1,0,0.25,22.7,2
Checks,0,0,0,0.25,52.2,2
Checks,0,1,0,0.25,26.9,2
Checks,0,0,0,3.75,25.85,2
Checks,0,1,0,3.75,49.7,2
Checks,0,0,0,0.25,49.45,2
Checks,0,1,0,0.25,29.4,2
Checks,0,0,0,0.25,41.25,2
Folds,0,1,1,1.25,41.25,2
Bets,0,1,0,0.25,19.0,2
Calls,0,0,1,2.0,21.7,1
Bets,0,0,0,1.5,66.5,1
Bets,0,1,0,24.25,46.3,2
Checks,0,0,0,24.25,33.7,2
Folds,0,1,1,40.25,33.7,2
Folds,0,0,1,34.75,76.55,2
Bets,0,0,0,20.25,28.450000000000003,2
Bets,0,0,0,1.25,13.17,2
Calls,0,0,1,1.75,23.38,2
Checks,0,1,0,26.25,61.55,2
Checks,0,0,0,26.25,51.3,2
Checks,0,1,0,0.25,15.27,2
Checks,0,0,0,0.25,23.13,2
Checks,0,0,0,0.25,15.97,2
Checks,0,1,0,0.25,22.38,2
Checks,0,1,0,16.25,79.8,2
Checks,0,0,0,16.25,42.55,2
Calls,0,0,1,5.25,11.22,2
Bets,0,0,0,2.25,19.08,2
Folds,0,0,1,17.25,91.8,2
Bets,0,0,0,10.25,29.049999999999997,2
Checks,0,1,0,0.25,10.97,2
Checks,0,0,0,0.25,26.88,2
Checks,0,0,0,2.25,9.72,2
Calls,0,1,1,2.75,9.22,2
Bets,0,1,0,2.25,25.58,2
Raises,0,0,1,0.75,7.470000000000001,2
Bets,0,0,0,0.25,28.63,2
Calls,0,0,2,1.75,28.13,2
Bets,0,1,0,8.25,84.3,2
Checks,0,0,0,8.25,36.05,2
Folds,0,1,1,17.25,36.05,2
Bets,0,0,0,2.25,97.6,2
Folds,0,0,1,5.25,34.3,2
Bets,0,1,0,3.25,7.17,2
Checks,0,0,0,3.25,26.38,2
Calls,0,1,1,3.75,25.88,2
Checks,0,0,0,0.25,12.12,2
Checks,0,1,0,0.25,24.63,2
Checks,0,0,0,1.25,12.52,2
Checks,0,1,0,1.25,23.13,2
Bets,0,1,0,0.25,13.17,2
Checks,0,0,0,0.25,22.88,2
Calls,0,1,1,0.75,22.38,2
Checks,0,0,0,1.25,19.5,2
Calls,0,1,1,3.25,17.5,2
Bets,0,1,0,1.25,16.29,2
Bets,0,0,0,0.25,12.82,2
Folds,0,0,1,0.75,22.98,2
Checks,0,1,0,0.25,13.52,2
Checks,0,0,0,0.25,22.73,2
Checks,0,0,0,0.25,11.77,2
Checks,0,1,0,0.25,24.28,2
Bets,0,1,0,1.25,10.02,2
Checks,0,0,0,1.25,24.48,2
Calls,0,1,1,1.75,23.98,2
Folds,0,0,1,1.25,102.78,2
Bets,0,0,0,0.25,19.0,2
Checks,0,0,0,0.25,12.62,2
Checks,0,1,0,0.25,23.23,2
Raises,0,0,1,3.75,14.0,2
Calls,0,0,3,14.5,9.75,2
Bets,0,0,0,2.25,26.8,2
Raises,0,0,2,7.75,20.05,2
Checks,0,1,0,1.25,11.32,2
Checks,0,0,0,1.25,23.43,2
Checks,0,1,0,0.25,59.5,2
Checks,0,0,0,0.25,38.3,2
Bets,0,1,0,0.25,58.75,2
Checks,0,0,0,0.25,38.0,2
Folds,0,1,1,1.25,38.0,2
Bets,0,1,0,2.25,53.2,2
Folds,0,1,2,9.75,53.2,2
Checks,0,0,0,2.25,40.5,2
Raises,0,1,1,3.75,34.5,2
Checks,0,1,0,0.25,10.17,2
Checks,0,0,0,0.25,24.23,2
Raises,0,0,1,4.25,14.75,2
Bets,0,0,0,2.25,32.0,2
Calls,0,0,2,8.25,30.0,2
Bets,0,1,0,4.25,34.14,2
Checks,0,0,0,4.25,60.23,2
Calls,0,1,1,6.25,58.23,2
Checks,0,1,0,10.25,37.44,2
Checks,0,0,0,10.25,52.48,2
Checks,0,1,0,4.25,32.44,2
Checks,0,0,0,4.25,62.730000000000004,2
Calls,0,1,1,5.5,32.85,2
Bets,0,1,0,4.0,82.35,2
Checks,0,0,0,4.0,12.5,2
Calls,0,2,1,7.0,11.0,2
Checks,0,1,0,0.25,69.73,2
Checks,0,0,0,0.25,79.24,2
Checks,0,0,0,9.75,64.93,2
Calls,0,1,1,16.75,57.93000000000001,2
Bets,0,1,0,9.75,67.49,2
Bets,0,0,0,2.25,79.55,2
Folds,0,0,1,5.25,19.0,2
Checks,0,1,0,0.5,33.3,1
Checks,0,0,0,0.5,103.3,1
Checks,0,0,0,0.25,70.35,2
Checks,0,1,0,0.25,32.25,2
Bets,0,1,0,8.25,56.599999999999994,2
Checks,0,0,0,8.25,28.950000000000003,2
Folds,0,1,1,17.25,28.950000000000003,2
Checks,0,1,0,8.25,66.95,2
Checks,0,0,0,8.25,26.5,2
Calls,0,0,1,2.75,65.8,2
Bets,0,0,0,2.25,31.9,2
Checks,0,0,0,8.25,64.2,2
Checks,0,1,0,8.25,28.299999999999997,2
Bets,0,1,0,8.25,63.5,2
Checks,0,0,0,8.25,24.05,2
Calls,0,1,1,12.75,19.55,2
Checks,0,0,0,1.25,70.75,2
Checks,0,1,0,1.25,27.8,2
Checks,0,0,0,0.25,43.85,2
Folds,0,1,1,0.75,43.85,2
Bets,0,1,0,0.25,54.6,2
Bets,0,1,0,0.25,54.83,2
Checks,0,0,0,0.25,41.37,2
Calls,0,1,1,1.25,40.37,2
Checks,0,0,0,2.25,53.58,2
Checks,0,1,0,2.25,41.47,2
Calls,0,0,1,2.75,51.33,2
Bets,0,0,0,2.25,42.57,2
Checks,0,0,0,0.25,51.08,2
Checks,0,1,0,0.25,45.62,2
Checks,0,0,0,1.25,49.53,2
Calls,0,1,1,1.75,49.03,2
Bets,0,1,0,1.25,45.47,2
Folds,0,0,1,17.25,10.4,2
Bets,0,0,0,8.25,41.2,2
Bets,0,0,0,0.25,45.03,2
Calls,0,0,1,1.25,49.12,2
Bets,0,1,0,6.25,38.28,2
Checks,0,0,0,6.25,48.72,2
Calls,0,1,1,9.25,45.72,2
Bets,0,1,0,8.25,185.6,2
Checks,0,0,0,8.25,24.38,2
Calls,0,1,1,17.25,15.379999999999999,2
Bets,0,1,0,2.25,10.63,2
Checks,0,0,0,2.25,210.85,2
Calls,0,1,1,5.25,207.85,2
All-In,0,0,1,23.25,0.25,2
Bets,0,0,0,11.25,32.4,2
Calls,0,0,1,1.25,214.65,2
Bets,0,0,0,0.25,9.38,2
Checks,0,0,0,5.25,21.5,2
Folds,0,1,1,9.25,21.5,2
Bets,0,1,0,5.25,30.9,2
Checks,0,1,0,0.25,20.75,2
Checks,0,0,0,0.25,40.35,2
Checks,0,0,0,2.25,19.5,2
Checks,0,1,0,2.25,39.55,2
Calls,0,0,1,5.25,204.4,2
Bets,0,0,0,2.25,13.030000000000001,2
Folds,0,0,1,9.25,16.25,2
Bets,0,0,0,5.25,35.65,2
Checks,0,0,0,0.25,70.35,2
Checks,0,1,0,0.25,4.6,2
Checks,0,1,0,0.25,70.55,2
Checks,0,0,0,0.25,4.35,2
Checks,0,0,0,1.25,69.8,2
Checks,0,1,0,1.25,4.05,2
Checks,0,0,0,5.25,15.350000000000001,2
Calls,0,1,1,9.25,11.350000000000001,2
Bets,0,1,0,5.25,36.1,2
Bets,0,1,0,2.25,16.43,2
Checks,0,0,0,2.25,203.3,2
Calls,0,1,1,5.25,200.3,2
Calls,0,0,1,2.25,2.1,2
Bets,0,0,0,1.25,54.85,2
Bets,0,1,0,0.25,207.1,2
Checks,0,0,0,0.25,16.18,2
Folds,0,1,1,1.25,16.18,2
Checks,0,0,0,0.25,67.4,2
Calls,0,1,1,0.75,66.9,2
Bets,0,1,0,0.25,6.2,2
Bets,0,0,0,9.25,5.5,2
All-In,0,0,2,39.25,0.5,2
Raises,0,0,1,19.25,35.1,2
Calls,0,0,1,5.25,204.8,2
Bets,0,0,0,2.25,11.43,2
Bets,0,1,0,1.25,64.58,2
Checks,0,0,0,1.25,6.37,2
Folds,0,1,1,3.25,6.37,2
Raises,0,0,1,6.75,32.25,2
Bets,0,0,0,4.25,35.35,2
Calls,0,0,2,11.75,32.85,2
Bets,0,1,0,8.25,33.7,2
Checks,0,0,0,8.25,27.85,2
Calls,0,1,1,17.25,18.85,2
Bets,0,0,0,0.25,20.15,2
Calls,0,0,1,1.25,221.48,2
Calls,0,0,1,2.25,32.35,2
Bets,0,0,0,1.25,42.6,2
Checks,0,0,0,2.25,31.1,2
Calls,0,1,1,3.75,29.6,2
Bets,0,1,0,2.25,43.15,2
Checks,0,1,0,2.25,21.25,2
Checks,0,0,0,2.25,220.23,2
Checks,0,1,0,2.25,33.55,2
Checks,0,0,0,2.25,41.9,2
Bets,0,1,0,8.25,8.25,2
Checks,0,0,0,8.25,218.08,2
Calls,0,1,1,17.25,209.08,2
Folds,0,0,1,3.25,41.25,2
Bets,0,0,0,1.25,198.53,2
Checks,0,0,0,2.25,40.0,2
Raises,0,1,1,5.25,34.0,2
All-In,0,1,3,29.25,0.5,2
Bets,0,1,0,2.25,197.68,2
Raises,0,1,2,11.25,179.68,2
Calls,0,1,4,62.75,161.18,2
Bets,0,0,0,3.25,30.65,2
Calls,0,0,1,7.25,35.65,2
Bets,0,1,0,2.25,77.25,2
Checks,0,0,0,2.25,159.93,2
Calls,0,1,1,5.25,156.93,2
Checks,0,1,0,2.25,16.9,2
Checks,0,0,0,2.25,57.9,2
All-In,0,0,0,11.25,0.5,2
Calls,0,0,1,18.9,49.550000000000004,2
Checks,0,0,0,0.25,94.5,2
Folds,0,1,1,1.25,94.5,2
Bets,0,1,0,0.25,146.18,2
Bets,0,1,0,0.25,25.55,2
Checks,0,0,0,0.25,49.3,2
Calls,0,1,1,1.25,48.3,2
Checks,0,0,0,2.25,92.75,2
Checks,0,1,0,2.25,146.88,2
Bets,0,1,0,2.25,25.25,2
Checks,0,0,0,2.25,45.3,2
Folds,0,1,1,5.25,45.3,2
Bets,0,1,0,2.25,88.0,2
Checks,0,0,0,2.25,148.48,2
Calls,0,1,1,5.25,145.48,2
Bets,0,1,0,8.25,86.05,2
Checks,0,0,0,8.25,141.48,2
Folds,0,1,1,13.75,141.48,2
Folds,0,0,1,5.25,97.85,2
Bets,0,0,0,2.25,137.68,2
Checks,0,1,0,5.25,95.1,2
Checks,0,0,0,5.25,140.28,2
Checks,0,1,0,0.25,105.6,2
Checks,0,0,0,0.25,134.28,2
Checks,0,1,0,6.25,101.6,2
Checks,0,0,0,6.25,132.23,2
Checks,0,1,0,2.25,98.6,2
Checks,0,0,0,2.25,138.73,2
Bets,0,1,0,2.25,93.6,2
Checks,0,0,0,2.25,140.58,2
Calls,0,1,1,5.25,137.58,2
Bets,0,0,0,2.25,97.9,2
Calls,0,0,1,5.25,132.83,2
Raises,0,0,1,5.25,81.15,2
Bets,0,0,0,2.25,146.08,2
Calls,0,0,2,11.25,143.08,2
Bets,0,1,0,2.25,93.9,2
Checks,0,0,0,2.25,141.33,2
Calls,0,1,1,2.75,140.83,2
Checks,0,0,0,2.25,92.65,2
Checks,0,1,0,2.25,142.88,2
Bets,0,0,0,2.25,87.9,2
Folds,0,0,1,5.25,144.48,2
Folds,0,0,1,5.25,92.0,2
Bets,0,0,0,2.25,140.23,2
Checks,0,1,0,5.25,89.25,2
Checks,0,0,0,5.25,142.83,2
Checks,0,0,0,8.25,87.7,2
Calls,0,1,1,17.25,78.7,2
Bets,0,1,0,8.25,131.78,2
Calls,0,0,1,3.75,54.15,2
Bets,0,0,0,2.25,50.1,2
Folds,0,0,1,5.25,77.8,2
Bets,0,0,0,2.25,153.03,2
Checks,0,0,0,8.25,73.55,2
Checks,0,1,0,8.25,154.13,2
Bets,0,1,0,6.25,44.4,2
Checks,0,0,0,6.25,53.5,2
Calls,0,1,1,11.25,48.5,2
Checks,0,0,0,2.25,56.6,2
Folds,0,1,1,3.75,56.6,2
Bets,0,1,0,2.25,59.0,2
Bets,0,1,0,14.25,34.4,2
Checks,0,0,0,14.25,22.39,2
Calls,0,1,1,23.75,12.89,2
Checks,0,0,0,2.25,55.6,2
Checks,0,1,0,2.25,61.35,2
Checks,0,0,0,10.25,155.93,2
Calls,0,1,1,15.75,150.43,2
Bets,0,1,0,10.25,90.6,2
Bets,0,0,0,8.25,21.15,2
Calls,0,0,1,17.25,32.39,2
Checks,0,1,0,7.25,54.2,2
Checks,0,0,0,7.25,57.6,2
Checks,0,1,0,4.25,169.18,2
Checks,0,0,0,4.25,88.35,2
Bets,0,0,0,2.25,162.43,2
Calls,0,0,2,11.25,159.43,2
Raises,0,0,1,5.25,87.6,2
Checks,0,0,0,0.25,187.93,2
Calls,0,1,1,0.75,187.43,2
Bets,0,1,0,0.25,72.05,2
Checks,0,0,0,6.25,46.37,2
Calls,0,1,1,11.25,41.37,2
Bets,0,1,0,6.25,59.599999999999994,2
Checks,0,1,0,10.25,180.43,2
Checks,0,0,0,10.25,69.8,2
Checks,0,0,0,8.25,40.68,2
Checks,0,1,0,8.25,25.53,2
Checks,0,1,0,7.25,50.2,2
Checks,0,0,0,7.25,61.2,2
Calls,0,0,1,2.75,232.18,2
Bets,0,0,0,0.25,22.55,2
Checks,0,0,0,8.25,45.95,2
Checks,0,1,0,8.25,64.05,2
Checks,0,0,0,2.25,236.63,2
Checks,0,1,0,2.25,20.8,2
Calls,0,0,1,3.75,233.38,2
Bets,0,0,0,2.25,20.9,2
Checks,0,0,0,13.25,45.7,2
Checks,0,1,0,13.25,65.85,2
Bets,0,0,0,1.25,237.83,2
Calls,0,0,1,1.75,19.15,2
Folds,0,0,1,9.75,233.83,2
Bets,0,0,0,4.25,15.350000000000001,2
Checks,0,1,0,0.25,233.58,2
Checks,0,0,0,0.25,24.85,2
Checks,0,0,0,4.25,232.28,2
Checks,0,1,0,4.25,22.1,2
Checks,0,1,0,9.25,227.03,2
Checks,0,0,0,9.25,22.1,2
Bets,0,0,0,2.25,47.15,2
Folds,0,0,1,5.25,33.85,2
Bets,0,1,0,0.25,16.13,2
Checks,0,0,0,0.25,122.45,2
Folds,0,1,1,0.75,122.45,2
Folds,0,0,1,8.5,23.9,2
Bets,0,0,0,5.5,45.94,2
Folds,1,0,1,8.5,92.75,1
Checks,0,0,0,0.25,56.84,2
Checks,0,1,0,0.25,20.65,2
Bets,0,0,0,1.25,59.4,2
Raises,0,0,2,4.25,56.4,2
Raises,0,0,1,2.25,89.3,2
Calls,0,0,3,7.25,87.3,2
Checks,0,1,0,8.25,46.65,2
Checks,0,0,0,8.25,97.55,2
Bets,0,0,0,5.25,32.9,2
Calls,0,0,1,11.25,101.8,2
Calls,0,0,1,1.75,95.75,2
Bets,0,0,0,1.25,141.8,2
Checks,0,0,0,0.25,98.8,2
Calls,0,1,1,0.75,98.3,2
Bets,0,1,0,0.25,140.05,2
Folds,0,0,1,5.25,98.9,2
Bets,0,0,0,2.25,135.3,2
Checks,0,0,0,0.25,98.65,2
Raises,0,1,1,1.25,84.15,2
Bets,0,1,0,0.25,139.4,2
Calls,0,1,2,15.75,125.9,2
Checks,0,0,0,0.25,112.9,2
Raises,0,1,1,5.25,61.400000000000006,2
Bets,0,1,0,0.25,120.65,2
Calls,0,1,2,56.75,74.15,2
Calls,0,0,1,3.75,44.0,2
Bets,0,0,0,2.25,50.75,2
Folds,0,0,1,2.25,47.25,2
Bets,0,0,0,1.25,50.0,2
Checks,0,1,0,2.25,31.630000000000003,2
Checks,0,0,0,2.25,61.72,2
Checks,0,1,0,2.25,58.25,2
Checks,0,0,0,2.25,7.85,2
Checks,0,0,0,4.25,29.38,2
Checks,0,1,0,4.25,61.81999999999999,2
Bets,0,1,0,2.25,24.63,2
Checks,0,0,0,2.25,65.32,2
Folds,0,1,1,5.25,65.32,2
Checks,0,0,0,0.25,30.23,2
Calls,0,1,1,0.75,29.73,2
Bets,0,1,0,0.25,64.07,2
Checks,0,0,0,0.25,28.98,2
Checks,0,1,0,0.25,65.72,2
Bets,0,0,0,8.25,16.83,2
Calls,0,0,1,17.25,51.67,2
Bets,0,0,0,2.25,38.58,2
Calls,0,0,1,5.25,47.42,2
Bets,0,1,0,2.25,42.38,2
Checks,0,0,0,2.25,46.17,2
Calls,0,1,1,5.25,43.17,2
Checks,0,1,0,0.25,59.13,2
Checks,0,0,0,0.25,33.87,2
Checks,0,0,0,0.25,59.83,2
Checks,0,1,0,0.25,33.12,2
Checks,0,1,0,0.25,60.03,2
Checks,0,0,0,0.25,32.87,2
Bets,0,0,0,2.25,57.18,2
Folds,0,0,1,5.25,30.62,2
Calls,0,0,1,9.25,56.78,2
Bets,0,0,0,7.25,24.87,2
Checks,0,0,0,0.25,56.53,2
Checks,0,1,0,0.25,35.62,2
Checks,0,1,0,0.25,57.18,2
Checks,0,0,0,0.25,34.87,2
Checks,0,0,0,1.25,58.23,2
Checks,0,1,0,1.25,32.62,2
Checks,0,1,0,0.25,57.48,2
Checks,0,0,0,0.25,34.27,2
Bets,0,0,0,0.25,57.18,2
Folds,0,0,1,1.25,33.52,2
Bets,0,1,0,1.25,55.88,2
Checks,0,0,0,1.25,32.77,2
Folds,0,1,1,3.25,32.77,2
Checks,0,0,0,0.25,59.53,2
Checks,0,1,0,0.25,32.02,2
Checks,0,1,0,0.25,90.25,2
Checks,0,0,0,0.25,20.93,2
Checks,0,0,0,2.25,89.47,2
Checks,0,1,0,2.25,19.66,2
Folds,0,0,1,10.25,14.100000000000001,2
Bets,0,0,0,6.25,113.95,2
Bets,0,1,0,2.25,10.1,2
Checks,0,0,0,2.25,124.45,2
Calls,0,1,1,3.25,123.45,2
Bets,0,1,0,6.25,5.449999999999999,2
Checks,0,0,0,6.25,118.65,2
Folds,0,1,1,13.25,118.65,2
Bets,0,1,0,0.25,116.9,2
Checks,0,0,0,0.25,18.85,2
Folds,0,1,1,1.25,18.85,2
Checks,0,1,0,2.25,17.1,2
Checks,0,0,0,2.25,117.6,2
Folds,0,0,1,5.25,21.4,2
Bets,0,0,0,2.25,109.85,2
Folds,0,0,1,2.75,112.4,2
Bets,0,0,0,2.25,21.05,2
Checks,0,1,0,5.25,21.15,2
Checks,0,0,0,5.25,109.65,2
Bets,0,1,0,2.25,112.85,2
Checks,0,0,0,2.25,17.4,2
Folds,0,1,1,5.25,17.4,2
Checks,0,1,0,3.25,13.9,2
Checks,0,0,0,3.25,118.05,2
Checks,0,1,0,0.25,12.4,2
Checks,0,0,0,0.25,122.2,2
Checks,0,1,0,0.25,12.1,2
Checks,0,0,0,0.25,122.4,2
Checks,0,1,0,2.25,10.85,2
Checks,0,0,0,2.25,121.6,2
Checks,0,0,0,1.25,148.35,2
Checks,0,1,0,1.25,18.1,2
Checks,0,0,0,2.25,36.25,2
Checks,0,1,0,2.25,56.25,2
Checks,0,0,0,8.25,32.93,2
Raises,0,1,1,12.75,22.93,2
All-In,0,1,3,38.25,0.5,2
Bets,0,1,0,8.25,48.92,2
Raises,0,1,2,22.75,33.42,2
Calls,0,1,4,60.68,20.990000000000002,2
Checks,0,0,0,5.25,69.36,2
Checks,0,1,0,5.25,19.34,2
Checks,0,1,0,5.25,71.81,2
Checks,0,0,0,5.25,95.25,2
Bets,0,1,0,2.25,72.31,2
Checks,0,0,0,2.25,96.25,2
Calls,0,1,1,3.25,95.25,2
Bets,0,0,0,2.25,72.51,2
Folds,0,0,1,5.25,93.7,2
Checks,0,0,0,0.25,76.36,2
Checks,0,1,0,0.25,94.55,2
Bets,0,1,0,2.25,74.06,2
Checks,0,0,0,2.25,93.3,2
Calls,0,1,1,3.75,91.8,2
Calls,0,0,1,35.25,70.25,2
Bets,0,0,0,17.25,73.5,2
Checks,0,0,0,0.25,193.5,2
Checks,0,1,0,0.25,2.75,2
Checks,0,0,0,0.25,192.75,2
Checks,0,1,0,0.25,53.01,2
Checks,0,1,0,2.25,191.0,2
Checks,0,0,0,2.25,52.71,2
Folds,0,0,1,1.25,19.25,2
Bets,0,0,0,0.25,101.85,2
Checks,0,0,0,2.25,189.0,2
Checks,0,1,0,2.25,54.56,2
Checks,0,0,0,0.25,185.25,2
Checks,0,1,0,0.25,59.86,2
Checks,0,1,0,5.25,180.0,2
Checks,0,0,0,5.25,59.86,2
Checks,0,0,0,0.25,184.7,2
Checks,0,1,0,0.25,59.86,2
Bets,0,0,0,2.25,177.55,2
Calls,0,0,1,5.25,58.76,2
Checks,0,1,0,2.25,193.3,2
Checks,0,0,0,2.25,48.51,2
Checks,0,0,0,0.25,195.9,2
Checks,0,1,0,0.25,47.76,2
Bets,0,1,0,8.25,186.65,2
Checks,0,0,0,8.25,44.46,2
Calls,0,1,1,12.75,39.96,2
Checks,0,0,0,17.25,68.8,2
Checks,0,1,0,17.25,93.25,2
Bets,0,1,0,1.25,86.95,2
Checks,0,0,0,1.25,99.5,2
Folds,0,1,1,2.25,99.5,2
Bets,0,0,0,1.25,91.1,2
Folds,0,0,1,1.75,98.5,2
Folds,0,0,1,0.75,92.75,2
Bets,0,0,0,0.25,97.75,2
Bets,0,1,0,0.25,91.25,2
Checks,0,0,0,0.25,99.2,2
Folds,0,1,1,0.75,99.2,2
Checks,0,0,0,2.25,92.2,2
Checks,0,1,0,2.25,96.7,2
Checks,0,1,0,1.25,91.7,2
Checks,0,0,0,1.25,98.0,2
Bets,0,1,0,2.25,97.0,2
Checks,0,0,0,2.25,101.9,2
Folds,0,1,1,4.25,101.9,2
Bets,0,1,0,9.25,86.65,2
Calls,0,1,2,50.75,65.15,2
Checks,0,0,0,9.25,97.1,2
Raises,0,1,1,19.25,65.6,2
Checks,0,0,0,1.25,19.35,2
Folds,0,1,1,2.25,19.35,2
Bets,0,1,0,1.25,98.6,2
Checks,0,1,0,0.25,108.35,2
Checks,0,0,0,0.25,193.25,2
Checks,0,0,0,6.25,17.2,2
Calls,0,1,1,10.25,13.2,2
Bets,0,1,0,6.25,92.5,2
Bets,0,1,0,2.25,8.95,2
Checks,0,0,0,2.25,105.75,2
Folds,0,1,1,4.75,105.75,2
Checks,0,0,0,2.25,13.05,2
Checks,0,1,0,2.25,104.0,2
Bets,0,1,0,64.25,128.6,2
Checks,0,0,0,64.25,80.3,2
Calls,0,1,1,92.25,52.3,2
Bets,0,0,0,2.25,12.15,2
Calls,0,0,2,8.75,9.65,2
Raises,0,0,1,4.25,98.25,2
Folds,0,0,1,4.25,222.85,2
Bets,0,0,0,2.25,73.55,2
Checks,0,0,0,2.25,21.25,2
Checks,0,1,0,2.25,115.15,2
Checks,0,0,0,6.25,16.75,2
Calls,0,1,1,9.75,13.25,2
Bets,0,1,0,6.25,112.0,2
Checks,0,1,0,15.25,18.5,2
Checks,0,0,0,15.25,104.25,2
Checks,0,0,0,6.25,30.75,2
Checks,0,1,0,6.25,100.5,2
Bets,0,1,0,2.25,98.25,2
Checks,0,0,0,2.25,220.1,2
Calls,0,1,1,3.75,218.6,2
Checks,0,1,0,6.25,30.33,2
Checks,0,0,0,6.25,100.57,2
Bets,0,1,0,5.25,98.95,2
Checks,0,0,0,5.25,214.6,2
Calls,0,1,1,8.25,211.6,2
Checks,0,0,0,6.25,33.48,2
Checks,0,1,0,6.25,96.92,2
Checks,0,0,0,5.25,36.88,2
Folds,0,1,1,7.75,36.88,2
Bets,0,1,0,5.25,91.67,2
Checks,0,1,0,1.25,110.95,2
Checks,0,0,0,1.25,209.1,2
Checks,0,1,0,8.25,32.13,2
Checks,0,0,0,8.25,95.62,2
Checks,0,1,0,2.25,110.6,2
Checks,0,0,0,2.25,208.25,2
Checks,0,0,0,2.25,31.53,2
Checks,0,1,0,2.25,101.67,2
Calls,0,0,1,3.75,30.630000000000003,2
Bets,0,0,0,2.25,99.12,2
Checks,0,1,0,2.25,99.0,2
Checks,0,0,0,2.25,219.75,2
Checks,0,1,0,9.25,94.25,2
Checks,0,0,0,9.25,217.35,2
Checks,0,0,0,2.25,38.73,2
Checks,0,1,0,2.25,92.97,2
Checks,0,0,0,5.25,38.33,2
Calls,0,1,1,8.75,34.83,2
Bets,0,1,0,5.25,86.72,2
Bets,0,1,0,2.25,96.75,2
Checks,0,0,0,2.25,228.35,2
Calls,0,1,1,4.25,226.35,2
Bets,0,1,0,6.25,23.58,2
