action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,0,0,2.5,18.25,2
Folds,0,0,1,5.75,32.95,2
Bets,0,0,0,2.5,18.0,2
Checks,0,1,0,0.25,43.25,2
Checks,0,0,0,0.25,87.4,2
Folds,0,0,1,1.25,18.5,2
Bets,0,0,0,0.25,41.5,2
All-In,0,0,0,1.75,0.25,2
Folds,0,0,1,18.14,64.81,2
Bets,0,1,0,0.5,154.86,1
Checks,0,0,0,0.5,100.65,1
Folds,0,1,1,1.0,100.65,1
Checks,0,1,0,10.25,60.94,2
Checks,0,0,0,10.25,94.28,2
Raises,0,0,1,4.0,55.69,2
Bets,0,0,0,2.5,101.98,2
Folds,0,0,2,7.0,101.98,2
Bets,0,0,0,1.25,64.05,2
Calls,0,0,1,3.25,17.76,2
Checks,0,0,0,3.0,11.69,2
Checks,0,1,0,3.0,67.75,2
Checks,0,1,0,0.25,48.67,3
Checks,0,0,0,0.25,68.35,3
Calls,0,0,1,1.75,41.63,3
Bets,0,0,0,1.25,30.78,3
Checks,0,0,0,4.25,65.0,2
Checks,0,1,0,4.25,14.510000000000002,2
Folds,0,0,1,16.759999999999998,67.0,2
All-In,0,0,0,5.25,0.25,2
Bets,0,1,0,3.5,17.78,2
All-In,0,1,2,13.75,0.0,2
Checks,0,0,0,3.5,20.27,2
Raises,0,1,1,5.0,11.52,2
Calls,0,1,3,31.53,0.9900000000000002,2
Checks,0,0,0,3.75,38.87,3
Raises,1,1,1,4.75,35.87,2
Folds,0,1,1,4.75,70.05,3
Bets,0,1,0,3.75,10.96,3
Calls,1,1,2,7.75,8.96,2
Bets,0,1,0,12.5,21.25,2
Checks,0,0,0,12.5,33.85,2
Folds,0,1,1,27.5,33.85,2
Checks,0,0,0,0.5,22.43,2
Checks,0,1,0,0.5,46.26,2
Bets,0,0,0,2.25,49.44,2
Calls,0,0,2,10.25,45.44,2
Raises,0,0,1,4.25,47.06,2
Bets,0,1,0,3.0,14.809999999999999,2
Checks,0,0,0,3.0,47.76,2
Folds,0,1,1,4.87,47.76,2
Checks,0,2,0,0.75,17.28,3
Checks,0,0,0,0.75,120.9,3
Checks,0,1,0,0.75,47.96,3
Checks,0,1,0,0.75,195.04,3
Checks,0,2,0,0.75,31.5,3
Checks,0,0,0,0.75,21.15,3
Checks,0,1,0,0.25,250.02,2
Checks,0,0,0,0.25,49.07,2
Bets,0,1,0,3.25,21.4,2
Checks,0,0,0,3.25,52.39,2
Calls,0,1,1,4.25,51.39,2
Checks,0,0,0,0.75,19.65,3
Calls,0,2,1,2.25,18.15,3
Bets,0,2,0,0.75,55.74,3
Checks,0,1,0,0.75,50.0,3
Calls,0,3,1,3.75,48.5,3
Folds,0,1,1,2.25,12.54,3
Bets,0,1,0,0.75,11.55,3
Checks,0,0,0,0.75,82.76,3
Folds,1,1,1,2.25,82.76,2
Checks,0,1,0,8.25,7.9,2
Checks,0,0,0,8.25,63.34,2
Folds,0,0,1,1.5,95.69,1
Bets,0,0,0,0.5,14.5,1
Checks,0,1,0,0.5,18.25,2
Checks,0,0,0,0.5,12.7,2
Checks,0,1,0,0.25,52.57,2
Checks,0,0,0,0.25,142.36,2
Checks,0,0,0,0.5,28.5,2
Checks,0,1,0,0.5,129.02,2
Checks,0,0,0,3.25,27.45,2
Calls,0,1,1,5.25,25.45,2
Bets,0,1,0,3.25,125.52000000000001,2
Bets,0,2,0,0.75,37.2,3
Checks,0,1,0,0.75,19.25,3
Folds,1,2,1,1.25,19.25,2
Checks,0,0,0,0.75,118.77,3
Folds,0,2,1,1.25,118.77,3
Bets,0,0,0,0.25,36.4,2
Calls,0,0,1,1.25,117.52,2
Checks,0,1,0,3.0,39.5,2
Checks,0,0,0,3.0,44.08,2
Checks,0,1,0,5.25,42.4,3
Checks,0,0,0,5.25,38.83,3
Checks,0,1,0,0.25,46.85,2
Checks,0,0,0,0.25,40.4,2
Checks,0,0,0,7.25,42.85,2
Checks,0,1,0,7.25,37.35,2
Folds,0,0,1,0.75,41.15,2
Bets,0,0,0,0.25,19.15,2
Checks,0,0,0,10.0,41.87,1
Folds,0,1,1,15.5,41.87,1
Bets,0,1,0,10.0,170.63,1
Bets,0,0,0,2.25,116.95,2
Calls,0,0,1,4.25,18.25,2
Checks,0,1,0,0.25,12.75,2
Checks,0,0,0,0.25,24.15,2
Bets,0,1,0,0.25,10.75,2
Checks,0,0,0,0.25,24.1,2
Folds,0,1,1,1.25,24.1,2
Checks,0,1,0,0.5,13.76,1
Checks,0,0,0,0.5,17.09,1
Checks,0,0,0,6.25,65.53,2
Checks,0,1,0,6.25,63.5,2
Checks,0,0,0,2.1,20.099999999999998,2
Checks,0,1,0,2.1,91.9,2
Bets,0,0,0,3.0,102.1,2
Calls,0,0,1,6.75,106.62,2
Bets,0,1,0,6.5,40.35,2
Checks,0,0,0,6.5,125.37,2
Calls,0,1,1,12.0,119.87,2
Checks,0,1,0,3.0,102.7,1
Checks,0,0,0,3.0,159.45,1
Folds,0,0,1,11.25,26.2,2
Bets,0,0,0,5.25,29.75,2
Checks,0,0,0,0.25,25.45,2
Checks,0,1,0,0.25,94.75,2
Checks,0,0,0,2.5,18.0,1
Checks,0,1,0,2.5,92.5,1
Folds,0,0,1,4.5,111.3,2
Bets,0,0,0,2.75,25.9,2
Checks,0,0,0,0.25,95.65,2
Checks,0,1,0,0.25,38.0,2
Checks,0,1,0,0.25,19.45,2
Checks,0,0,0,0.25,72.35,2
Checks,0,0,0,6.5,77.18,1
Checks,0,1,0,6.5,99.0,1
Checks,0,0,0,1.5,21.0,2
Calls,0,1,1,2.0,20.5,2
Bets,0,1,0,1.5,17.5,2
Checks,0,0,0,0.5,98.75,1
Checks,0,1,0,0.5,129.61,1
Checks,0,0,0,10.5,13.0,2
Calls,0,1,1,17.62,5.88,2
Bets,0,1,0,10.5,94.86,2
Checks,0,1,0,2.25,117.15,2
Checks,0,0,0,2.25,75.73,2
Checks,0,0,0,8.25,14.0,2
Folds,0,1,1,17.25,14.0,2
Bets,0,1,0,8.25,65.33,2
Checks,0,1,0,0.75,13.75,3
Checks,0,0,0,0.75,123.25,3
Checks,0,2,0,0.75,81.38,3
Checks,0,0,0,0.25,13.0,2
Checks,0,1,0,0.25,85.53,2
Checks,0,0,0,8.5,26.8,2
Calls,0,1,1,12.5,22.8,2
Bets,0,1,0,8.5,22.1,2
Calls,0,0,1,23.0,35.25,2
Bets,0,0,0,15.0,29.75,2
Checks,0,0,0,2.75,60.77,2
Folds,0,1,1,4.75,60.77,2
Bets,0,1,0,2.75,19.3,2
Calls,0,0,1,31.25,0.6499999999999986,2
Bets,0,0,0,16.25,14.950000000000003,2
Checks,0,1,0,5.25,68.05,2
Checks,0,0,0,5.25,22.9,2
Bets,0,1,0,8.25,122.55000000000001,2
Folds,0,1,2,24.75,122.55000000000001,2
Checks,0,0,0,8.25,73.65,2
Raises,0,1,1,12.75,61.650000000000006,2
Folds,0,0,1,1.5,19.95,2
Bets,0,0,0,0.5,19.0,2
Bets,0,1,0,2.25,15.95,2
Checks,0,0,0,2.25,19.45,2
Folds,0,1,1,5.25,19.45,2
Bets,0,0,0,3.0,93.5,2
Calls,0,0,1,4.5,111.05,2
Checks,0,2,0,3.75,55.17,3
Checks,0,0,0,3.75,52.2,3
Checks,0,1,0,3.75,82.65,3
Calls,0,0,1,5.0,86.4,2
Bets,0,0,0,3.0,46.0,2
Bets,0,1,0,0.5,19.45,2
Checks,0,0,0,0.5,20.0,2
Calls,0,1,1,1.0,19.5,2
Bets,0,0,0,1.25,20.85,2
Calls,0,0,1,1.75,19.2,2
Checks,0,1,0,2.25,19.85,2
Checks,0,0,0,2.25,17.45,2
Checks,0,0,0,2.5,32.47,2
Checks,0,1,0,2.5,104.0,2
Checks,0,0,0,0.25,31.72,2
Checks,0,1,0,0.25,107.1,2
Bets,0,1,0,6.25,23.97,2
Checks,0,0,0,6.25,183.09,2
Calls,0,1,1,10.75,178.59,2
Checks,0,0,0,6.75,35.42,2
Folds,0,1,1,11.25,35.42,2
Bets,0,1,0,6.75,170.34,2
Checks,0,1,0,3.25,33.42,2
Checks,0,0,0,3.25,106.05,2
Checks,0,0,0,2.25,63.84,2
Checks,0,1,0,2.25,99.0,2
Bets,0,0,0,8.75,11.25,2
Calls,0,0,1,9.25,95.53,2
Checks,0,0,0,9.0,53.34,1
Checks,0,1,0,9.0,35.55,1
Checks,0,1,0,0.25,54.1,2
Checks,0,0,0,0.25,14.1,2
Folds,0,0,1,4.75,35.5,3
Bets,0,0,0,2.25,83.78,3
Checks,0,0,0,34.0,34.25,1
Calls,0,1,1,42.0,26.25,1
Bets,0,1,0,34.0,16.759999999999998,1
Bets,0,1,0,11.25,84.38,2
Calls,0,1,2,35.25,72.38,2
Checks,0,0,0,11.25,99.56,2
Raises,0,1,1,17.25,81.56,2
Checks,0,0,0,9.0,28.32,2
Raises,0,1,1,13.870000000000001,14.32,2
Bets,0,1,0,9.0,82.75999999999999,2
Calls,0,1,2,27.87,73.63,2
Checks,0,0,0,1.5,17.0,2
Checks,0,1,0,1.5,17.75,2
Checks,0,0,0,3.25,48.0,2
Calls,0,1,1,4.25,47.0,2
Bets,0,1,0,3.25,50.3,2
Checks,0,0,0,7.0,15.57,2
Checks,0,1,0,7.0,47.8,2
Checks,0,0,0,0.25,24.92,2
Checks,0,1,0,0.25,44.8,2
Bets,0,0,0,6.0,18.42,2
Calls,0,0,1,7.5,42.8,2
Checks,0,0,0,0.25,15.17,2
Checks,0,1,0,0.25,54.35,2
Bets,0,0,0,3.0,14.969999999999999,2
Folds,0,0,1,4.5,49.85,2
Checks,0,0,0,0.25,19.32,2
Checks,0,1,0,0.25,49.85,2
Checks,0,0,0,0.25,38.25,2
Checks,0,1,0,0.25,30.0,2
Bets,0,1,0,0.5,121.08,2
Checks,0,0,0,0.5,199.63,2
Folds,0,1,1,1.75,199.63,2
Checks,0,0,0,0.5,57.5,2
Checks,0,1,0,0.5,12.08,2
Checks,0,0,0,1.25,56.25,2
Calls,0,1,1,1.75,55.75,2
Bets,0,1,0,1.25,12.28,2
Bets,0,0,0,8.25,107.53,2
Folds,0,0,1,13.25,48.1,2
Checks,0,1,0,9.0,69.25,1
Checks,0,0,0,9.0,64.58,1
Checks,0,0,0,4.5,18.0,2
All-In,0,1,1,7.0,0.5,2
Bets,0,1,0,4.5,15.7,2
Folds,0,1,2,24.5,15.7,2
Calls,0,0,1,0.75,24.0,3
Bets,0,0,0,0.25,15.2,3
Bets,0,0,0,4.0,22.9,2
Calls,0,0,1,5.0,11.95,2
Calls,0,0,1,1.25,21.15,3
Bets,0,0,0,0.25,17.4,3
Bets,0,1,0,0.5,37.43,2
Checks,0,0,0,0.5,19.01,2
Calls,0,1,1,1.5,18.01,2
Checks,0,0,0,1.25,38.18,2
Calls,0,1,1,2.5,36.93,2
Bets,0,1,0,1.25,39.8,2
Checks,0,0,0,2.75,19.55,2
Calls,0,1,1,5.25,17.05,2
Bets,0,1,0,2.75,43.7,2
Checks,0,1,0,4.0,71.35,2
Checks,0,0,0,4.0,82.45,2
Checks,0,2,0,4.0,18.5,2
Folds,0,0,1,9.25,15.350000000000001,2
Bets,0,0,0,4.25,101.5,2
Checks,0,1,0,2.75,14.45,2
Checks,0,0,0,2.75,80.35,2
Checks,0,0,0,3.5,16.3,2
Folds,0,1,1,6.0,16.3,2
Bets,0,1,0,3.5,75.6,2
Checks,0,0,0,3.75,19.15,2
Calls,0,1,1,6.25,16.65,2
Bets,0,1,0,3.75,59.31,2
Bets,0,1,0,1.5,38.3,2
Checks,0,0,0,1.5,16.1,2
Folds,0,1,1,2.5,16.1,2
Folds,0,0,1,6.75,39.95,3
Folds,1,0,1,6.75,40.16,2
Bets,0,0,0,5.25,12.35,3
Checks,0,0,0,1.75,38.7,2
Calls,0,1,1,3.75,36.7,2
Bets,0,1,0,1.75,37.66,2
Bets,0,0,0,2.25,18.5,2
Calls,0,0,2,4.25,17.5,2
Raises,0,0,1,2.75,47.2,2
Checks,0,1,0,8.25,34.25,2
Checks,0,0,0,8.25,44.1,2
Checks,0,1,0,2.5,55.15,2
Checks,0,0,0,2.5,92.16,2
Calls,0,0,1,8.55,21.8,2
Bets,0,0,0,5.0,50.1,2
Checks,0,1,0,0.25,21.8,3
Checks,0,0,0,0.25,61.6,3
Checks,0,0,0,0.25,22.5,2
Checks,0,1,0,0.25,100.0,2
Checks,0,1,0,3.75,20.45,3
Folds,1,2,1,5.75,20.45,2
Checks,0,0,0,3.75,60.6,3
Folds,0,2,1,5.75,60.6,3
Bets,0,2,0,3.75,96.6,3
Checks,0,1,0,9.0,203.43,1
Checks,0,0,0,9.0,61.36,1
Calls,0,0,1,1.0,45.87,1
Bets,0,0,0,0.5,56.02,1
Folds,1,0,1,1.65,15.2,2
Bets,0,0,0,0.75,46.550000000000004,3
Folds,0,0,1,1.65,66.22,3
Checks,0,1,0,13.5,144.65,3
Folds,0,3,1,33.5,144.65,3
Checks,0,0,0,13.5,36.4,3
Calls,0,2,1,23.5,26.4,3
Bets,0,2,0,13.5,101.35,3
Bets,0,1,0,8.5,107.3,2
Calls,0,1,2,40.3,93.5,2
Checks,0,0,0,8.5,23.3,2
All-In,0,1,1,17.5,0.5,2
Calls,0,0,1,0.75,93.0,2
Bets,0,0,0,0.25,51.85,2
Bets,0,0,0,3.0,92.75,2
Calls,0,0,1,6.75,15.95,2
Checks,0,1,0,5.5,71.7,2
Checks,0,0,0,5.5,8.0,2
Checks,0,0,0,5.5,78.66,3
Folds,0,1,2,10.0,78.66,3
Raises,0,1,1,7.0,55.76,3
Bets,0,1,0,5.5,22.2,3
Calls,1,1,2,10.0,20.7,2
Calls,0,0,1,2.5,51.76,2
Bets,0,0,0,0.5,31.450000000000003,2
Bets,0,0,0,3.0,51.1,2
Folds,0,0,1,5.65,67.39,2
Folds,0,0,1,3.75,65.64,2
Bets,0,0,0,3.25,41.8,2
Bets,0,0,0,1.5,63.14,2
Folds,0,0,1,3.5,44.85,2
Checks,0,1,0,13.25,60.040000000000006,2
Checks,0,0,0,13.25,29.0,2
Bets,0,0,0,10.5,25.5,2
Folds,0,0,1,21.75,23.25,2
Checks,0,0,0,1.25,46.2,2
Checks,0,1,0,1.25,22.75,2
Checks,0,0,0,1.25,49.85,2
Folds,0,1,1,3.25,49.85,2
Bets,0,1,0,1.25,16.0,2
Bets,0,0,0,3.0,39.35,2
Folds,0,0,1,11.0,19.05,2
Folds,0,0,1,4.87,70.64,2
Bets,0,0,0,3.0,15.93,2
Folds,0,0,1,2.25,49.2,2
Bets,0,0,0,1.75,19.65,2
Bets,0,0,0,1.5,48.2,2
Calls,0,0,1,2.0,20.8,2
Checks,0,0,0,0.25,19.2,2
Checks,0,1,0,0.25,20.0,2
Checks,0,1,0,1.25,19.4,2
Checks,0,0,0,1.25,26.05,2
Checks,0,0,0,0.25,19.25,2
Folds,0,1,1,0.75,19.25,2
Bets,0,1,0,0.25,25.3,2
Folds,0,0,1,0.75,20.55,2
Bets,0,0,0,0.25,25.5,2
Calls,0,0,1,1.0,36.43,1
Bets,0,0,0,0.5,79.66,1
Bets,0,0,0,39.75,78.15,2
Folds,0,0,1,59.75,88.7,2
Checks,0,0,0,3.0,9.85,2
Checks,0,1,0,3.0,97.49,2
Checks,0,0,0,9.0,93.24,2
Folds,0,1,1,16.5,93.24,2
Bets,0,1,0,9.0,106.65,2
Folds,0,0,1,4.25,28.95,2
Bets,0,0,0,2.25,46.25,2
Checks,0,0,0,0.25,28.2,2
Checks,0,1,0,0.25,21.07,2
Checks,0,0,0,0.5,40.0,2
Checks,0,1,0,0.5,152.87,2
Bets,0,1,0,1.25,17.74,2
Checks,0,0,0,1.25,19.5,2
Calls,0,1,1,2.25,18.5,2
Checks,0,2,0,0.75,12.2,3
Checks,0,0,0,0.75,92.49,3
Checks,0,1,0,0.75,123.45,3
Folds,0,0,1,1.75,12.4,2
Bets,0,0,0,0.5,124.05,2
Checks,0,1,0,36.45,77.83999999999999,3
Checks,0,0,0,36.45,113.85,3
Checks,0,0,0,3.75,38.5,2
Calls,0,1,1,7.25,35.0,2
Bets,0,1,0,3.75,24.05,2
Checks,0,0,0,8.0,93.85,2
Checks,0,1,0,8.0,94.25,2
Bets,0,0,0,0.25,100.95,2
Calls,0,0,1,0.75,93.75,2
Calls,0,0,1,16.75,118.44999999999999,2
Bets,0,0,0,9.25,384.75,2
Checks,0,0,0,3.25,63.55,2
Checks,0,1,0,3.25,358.0,2
Calls,0,0,1,6.75,7.5,2
Bets,0,0,0,3.0,99.45,2
Calls,0,0,1,1.75,20.45,2
Bets,0,0,0,0.5,67.55,2
All-In,0,0,0,11.25,0.25,3
Folds,1,0,1,69.8,202.45,2
Folds,0,0,1,69.8,370.5,3
Bets,0,1,0,0.5,94.15,1
Checks,0,0,0,0.5,19.5,1
Calls,0,1,1,1.0,19.0,1
Bets,0,0,0,4.25,113.05,2
Folds,0,0,1,6.25,356.0,2
Checks,0,0,0,0.25,110.8,2
Checks,0,1,0,0.25,78.85,2
Checks,0,0,0,0.25,28.4,2
Checks,0,1,0,0.25,113.96,2
Checks,0,0,0,1.25,113.66,2
Calls,0,1,1,2.25,112.66,2
Bets,0,1,0,1.25,53.07,2
Checks,0,0,0,6.74,75.86999999999999,2
Checks,0,1,0,6.74,45.88,2
Checks,0,1,0,2.5,26.55,1
Checks,0,0,0,2.5,104.55,1
Checks,0,0,0,5.25,45.75,2
Calls,0,1,1,8.25,42.75,2
Bets,0,1,0,5.25,72.55,2
Checks,0,1,0,3.5,128.72,1
Checks,0,0,0,3.5,61.83,1
Calls,0,0,1,1.75,169.81,2
Bets,0,0,0,1.25,22.53,2
Bets,0,1,0,1.25,98.95,2
Folds,0,1,2,19.75,98.95,2
Checks,0,0,0,1.25,171.86,2
Raises,0,1,1,2.75,154.86,2
Bets,0,1,0,6.0,62.379999999999995,2
Checks,0,0,0,6.0,38.2,2
Calls,0,1,1,12.75,31.450000000000003,2
Bets,0,0,0,0.25,89.0,2
Folds,0,0,1,1.25,85.76,2
Bets,0,0,0,7.23,50.330000000000005,3
Folds,0,0,1,12.73,27.11,3
Checks,0,1,0,0.25,68.13,2
Checks,0,0,0,0.25,25.5,2
Folds,0,0,1,2.75,45.05,2
Bets,0,0,0,1.75,22.45,2
Checks,0,0,0,0.25,40.45,2
Checks,0,1,0,0.25,102.0,2
Bets,0,0,0,2.5,21.5,2
Folds,0,0,1,3.0,123.78,2
Checks,0,0,0,1.25,23.85,2
Calls,0,1,1,3.25,21.85,2
Bets,0,1,0,1.25,121.28,2
Bets,0,1,0,0.5,26.3,2
Checks,0,0,0,0.5,69.06,2
Folds,0,1,1,1.0,69.06,2
Bets,0,0,0,6.5,26.85,2
Calls,0,0,2,11.370000000000001,22.98,2
Raises,0,0,1,7.0,110.91,2
Bets,0,0,0,1.25,50.9,2
Folds,0,0,2,4.25,50.9,2
Raises,0,0,1,1.75,17.0,2
Bets,0,0,0,9.0,0.5399999999999991,2
Folds,0,0,1,25.0,105.2,2
Bets,0,0,0,7.25,31.5,2
Calls,0,0,1,15.25,85.84,2
Folds,1,0,1,1.25,57.55,2
Folds,0,0,1,1.25,99.5,3
Bets,0,0,0,0.75,80.79,3
Bets,0,1,0,2.25,53.55,2
Checks,0,0,0,2.25,97.75,2
Folds,0,1,1,5.25,97.75,2
Checks,0,0,0,2.25,18.89,2
Checks,0,1,0,2.25,19.0,2
Bets,0,1,0,0.5,20.369999999999997,2
Checks,0,0,0,0.5,34.5,2
Calls,0,1,1,1.12,33.88,2
Bets,0,0,0,1.5,18.87,2
Calls,0,0,1,2.5,16.25,2
Bets,0,0,0,5.25,16.67,2
Calls,0,0,1,8.25,10.75,2
Checks,0,0,0,0.25,22.35,2
Folds,0,1,1,0.75,22.35,2
Bets,0,1,0,0.25,76.93,2
Bets,0,1,0,4.25,13.0,2
Checks,0,0,0,4.25,23.3,2
Folds,0,1,1,9.25,23.3,2
Calls,0,0,1,3.75,18.5,2
Bets,0,0,0,1.5,21.25,2
Checks,0,0,0,3.0,45.25,2
Folds,0,1,1,5.5,45.25,2
Bets,0,1,0,3.0,54.0,2
Checks,0,1,0,2.75,43.0,2
Checks,0,0,0,2.75,59.1,2
Checks,0,0,0,3.5,18.5,2
Calls,0,1,1,4.5,17.5,2
Bets,0,1,0,3.5,11.38,2
Checks,0,0,0,1.5,24.8,1
Checks,0,1,0,1.5,17.55,1
Bets,0,0,0,2.25,37.15,2
Calls,0,0,1,5.25,84.75,2
Checks,0,0,0,3.0,46.25,1
Checks,0,1,0,3.0,65.71,1
Checks,0,0,0,2.5,44.5,2
Folds,0,1,1,3.0,44.5,2
Bets,0,1,0,2.5,19.0,2
Checks,0,1,0,2.75,19.15,2
Checks,0,0,0,2.75,17.25,2
Bets,0,1,0,0.25,55.25,2
Checks,0,0,0,0.25,65.31,2
Folds,0,1,1,1.25,65.31,2
Bets,0,1,0,1.5,33.08,2
Checks,0,0,0,1.5,99.5,2
Calls,0,1,1,2.0,99.0,2
Bets,0,1,0,0.5,57.6,1
Checks,0,0,0,0.5,16.5,1
Folds,0,1,1,1.5,16.5,1
Checks,0,0,0,2.25,13.27,2
Calls,0,1,1,5.25,10.27,2
Bets,0,1,0,2.25,9.0,2
Checks,0,0,0,0.75,96.55,3
Folds,0,2,1,1.75,96.55,3
Checks,0,1,0,0.75,50.55,3
Raises,1,2,1,1.75,47.55,2
Bets,0,2,0,0.75,63.7,3
Calls,1,2,2,4.75,61.7,2
Checks,0,0,0,0.25,46.8,2
Checks,0,1,0,0.25,68.85,2
Checks,0,0,0,1.0,42.5,2
Folds,0,2,1,1.5,42.5,2
Checks,0,1,0,1.0,74.55,2
Raises,1,2,1,1.5,72.55,1
Bets,0,2,0,1.0,14.25,2
Calls,1,2,2,3.5,12.75,1
Checks,0,0,0,4.75,76.0,2
Calls,0,1,1,5.25,75.5,2
Bets,0,1,0,4.75,10.75,2
Checks,0,0,0,3.75,48.25,3
Calls,0,2,1,4.25,47.75,3
Checks,0,1,0,3.75,75.0,3
Calls,0,3,1,4.75,74.5,3
Bets,0,2,0,3.75,14.2,3
Calls,0,0,1,9.75,41.5,2
Bets,0,0,0,6.75,68.25,2
Calls,0,0,1,1.75,30.45,2
Bets,0,0,0,1.25,19.75,2
Bets,0,0,0,7.25,44.65,2
Folds,0,0,1,12.25,20.95,2
Bets,0,1,0,3.75,16.8,2
Checks,0,0,0,3.75,97.75,2
Calls,0,1,1,6.0,95.5,2
Checks,0,0,0,1.25,24.1,2
Calls,0,1,1,1.75,23.6,2
Bets,0,1,0,1.25,18.0,2
Calls,0,0,1,2.25,20.85,2
Bets,0,0,0,1.75,20.0,2
Bets,0,2,0,3.75,31.549999999999997,3
Calls,1,2,2,12.75,26.549999999999997,2
Checks,0,0,0,3.75,78.5,3
Raises,0,2,1,5.75,71.5,3
Checks,0,1,0,3.75,19.0,3
Folds,0,2,2,12.75,19.0,3
Checks,0,0,0,11.25,12.05,2
Folds,0,1,1,23.0,12.05,2
All-In,0,1,0,11.25,0.0,2
Checks,0,1,0,4.25,9.3,2
Checks,0,0,0,4.25,21.6,2
Bets,0,0,0,1.5,18.15,1
Calls,0,0,1,3.5,75.34,1
Calls,0,0,1,7.5,16.08,2
Bets,0,0,0,4.5,56.9,2
Folds,0,0,1,1.75,44.76,2
Bets,0,0,0,0.5,25.53,2
Checks,0,0,0,0.25,44.76,2
Checks,0,1,0,0.25,56.15,2
Checks,0,0,0,2.25,43.61,2
Raises,0,1,1,4.25,34.61,2
Bets,0,1,0,2.25,51.4,2
Calls,0,1,2,13.25,44.4,2
Checks,0,0,0,0.25,12.15,2
Checks,0,1,0,0.25,67.85,2
Checks,0,0,0,0.25,61.36,2
Checks,0,1,0,0.25,58.4,2
Calls,0,0,1,1.5,316.35,1
Bets,0,0,0,0.5,86.5,1
Checks,0,1,0,12.75,54.56,2
Checks,0,0,0,12.75,46.65,2
Checks,0,1,0,8.25,50.56,2
Checks,0,0,0,8.25,26.28,2
Bets,0,1,0,0.5,54.11,2
Checks,0,0,0,0.5,27.53,2
Calls,0,1,1,1.75,26.28,2
Bets,0,1,0,0.75,19.5,3
Checks,0,0,0,0.75,109.25,3
Folds,1,1,1,1.25,109.25,2
Folds,0,1,1,1.25,37.55,3
Checks,0,0,0,0.25,52.36,2
Raises,0,1,1,1.0,49.11,2
Bets,0,1,0,0.25,59.35,2
Folds,0,1,2,4.25,59.35,2
Bets,0,0,0,2.25,16.7,2
All-In,0,0,2,11.25,0.25,2
Raises,0,0,1,5.25,30.549999999999997,2
Calls,0,0,3,27.7,17.099999999999998,2
Bets,0,0,0,14.25,31.009999999999998,2
Folds,0,0,1,29.25,51.85,2
Checks,0,1,0,3.75,59.01,3
Checks,0,0,0,3.75,28.43,3
Checks,0,2,0,3.75,49.6,3
Checks,0,0,0,0.25,62.56,2
Calls,0,1,1,1.25,61.56,2
Bets,0,1,0,0.25,48.6,2
Bets,0,0,0,3.25,56.06,2
Folds,0,0,1,7.25,26.43,2
Bets,0,1,0,6.25,16.43,2
Checks,0,0,0,6.25,46.95,2
Folds,0,1,1,13.25,46.95,2
Checks,0,0,0,17.75,54.36,2
Folds,0,1,1,31.75,54.36,2
Bets,0,1,0,17.75,26.049999999999997,2
Checks,0,0,0,0.25,53.61,2
Folds,0,1,1,0.75,53.61,2
Bets,0,1,0,0.25,57.15,2
Folds,0,0,1,8.25,51.36,2
Bets,0,0,0,3.75,21.33,2
Checks,0,0,0,0.25,51.36,2
Calls,0,1,1,0.75,50.86,2
Bets,0,1,0,0.25,57.1,2
Checks,0,0,0,3.25,36.25,2
Calls,0,1,1,5.25,34.25,2
Bets,0,1,0,3.25,38.0,2
Calls,0,0,1,5.75,20.7,2
Bets,0,0,0,2.75,63.2,2
Calls,0,0,1,1.25,19.5,2
Bets,0,0,0,0.75,53.02,2
Bets,0,0,0,0.25,17.75,2
Folds,0,0,1,1.25,17.25,2
Bets,0,0,0,3.75,10.5,2
All-In,0,0,2,25.7,0.25,2
All-In,0,0,1,8.25,0.0,2
Checks,0,0,0,1.5,19.5,2
Checks,0,1,0,1.5,136.18,2
Checks,0,0,0,0.25,18.75,2
Checks,0,1,0,0.25,138.33,2
Checks,0,0,0,0.75,19.45,3
Checks,0,1,0,0.75,138.33,3
Checks,0,2,0,0.75,23.34,3
Calls,0,0,1,4.25,36.92,2
Bets,0,0,0,3.75,25.63,2
Bets,0,0,0,1.25,51.4,2
Folds,0,0,1,2.25,107.58,2
Checks,0,1,0,3.25,39.92,2
Checks,0,0,0,3.25,24.38,2
Checks,0,0,0,0.25,39.17,2
Checks,0,1,0,0.25,26.93,2
Bets,0,0,0,0.5,55.65,2
Calls,0,0,1,1.75,17.25,2
Checks,0,0,0,0.5,54.9,2
Checks,0,1,0,0.5,19.35,2
Bets,0,1,0,12.75,37.15,2
Checks,0,0,0,12.75,12.05,2
All-In,0,1,1,26.25,0.25,2
Folds,0,1,1,7.0,32.25,3
Checks,0,0,0,4.5,30.54,3
Calls,1,1,1,7.0,28.04,2
Bets,0,1,0,4.5,27.0,3
Bets,0,1,0,0.75,31.75,3
Folds,0,1,1,1.25,27.29,3
Checks,0,0,0,0.75,36.0,3
Folds,1,1,1,1.25,36.0,2
Bets,0,0,0,1.25,31.450000000000003,2
Calls,0,0,1,2.25,25.79,2
Calls,0,0,1,7.75,29.5,2
Bets,0,0,0,4.75,20.04,2
Checks,0,1,0,7.25,23.5,2
Checks,0,0,0,7.25,31.5,2
Checks,0,0,0,1.25,18.75,2
Checks,0,1,0,1.25,32.49,2
Folds,0,0,1,1.75,21.15,2
Bets,0,0,0,0.25,39.75,2
Checks,0,0,0,1.5,31.24,2
Checks,0,1,0,1.5,40.95,2
