action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,0,0,2.25,109.73,3
Calls,0,0,1,5.25,14.0,3
Checks,0,1,0,0.75,105.23,3
Calls,1,2,1,2.25,103.73,2
Bets,0,2,0,0.75,98.65,3
Checks,0,0,0,0.75,28.25,3
Folds,0,2,1,2.25,28.25,3
Checks,0,0,0,1.5,106.5,2
Checks,0,1,0,1.5,27.0,2
Calls,0,0,1,1.75,4.78,2
Bets,0,0,0,0.5,75.05,2
Bets,0,1,0,16.5,52.8,2
Checks,0,0,0,16.5,78.18,2
Folds,0,1,1,29.5,78.18,2
Folds,0,0,1,1.25,94.18,2
Bets,0,0,0,0.25,22.0,2
Folds,0,0,1,1.25,82.2,2
Bets,0,0,0,0.25,76.43,2
Folds,0,0,1,4.25,7.380000000000001,2
Bets,0,0,0,2.25,78.45,2
Checks,0,0,0,0.25,113.45,2
Calls,0,1,1,0.75,112.95,2
Bets,0,1,0,0.25,25.05,2
Checks,0,0,0,4.5,5.38,3
Folds,1,1,1,7.0,5.38,2
Folds,0,1,1,7.0,81.3,3
Bets,0,1,0,4.5,74.38,3
All-In,0,0,1,8.5,0.0,2
Bets,0,0,0,5.5,75.8,2
Checks,0,0,0,0.5,20.0,1
Folds,0,1,1,1.0,20.0,1
Bets,0,1,0,0.5,33.0,1
Bets,0,1,0,0.5,46.5,1
Checks,0,0,0,0.5,97.25,1
Folds,0,1,1,1.5,97.25,1
Folds,0,0,1,5.5,67.55,1
Bets,0,0,0,3.0,62.150000000000006,1
Checks,0,0,0,0.5,233.97,1
Calls,0,1,1,1.0,233.47,1
Bets,0,1,0,0.5,24.1,1
Bets,0,0,0,2.5,18.76,1
Folds,0,0,1,4.5,107.96,1
Checks,0,1,0,0.25,9.43,2
Checks,0,0,0,0.25,55.78,2
Calls,0,0,1,1.75,73.35,2
Bets,0,0,0,0.5,61.95,2
Bets,0,0,0,0.25,79.3,2
Folds,0,0,1,1.25,50.45,2
Checks,0,1,0,0.25,171.75,2
Checks,0,0,0,0.25,41.4,2
Folds,0,0,0,0.5,21.05,2
Checks,0,1,0,1.25,19.5,2
Checks,0,0,0,1.25,170.7,2
Bets,0,0,0,1.75,10.25,3
Folds,0,1,1,7.75,39.5,3
Calls,0,0,1,4.75,39.1,3
Checks,0,0,0,2.5,48.85,1
Folds,0,1,1,5.5,48.85,1
Bets,0,1,0,2.5,91.45,1
Bets,0,0,0,2.25,28.82,3
Calls,0,0,2,7.25,24.82,3
Raises,0,0,1,2.75,34.03,3
Checks,0,0,0,3.25,19.85,2
Folds,0,1,1,7.25,19.85,2
Bets,0,1,0,3.25,12.75,2
Calls,0,0,1,10.5,12.350000000000001,2
Bets,0,0,0,6.75,12.5,2
Checks,0,0,0,3.0,18.75,2
Folds,0,1,1,5.5,18.75,2
Bets,0,1,0,3.0,79.94,2
Checks,0,0,0,4.0,51.46,1
Raises,0,1,1,7.5,44.46,1
Bets,0,1,0,4.0,77.3,1
Calls,0,1,2,14.5,73.8,1
Checks,0,1,0,0.5,58.3,2
Checks,0,0,0,0.5,23.3,2
Checks,0,0,0,0.25,60.6,2
Checks,0,1,0,0.25,22.5,2
Checks,0,0,0,0.5,99.25,2
Folds,0,1,1,2.0,99.25,2
Bets,0,1,0,0.5,58.35,2
Checks,0,0,0,0.25,61.05,2
Calls,0,1,1,0.75,60.55,2
Bets,0,1,0,0.25,22.2,2
Checks,0,0,0,1.0,29.1,2
Calls,0,2,1,2.0,28.1,2
Checks,0,1,0,1.0,22.1,2
Folds,0,3,1,3.0,22.1,2
Bets,0,2,0,1.0,61.8,2
Checks,0,0,0,1.5,59.99,2
Folds,0,1,1,2.62,59.99,2
Bets,0,1,0,1.5,16.73,2
Checks,0,0,0,2.75,75.58,2
Folds,0,1,1,6.0,75.58,2
Bets,0,1,0,2.75,14.5,2
Folds,0,0,1,6.75,78.39,2
Bets,0,0,0,3.0,94.0,2
Checks,0,0,0,0.25,14.25,2
Checks,0,1,0,0.25,100.35,2
All-In,0,0,1,21.25,0.0,2
Bets,0,0,0,12.25,84.85,2
Checks,0,0,0,0.25,115.29,2
Checks,0,1,0,0.25,20.0,2
Checks,0,0,0,0.75,39.5,3
Folds,1,1,1,2.25,39.5,2
Folds,0,1,1,2.25,18.75,3
Bets,0,1,0,0.75,19.65,3
Checks,0,1,0,0.25,120.49,2
Checks,0,0,0,0.25,17.25,2
Folds,0,0,1,0.75,119.74,2
Bets,0,0,0,0.25,17.45,2
Checks,0,1,0,0.25,40.0,2
Checks,0,0,0,0.25,22.7,2
Checks,0,0,0,0.25,84.65,3
Checks,0,1,0,0.25,12.15,3
Checks,0,1,0,0.25,106.0,2
Checks,0,0,0,0.25,19.4,2
Folds,0,0,1,1.25,106.2,2
Bets,0,0,0,0.25,17.4,2
Bets,0,1,0,0.25,105.7,2
Checks,0,0,0,0.25,18.35,2
Folds,0,1,1,0.75,18.35,2
Bets,0,0,0,0.75,105.9,3
Folds,1,0,1,1.25,17.6,2
Folds,0,0,1,1.25,9.25,3
Bets,0,2,0,4.5,103.85,3
Calls,1,2,2,13.5,98.85,2
Checks,0,1,0,4.5,16.35,3
Folds,0,2,2,13.5,16.35,3
Checks,0,0,0,4.5,7.25,3
All-In,0,2,1,6.5,0.25,3
Checks,0,1,0,0.25,27.1,2
Checks,0,0,0,0.25,41.1,2
Checks,0,0,0,0.25,13.38,2
Checks,0,1,0,0.25,36.5,2
Checks,0,0,0,0.25,100.4,2
Checks,0,1,0,0.25,100.0,2
Calls,0,0,1,2.5,15.149999999999999,1
Bets,0,0,0,2.0,16.75,1
Calls,0,0,1,2.5,13.8,1
Bets,0,0,0,2.0,15.350000000000001,1
Folds,1,0,1,1.75,77.7,2
Bets,0,0,0,0.75,7.4,3
Folds,0,0,1,1.75,76.9,3
Checks,0,1,0,1.5,29.34,1
Checks,0,0,0,1.5,97.5,1
Bets,0,0,0,1.75,98.9,2
Calls,0,0,1,2.25,14.899999999999999,2
Checks,0,0,0,0.75,26.39,3
Raises,1,1,1,2.25,23.39,2
Folds,0,1,1,2.25,103.75,3
Bets,0,1,0,0.75,10.9,3
Calls,1,1,2,5.25,9.4,2
Checks,0,1,0,0.25,103.75,2
Checks,0,0,0,0.25,17.6,2
Folds,0,0,1,0.75,21.14,2
Bets,0,0,0,0.25,102.5,2
Checks,0,0,0,0.25,103.75,2
Folds,0,1,1,1.25,103.75,2
Bets,0,1,0,0.25,19.0,2
Checks,0,1,0,0.75,20.35,3
Folds,0,3,1,1.75,20.35,3
Bets,0,2,0,0.75,102.5,3
Checks,0,0,0,0.75,20.2,3
Calls,0,2,1,1.25,19.7,3
Checks,0,0,0,0.75,19.6,3
Checks,0,1,0,0.75,104.9,3
Checks,0,2,0,0.75,18.95,3
Checks,0,1,0,2.25,68.54,3
Folds,1,2,1,3.75,68.54,2
Checks,0,0,0,2.25,58.96,3
Folds,0,2,1,3.75,58.96,3
Bets,0,2,0,2.25,36.1,3
Folds,1,0,1,2.25,36.52,2
Folds,0,0,1,2.25,21.45,3
Bets,0,0,0,0.75,85.9,3
Bets,0,1,0,3.0,32.77,2
Checks,0,0,0,3.0,20.2,2
Folds,0,1,1,5.0,20.2,2
Checks,0,0,0,0.75,5.45,3
Folds,0,2,1,1.75,5.45,3
Calls,0,1,1,1.25,19.94,3
Bets,0,1,0,0.75,49.75,3
Checks,0,0,0,0.25,38.37,2
Checks,0,1,0,0.25,87.85,2
Checks,0,2,0,0.75,39.47,3
Checks,0,1,0,0.75,19.45,3
Checks,0,0,0,0.75,86.1,3
Checks,0,0,0,3.25,38.22,2
Calls,0,1,1,7.25,34.22,2
Bets,0,1,0,3.25,12.95,2
Bets,0,0,0,7.75,13.27,2
Folds,0,0,1,12.0,35.4,2
Bets,0,1,0,0.5,4.35,2
Checks,0,0,0,0.5,17.25,2
Calls,0,1,1,1.75,16.0,2
Checks,0,1,0,0.5,24.87,2
Checks,0,0,0,0.5,35.4,2
Bets,0,1,0,1.05,18.65,3
Checks,0,0,0,1.05,22.099999999999998,3
Folds,0,1,1,1.55,22.099999999999998,3
Bets,0,1,0,0.25,28.39,2
Checks,0,0,0,0.25,31.53,2
Folds,0,1,1,0.75,31.53,2
Checks,0,0,0,0.25,29.09,2
Folds,0,1,1,1.25,29.09,2
Bets,0,1,0,0.25,81.05,2
Folds,0,0,1,1.25,31.28,2
Bets,0,0,0,0.25,81.25,2
Checks,0,1,0,0.25,28.84,2
Checks,0,0,0,0.25,30.53,2
Raises,0,0,1,1.25,29.03,2
Bets,0,0,0,0.25,81.2,2
Folds,0,0,2,3.25,81.2,2
All-In,0,1,0,0.75,0.5,3
Folds,0,1,1,3.75,17.9,3
Checks,0,0,0,0.75,20.6,3
Calls,1,1,1,3.75,17.6,2
Checks,0,1,0,0.25,29.04,2
Checks,0,0,0,0.25,32.13,2
Calls,0,0,1,3.25,17.5,2
Bets,0,0,0,1.25,26.49,2
Checks,0,0,0,0.75,20.42,3
Folds,0,2,1,1.75,20.42,3
Checks,0,1,0,0.75,53.95,3
Folds,1,2,1,1.75,53.95,2
Bets,0,2,0,0.75,96.5,3
Checks,0,0,0,0.5,16.88,2
Raises,0,1,1,1.0,15.879999999999999,2
Bets,0,1,0,0.5,21.2,2
Folds,0,1,2,2.0,21.2,2
Checks,0,0,0,0.25,17.78,2
Checks,0,1,0,0.25,21.2,2
Calls,0,0,1,1.5,43.7,1
Bets,0,0,0,0.5,26.65,1
Bets,0,0,0,0.25,18.13,2
Calls,0,0,1,1.25,19.15,2
Checks,0,1,0,0.75,52.05,3
Folds,0,3,1,3.25,52.05,3
Bets,0,2,0,0.75,16.13,3
Checks,0,0,0,0.75,21.25,3
Calls,0,2,1,2.0,20.0,3
Bets,0,1,0,2.25,14.82,2
Checks,0,0,0,2.25,23.5,2
Folds,0,1,1,5.25,23.5,2
Bets,0,0,0,1.75,16.92,2
Calls,0,0,2,9.25,14.420000000000002,2
Raises,0,0,1,4.25,17.25,2
Checks,0,0,0,0.75,19.53,3
Folds,0,2,1,1.75,19.53,3
Calls,0,1,1,1.25,9.17,3
Bets,0,1,0,0.75,32.25,3
Checks,0,0,0,0.5,101.13,1
Checks,0,1,0,0.5,15.08,1
Calls,0,1,1,2.25,17.28,3
Bets,0,1,0,0.75,15.02,3
Checks,0,0,0,0.75,26.0,3
Folds,0,2,1,3.75,26.0,3
Checks,0,0,0,2.5,34.75,2
Folds,0,1,1,4.0,34.75,2
Bets,0,1,0,2.5,53.4,2
Checks,0,1,0,0.75,22.48,3
Checks,0,0,0,0.75,13.27,3
Checks,0,2,0,0.75,25.25,3
Checks,0,0,0,0.25,34.0,2
Checks,0,1,0,0.25,58.0,2
Checks,0,0,0,0.5,60.82,2
Folds,0,1,1,1.5,60.82,2
Bets,0,1,0,0.5,112.53,2
Checks,0,0,0,0.75,50.85,3
Calls,0,2,1,1.5,50.1,3
Checks,0,1,0,0.75,52.75,3
Folds,0,3,1,2.25,52.75,3
Bets,0,2,0,0.75,12.3,3
Checks,0,0,0,0.75,53.45,3
Folds,0,2,1,1.5,53.45,3
Checks,0,1,0,0.75,51.5,3
Folds,1,2,1,1.5,51.5,2
Bets,0,2,0,0.75,10.8,3
Checks,0,0,0,3.75,59.8,2
Checks,0,1,0,3.75,14.780000000000001,2
Bets,0,0,0,3.75,148.0,2
Folds,0,0,1,6.05,27.25,2
Checks,0,0,0,0.25,120.31,2
Folds,0,1,1,0.75,120.31,2
Bets,0,1,0,0.25,26.75,2
Checks,0,1,0,3.25,118.31,2
Checks,0,0,0,3.25,26.2,2
Checks,0,0,0,0.5,118.31,2
Folds,0,1,1,1.0,118.31,2
Bets,0,1,0,0.5,28.75,2
Checks,0,0,0,0.25,117.56,2
Checks,0,1,0,0.25,30.45,2
Bets,0,1,0,3.0,112.06,2
Checks,0,0,0,3.0,152.35,2
Folds,0,1,1,5.5,152.35,2
Checks,0,0,0,0.25,119.41,2
Folds,0,1,1,0.75,119.41,2
Bets,0,1,0,0.25,31.05,2
Folds,0,0,1,1.75,149.85,2
Bets,0,0,0,1.25,30.75,2
Checks,0,0,0,0.5,119.16,2
Checks,0,1,0,0.5,32.4,2
Checks,0,1,0,0.25,54.0,2
Checks,0,0,0,0.25,54.95,2
Bets,0,0,0,21.5,82.58,2
Folds,0,0,1,32.62,45.55,2
Bets,0,1,0,0.25,52.5,2
Checks,0,0,0,0.25,19.25,2
Folds,0,1,1,0.75,19.25,2
Checks,0,1,0,0.75,48.25,3
Checks,0,0,0,0.75,84.79,3
Checks,0,2,0,0.75,20.93,3
Checks,0,0,0,0.5,15.4,2
Checks,0,1,0,0.5,23.1,2
Checks,0,0,0,2.25,12.4,2
Folds,0,1,1,5.25,12.4,2
Bets,0,1,0,2.25,21.45,2
Checks,0,1,0,0.75,94.75,3
Folds,1,2,1,1.5,94.75,2
Bets,0,2,0,0.75,10.9,3
Checks,0,0,0,0.75,26.55,3
Folds,0,2,1,1.5,26.55,3
Checks,0,0,0,3.25,34.15,2
Checks,0,1,0,3.25,20.25,2
Bets,0,1,0,1.5,34.9,2
Checks,0,0,0,1.5,19.25,2
Folds,0,1,1,3.75,19.25,2
Checks,0,0,0,0.5,39.3,2
Folds,0,1,1,1.5,39.3,2
Bets,0,1,0,0.5,5.35,2
Folds,0,0,2,29.3,34.8,3
All-In,0,0,0,5.25,0.25,3
All-In,0,0,1,10.3,0.5,3
Bets,0,0,0,0.5,34.3,2
Folds,0,0,2,3.75,34.3,2
Raises,0,0,1,1.0,12.05,2
Bets,0,0,0,0.25,33.3,2
Folds,0,0,1,1.25,15.2,2
Calls,0,1,1,1.75,12.75,3
Checks,0,0,0,0.75,34.05,3
Folds,0,2,1,2.75,34.05,3
Bets,0,1,0,0.75,23.0,3
Checks,0,0,0,3.0,16.2,2
Checks,0,1,0,3.0,32.05,2
Checks,0,0,0,2.25,21.9,3
Folds,0,2,1,5.25,21.9,3
Checks,0,1,0,2.25,27.8,3
Folds,1,2,1,5.25,27.8,2
Bets,0,2,0,2.25,16.75,3
Checks,0,0,0,4.5,18.1,3
Folds,0,2,1,9.75,18.1,3
Checks,0,1,0,4.5,38.0,3
Folds,1,2,1,9.75,38.0,2
Bets,0,2,0,4.5,12.100000000000001,3
Checks,0,1,0,0.25,100.0,2
Checks,0,0,0,0.25,57.3,2
Folds,0,0,1,3.25,10.0,2
Bets,0,0,0,1.25,148.44,2
Checks,0,0,0,1.5,55.05,2
Folds,0,1,1,3.75,55.05,2
Bets,0,1,0,1.5,148.84,2
Checks,0,2,0,0.75,8.75,3
Checks,0,0,0,0.75,54.3,3
Checks,0,1,0,0.75,153.24,3
Checks,0,1,0,2.25,65.1,3
Folds,1,2,1,5.25,65.1,2
Bets,0,2,0,2.25,150.44,3
Checks,0,0,0,2.25,86.75,3
Folds,0,2,1,5.25,86.75,3
Bets,0,0,0,1.25,61.849999999999994,2
Calls,0,0,1,3.25,153.79,2
Folds,0,1,1,7.0,59.75,3
Bets,0,1,0,4.5,16.25,3
Checks,0,0,0,4.5,156.64,3
Calls,1,1,1,7.0,154.14,2
Bets,0,1,0,0.25,50.52,2
Checks,0,0,0,0.25,50.69,2
Calls,0,1,1,0.75,50.19,2
Checks,0,0,0,0.75,49.27,3
Checks,0,1,0,0.75,68.05,3
Checks,0,2,0,0.75,51.79,3
Checks,0,1,0,0.25,48.52,2
Checks,0,0,0,0.25,53.69,2
Checks,0,1,0,0.25,47.27,3
Checks,0,0,0,0.25,54.84,3
Checks,0,1,0,0.25,70.0,2
Checks,0,0,0,0.25,51.0,2
Bets,0,0,0,0.75,63.75,3
Calls,1,0,1,2.25,53.3,2
Folds,0,0,1,2.25,151.54,3
Bets,0,1,0,0.5,22.29,2
Checks,0,0,0,0.5,34.95,2
Folds,0,1,1,1.0,34.95,2
Checks,0,1,0,0.5,61.17,2
Checks,0,0,0,0.5,23.99,2
Checks,0,1,0,2.25,19.5,3
Checks,0,2,0,2.25,62.27,3
Checks,0,0,0,2.25,21.74,3
Bets,0,0,0,0.75,17.75,3
Folds,0,0,1,1.25,66.07,3
Folds,1,0,1,1.25,20.49,2
Bets,0,0,0,0.25,64.32,2
Folds,0,0,1,1.25,20.49,2
Bets,0,1,0,0.25,58.89,3
Checks,0,0,0,0.25,58.57,3
Folds,0,1,1,1.75,58.57,3
Bets,0,0,0,4.0,22.3,1
Folds,0,0,2,12.75,22.3,1
Raises,0,0,1,6.0,179.59,1
Checks,0,0,0,0.5,55.25,1
Checks,0,1,0,0.5,102.81,1
Checks,0,2,0,0.75,9.9,3
Checks,0,1,0,0.75,42.65,3
Checks,0,0,0,0.75,95.46,3
All-In,0,0,1,8.25,0.5,3
Bets,0,0,0,3.75,37.85,3
Calls,1,0,2,16.65,33.95,2
Folds,0,0,2,16.65,93.71,3
Checks,0,0,0,0.75,20.0,3
Checks,0,2,0,0.75,33.2,3
Checks,0,1,0,0.75,93.71,3
Bets,0,0,0,0.25,102.15,2
Folds,0,0,1,1.25,125.04,2
Checks,0,1,0,0.25,19.0,2
Checks,0,0,0,0.25,103.91,2
Folds,0,0,1,6.75,102.86,2
Bets,0,0,0,3.0,164.14,2
Checks,0,1,0,0.25,18.25,2
Checks,0,0,0,0.25,102.86,2
Bets,0,0,0,0.75,14.5,3
Calls,1,0,1,3.75,100.06,2
Folds,0,0,1,3.75,170.74,3
Checks,0,1,0,0.5,33.7,2
Checks,0,0,0,0.5,85.81,2
Folds,0,0,1,1.75,32.2,2
Bets,0,0,0,0.25,86.11,2
Calls,0,0,1,1.0,109.74,2
Bets,0,0,0,0.5,31.72,2
Checks,0,0,0,0.75,31.45,3
Raises,0,2,1,3.75,28.45,3
Calls,0,1,1,2.25,86.31,3
Calls,1,2,2,6.75,84.81,2
Bets,0,1,0,0.75,168.49,3
Folds,0,2,2,6.75,168.49,3
Checks,0,1,0,3.75,111.17,2
Checks,0,0,0,3.75,14.600000000000001,2
Bets,0,1,0,0.25,111.39,2
Checks,0,0,0,0.25,30.97,2
Calls,0,1,1,0.75,30.47,2
Checks,0,2,0,0.75,37.6,3
Checks,0,0,0,0.75,167.74,3
Checks,0,1,0,0.75,83.31,3
Checks,0,0,0,1.75,83.51,2
Folds,0,1,1,4.25,83.51,2
Bets,0,1,0,1.75,163.99,2
Checks,0,1,0,4.5,107.67,3
Folds,0,2,2,25.75,107.67,3
Checks,0,0,0,4.5,18.0,3
All-In,0,2,1,8.0,0.25,3
Bets,0,2,0,4.5,15.399999999999999,3
Calls,1,2,2,25.75,1.1499999999999986,2
Checks,0,0,0,0.75,112.54,3
Checks,0,1,0,0.75,53.7,3
Checks,0,2,0,0.75,29.72,3
Raises,0,0,1,1.0,79.76,2
Bets,0,0,0,0.5,168.39,2
Folds,0,0,2,4.0,168.39,2
Bets,0,1,0,0.25,112.49,3
Checks,0,0,0,0.25,29.72,3
Folds,0,1,1,1.25,29.72,3
Bets,0,1,0,0.25,34.85,2
Checks,0,0,0,0.25,84.41,2
Folds,0,1,1,2.25,84.41,2
Checks,0,0,0,0.75,37.05,3
Folds,0,2,1,2.25,37.05,3
Bets,0,2,0,0.75,82.16,3
Checks,0,1,0,0.75,167.64,3
Folds,1,2,1,2.25,167.64,2
Bets,0,1,0,3.25,101.67,2
Checks,0,0,0,3.25,38.65,2
Calls,0,1,1,6.75,35.15,2
Bets,0,0,0,1.25,164.39,2
Calls,0,0,1,3.25,82.61,2
Bets,0,1,0,0.25,33.8,2
Checks,0,0,0,0.25,87.56,2
Folds,0,1,1,3.25,87.56,2
Checks,0,1,0,0.5,86.81,2
Checks,0,0,0,0.5,164.14,2
Checks,0,1,0,4.5,34.5,2
Checks,0,0,0,4.5,84.81,2
Calls,0,0,1,7.75,83.51,2
Bets,0,0,0,3.5,158.84,2
Bets,0,0,0,1.25,142.84,2
Folds,0,0,1,3.25,106.61,2
Checks,0,1,0,0.25,33.75,2
Checks,0,0,0,0.25,105.86,2
Checks,0,1,0,0.5,105.11,2
Checks,0,0,0,0.5,146.49,2
Bets,0,0,0,1.25,141.99,2
Folds,0,0,1,3.25,106.96,2
Bets,0,0,0,2.25,32.2,3
Calls,0,1,2,8.25,27.700000000000003,3
Raises,0,1,1,3.25,101.96,3
Calls,0,0,1,2.75,143.64,3
Folds,0,2,2,12.75,143.64,3
Bets,0,0,0,1.25,140.39,2
Calls,0,0,1,3.25,72.01,2
Checks,0,0,0,1.75,76.46,2
Folds,0,1,1,4.25,76.46,2
Bets,0,1,0,1.75,136.64,2
Calls,0,0,1,1.75,74.46,2
Bets,0,0,0,0.5,140.29,2
Bets,0,0,0,0.5,85.2,1
Folds,0,0,1,1.5,14.75,1
Bets,0,0,0,3.0,64.6,1
Folds,0,0,1,6.5,54.58,1
Bets,0,0,0,3.75,52.87,2
Folds,0,0,1,8.25,25.32,2
Checks,0,0,0,0.75,60.92,3
Folds,0,2,1,2.25,60.92,3
Bets,0,2,0,0.75,6.73,3
Checks,0,1,0,0.75,25.32,3
Folds,1,2,1,2.25,25.32,2
Bets,0,0,0,3.75,55.92,2
Calls,0,0,1,6.75,19.82,2
Checks,0,0,0,0.25,22.9,2
Checks,0,1,0,0.25,20.0,2
Checks,0,2,0,0.75,19.65,3
Checks,0,0,0,0.75,23.6,3
Checks,0,1,0,0.75,208.4,3
Checks,0,0,0,1.5,22.85,2
Checks,0,1,0,1.5,205.65,2
Checks,0,0,0,1.5,23.75,2
Folds,0,1,1,3.75,23.75,2
Bets,0,1,0,1.5,203.15,2
Calls,0,0,1,6.25,17.75,2
Bets,0,0,0,5.75,20.0,2
Bets,0,1,0,1.25,15.25,2
Calls,0,1,2,11.25,9.25,2
Checks,0,0,0,1.25,206.3,2
Raises,0,1,1,3.25,198.3,2
Checks,0,0,0,0.25,33.5,2
Checks,0,1,0,0.25,26.9,2
Bets,0,1,0,2.5,28.5,2
Checks,0,0,0,2.5,188.3,2
Folds,0,1,1,5.75,188.3,2
Bets,0,0,0,2.25,33.35,3
Calls,0,0,1,3.25,25.6,3
Folds,0,1,1,4.25,186.55,3
Checks,0,2,0,0.75,34.42,3
Checks,0,0,0,0.75,26.68,3
Checks,0,1,0,0.75,186.55,3
Folds,0,0,1,3.25,34.4,2
Bets,0,0,0,1.25,183.79,2
Bets,0,1,0,0.5,76.3,1
Checks,0,0,0,0.5,63.1,1
Calls,0,1,1,1.5,62.1,1
Calls,0,0,1,3.5,6.279999999999999,2
Bets,0,0,0,3.0,18.25,2
Checks,0,0,0,0.75,10.98,3
Calls,0,2,1,1.75,9.98,3
Checks,0,1,0,0.75,101.6,3
Folds,0,3,1,2.75,101.6,3
Bets,0,2,0,0.75,15.75,3
Bets,0,0,0,1.25,98.85,2
Calls,0,0,1,2.75,17.1,2
Raises,0,0,1,4.75,89.1,2
Raises,0,0,3,26.25,66.6,2
Bets,0,0,0,3.75,18.6,2
Raises,0,0,2,12.25,4.600000000000001,2
All-In,0,0,4,48.75,0.2500000000000018,2
Bets,0,1,0,2.5,74.25,1
Checks,0,0,0,2.5,18.13,1
Calls,0,1,1,4.5,16.13,1
Bets,0,0,0,4.0,43.45,1
Folds,0,0,1,8.5,137.47,1
Checks,0,0,0,0.25,96.01,2
Checks,0,1,0,0.25,16.7,2
Checks,0,0,0,3.0,44.58,2
Checks,0,1,0,3.0,94.01,2
Bets,0,0,0,3.75,37.47,2
Folds,0,0,1,8.25,20.05,2
Checks,0,1,0,3.0,137.79,2
Checks,0,0,0,3.0,19.2,2
Checks,0,1,0,4.0,17.7,1
Checks,0,0,0,4.0,106.1,1
Bets,0,1,0,1.0,20.75,2
Calls,0,1,1,2.0,17.75,2
Checks,0,0,0,1.0,109.35,2
Folds,0,2,1,3.0,109.35,2
Checks,0,1,0,1.5,22.55,3
Checks,0,0,0,1.5,17.5,3
Checks,0,3,0,1.5,2.95,3
Checks,0,2,0,1.5,37.1,3
Bets,0,1,0,3.0,13.780000000000001,2
Checks,0,0,0,3.0,50.68,2
Calls,0,1,1,8.0,45.68,2
Bets,0,1,0,5.25,54.31,2
Checks,0,0,0,5.25,28.65,2
Folds,0,1,1,7.75,28.65,2
Checks,0,1,0,0.25,35.62,2
Checks,0,0,0,0.25,64.96,2
Checks,0,0,0,0.25,36.14,2
Checks,0,1,0,0.25,49.36,2
Checks,0,0,0,2.5,132.08,1
Checks,0,1,0,2.5,28.38,1
Checks,0,1,0,0.25,90.3,2
Checks,0,0,0,0.25,142.21,2
Checks,0,0,0,1.75,90.0,2
Checks,0,1,0,1.75,140.96,2
Checks,0,0,0,0.25,17.6,2
Checks,0,1,0,0.25,143.36,2
Checks,0,0,0,0.5,89.75,2
Checks,0,1,0,0.5,16.85,2
Checks,0,0,0,0.25,48.15,2
Folds,0,1,1,0.75,48.15,2
Bets,0,1,0,0.25,13.48,2
Checks,0,0,0,1.75,26.02,2
Calls,0,1,1,3.75,24.02,2
Bets,0,1,0,1.75,202.55,2
Checks,0,1,0,3.0,48.3,2
Checks,0,0,0,3.0,30.2,2
Bets,0,0,0,3.25,22.9,2
Folds,0,0,2,6.75,22.9,2
Raises,0,0,1,3.75,26.7,2
Bets,0,0,0,0.25,74.64,2
Folds,0,0,1,1.75,18.6,2
Checks,0,2,0,0.75,76.34,3
Checks,0,0,0,0.75,17.85,3
Checks,0,1,0,0.75,202.12,3
Checks,0,1,0,0.25,77.79,2
Checks,0,0,0,0.25,201.37,2
Checks,0,0,0,4.5,76.74,3
Folds,0,2,1,7.5,76.74,3
Checks,0,1,0,4.5,16.35,3
Folds,1,2,1,7.5,16.35,2
Bets,0,2,0,4.5,196.37,3
Checks,0,2,0,0.75,75.99,3
Checks,0,0,0,0.75,15.6,3
Checks,0,1,0,0.75,204.37,3
Checks,0,1,0,3.75,15.7,2
Checks,0,0,0,3.75,202.12,2
Checks,0,0,0,0.75,74.24,3
Checks,0,1,0,0.75,24.05,3
Checks,0,2,0,0.75,196.87,3
Bets,0,1,0,3.75,71.44,2
Checks,0,0,0,3.75,195.37,2
Calls,0,1,1,5.75,193.37,2
Checks,0,1,0,0.75,67.19,3
Checks,0,2,0,0.75,22.55,3
Checks,0,0,0,0.75,204.52,3
Checks,0,0,0,0.75,60.44,3
Checks,0,1,0,0.75,29.4,3
Checks,0,2,0,0.75,203.77,3
Checks,0,0,0,0.25,25.7,2
Checks,0,1,0,0.25,18.65,2
Folds,0,1,1,1.5,27.25,2
Checks,0,0,0,1.0,20.0,2
Folds,1,1,1,1.5,20.0,1
Bets,0,1,0,1.0,38.56,2
Bets,0,1,0,0.75,24.7,3
Checks,0,0,0,0.75,20.2,3
Folds,1,1,1,1.5,20.2,2
Folds,0,1,1,1.5,18.1,3
Raises,0,0,1,2.5,16.95,2
Bets,0,0,0,1.5,16.6,2
Folds,0,0,2,4.5,16.6,2
Folds,0,0,1,0.75,25.9,3
Bets,0,0,0,0.25,21.5,3
Folds,0,1,1,8.870000000000001,10.0,2
Bets,0,1,0,5.5,73.42,2
Checks,0,0,0,5.5,76.0,2
Folds,1,1,1,8.870000000000001,76.0,1
Checks,0,0,0,1.0,47.05,2
Checks,0,1,0,1.0,29.45,2
Checks,0,2,0,1.0,54.31,2
Bets,0,1,0,0.5,97.7,2
Checks,0,0,0,0.5,20.0,2
Folds,0,1,1,1.75,20.0,2
Calls,0,0,1,0.75,19.5,2
Bets,0,0,0,0.25,22.95,2
Checks,0,2,0,0.75,18.25,3
Checks,0,1,0,0.75,24.6,3
Checks,0,0,0,0.75,24.15,3
Checks,0,0,0,1.5,17.75,2
Folds,0,1,1,3.75,17.75,2
Bets,0,1,0,1.5,25.45,2
Bets,0,0,0,1.25,22.51,2
Calls,0,0,1,2.75,18.0,2
All-In,0,1,0,0.25,0.5,2
Checks,0,0,0,0.25,26.95,2
Folds,0,1,1,2.26,26.95,2
