action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Calls,0,1,0,0.5,31.0,3
Folds,0,1,0,0.5,51.35,3
Calls,0,0,0,0,15.3,3
Calls,1,1,1,1.75,14.05,2
Raises,1,1,0,0.5,64.05,2
Checks,0,2,0,0.75,56.08,3
Calls,0,1,0,0.5,121.3,3
Calls,0,0,0,0,30.25,3
Calls,0,1,0,0.5,57.23,3
Calls,0,0,0,0,120.05,3
Checks,0,2,0,0.75,30.25,3
Folds,0,0,0,0,50.98,3
Raises,1,1,0,0.25,119.05,2
Calls,1,0,0,0,36.35,2
Calls,1,1,1,1.25,35.35,2
Folds,0,0,0,0,52.9,3
Folds,1,0,0,0,18.12,2
Raises,0,2,0,0.75,50.4,3
Calls,0,0,0,0,17.37,3
Calls,0,2,1,3.25,14.870000000000001,3
Calls,0,1,0,0.5,19.3,3
Folds,0,3,1,5.75,19.3,3
Calls,0,0,0,0,51.83,3
Calls,0,2,1,2.25,50.33,3
Calls,0,1,0,0.5,152.9,3
Folds,0,3,1,3.75,152.9,3
Raises,0,2,0,0.75,32.31,3
Checks,0,2,0,0.75,57.33,3
Calls,0,0,0,0,152.15,3
Calls,0,1,0,0.5,28.56,3
Calls,0,1,0,0.5,58.03,3
Checks,0,2,0,0.75,152.15,3
Calls,0,0,0,0,27.81,3
Raises,0,0,0,0,35.8,3
Raises,0,1,2,9.75,14.799999999999997,3
Raises,0,1,1,3.25,13.5,3
All-In,1,1,3,30.75,0.5,2
Calls,0,0,1,1.75,30.4,3
Folds,0,1,3,30.75,30.4,3
Raises,0,0,0,0,28.97,3
Folds,0,0,1,1.0,150.15,3
Calls,1,0,1,1.0,56.12,2
Raises,1,1,0,0.25,25.47,2
Folds,0,0,0,0,149.9,3
Calls,1,0,0,0,59.77,2
Calls,1,1,1,1.25,58.77,2
Calls,0,0,1,2.0,26.07,3
Folds,0,1,1,3.75,149.9,3
Raises,0,0,0,0,56.52,3
Calls,0,0,0,0,29.62,3
Calls,1,1,1,2.0,28.12,2
Folds,0,1,0,0.5,149.4,3
Raises,1,1,0,0.5,55.02,2
Raises,1,0,1,1.75,10.870000000000001,2
Folds,0,0,0,0,149.15,3
Raises,1,0,0,0,67.42,2
Calls,1,0,2,7.25,63.42,2
Checks,0,1,0,0.25,148.4,3
Calls,0,0,0,0,84.39,3
Folds,0,0,1,1.5,22.65,3
Raises,0,0,0,0,47.22,3
Folds,1,0,1,1.5,59.45,2
Raises,0,0,0,0,21.4,3
Calls,1,0,1,1.0,48.97,2
Folds,0,0,1,1.0,58.95,3
Calls,1,0,1,1.25,22.55,2
Raises,1,0,0,0,47.22,2
Folds,0,0,0,0,58.7,3
Checks,1,1,0,0.25,70.45,2
Folds,0,0,0,0,35.35,3
Calls,1,0,0,0,5.7,2
Folds,1,0,0,0,56.65,2
Raises,2,0,0,0,85.0,1
Folds,2,0,2,72.3,85.0,1
All-In,2,0,1,2.0,0.5,1
Folds,0,0,0,0,31.35,3
Calls,0,0,0,0,55.4,3
Raises,1,1,1,2.0,51.9,2
Raises,1,1,3,13.5,0.3999999999999986,2
All-In,1,1,5,140.42000000000002,-1.4432899320127035e-15,2
Folds,0,1,0,0.5,84.5,3
Raises,1,1,0,0.5,83.92,2
Raises,1,1,2,5.5,75.92,2
All-In,1,1,4,65.0,0.5,2
Folds,0,1,0,0.5,76.11,3
Calls,0,0,0,0,33.06,3
Checks,1,1,0,0.5,19.8,2
Folds,0,1,0,0.5,6.83,3
Checks,1,1,0,0.5,33.95,2
Calls,0,0,0,0,102.89,3
Raises,0,0,0,0,74.11,3
Folds,1,0,1,1.75,34.26,2
Folds,0,0,1,1.75,19.3,3
Folds,0,1,1,1.75,76.61,3
Calls,0,0,1,1.0,33.01,3
Raises,0,0,0,0,18.05,3
Folds,1,0,0,0,76.11,2
Folds,0,0,0,0,32.76,3
Raises,1,1,0,0.25,27.63,2
Calls,1,0,0,0,31.15,2
Calls,1,1,1,0.75,30.65,2
Folds,0,0,0,0,101.44,3
Checks,1,1,0,0.25,48.75,2
Calls,1,0,0,0,19.2,2
Folds,0,0,0,0,148.19,3
Folds,0,0,0,0,80.05,3
Calls,0,1,1,1.75,99.5,3
Raises,0,0,0,0,16.0,3
Calls,0,0,1,1.0,82.81,3
Folds,0,0,0,0,106.0,3
Raises,2,0,0,0,59.1,1
Folds,1,0,0,0,36.0,2
Folds,2,0,1,1.5,37.47,1
Calls,0,0,0,0,50.75,3
Checks,1,1,0,0.5,104.9,2
Folds,0,1,0,0.5,78.24,3
Folds,1,1,1,3.0,118.03,2
Folds,0,1,1,3.0,33.3,3
Calls,0,0,1,1.5,66.54,3
Raises,0,0,0,0,64.32,3
Checks,1,1,0,0.25,145.08,2
Folds,0,0,0,0,30.6,3
Calls,1,0,0,0,13.65,2
Checks,1,1,0,0.25,142.28,2
Folds,0,0,0,0,31.5,3
Calls,1,0,0,0,15.3,2
Folds,0,0,0,0,110.63,3
Calls,1,0,0,0,83.17,2
Checks,1,1,0,0.25,50.23,2
Calls,1,0,0,0,85.05,2
Checks,1,1,0,0.25,25.0,2
Folds,0,0,0,0,46.85,3
Folds,0,0,0,0,85.75,3
Folds,1,0,0,0,24.5,2
Folds,0,0,0,0,51.25,3
Folds,2,0,0,0,103.95,1
Folds,1,0,0,0,16.02,2
Raises,0,0,0,0,11.75,3
Folds,0,0,1,1.25,24.05,3
Calls,1,0,0,0,65.8,2
Calls,1,1,1,0.75,65.3,2
Folds,0,0,0,0,35.13,3
Raises,1,1,0,0.25,19.73,2
Folds,0,0,0,0,67.85,3
Calls,1,0,1,0.75,34.63,2
Raises,1,0,0,0,17.48,2
Folds,0,0,0,0,20.7,3
Folds,1,0,0,0,109.4,2
Folds,0,1,1,1.75,67.85,3
Calls,0,0,1,1.0,33.38,3
Raises,0,0,0,0,18.13,3
Folds,1,0,1,2.0,20.7,2
Folds,0,0,1,2.0,49.5,3
Raises,0,0,0,0,107.15,3
Calls,1,0,0,0,67.1,2
Raises,1,1,1,0.75,64.6,2
Folds,0,0,0,0,33.13,3
Raises,1,1,0,0.25,20.03,2
Calls,1,1,2,3.25,18.03,2
Calls,0,1,0,0.5,18.75,3
Calls,0,0,0,0,16.35,3
Checks,0,2,0,0.75,75.0,3
Calls,0,0,0,0,63.849999999999994,3
Checks,0,2,0,0.75,33.13,3
Calls,0,1,0,0.5,22.98,3
Raises,0,0,0,0,51.0,3
Folds,1,0,1,1.5,3.78,2
Folds,0,0,1,1.5,100.2,3
Folds,1,0,1,1.5,53.25,2
Folds,0,0,1,1.5,3.28,3
Raises,0,0,0,0,98.45,3
Raises,0,1,0,0.5,116.28,3
Calls,0,1,1,2.5,17.2,3
Folds,0,2,1,4.5,98.25,3
Calls,0,0,0,0,74.15,3
Calls,1,2,1,4.5,72.65,2
Folds,1,0,0,0,129.72,2
Folds,0,0,0,0,64.24,3
Folds,0,0,0,0,103.55,3
Folds,1,0,0,0,45.75,2
Folds,1,0,1,1.75,103.55,2
Folds,0,0,1,1.75,34.0,3
Raises,0,0,0,0,43.75,3
Calls,0,1,0,0.5,102.8,3
Calls,0,0,0,0,33.25,3
Checks,0,2,0,0.75,46.25,3
Folds,0,0,0,0,99.05,3
Folds,1,0,0,0,45.75,2
Folds,1,0,1,1.75,89.45,2
Folds,0,0,1,1.75,28.38,3
Raises,0,0,0,0,21.02,3
Folds,0,1,0,0.5,88.95,3
Checks,1,1,0,0.5,23.52,2
Calls,0,0,0,0,27.63,3
Folds,0,0,0,0,88.7,3
Folds,1,0,0,0,23.02,2
Calls,0,0,0,0,28.83,3
Checks,0,1,0,0.25,22.77,3
Raises,0,0,0,0,128.59,3
Calls,2,0,1,1.5,15.879999999999999,1
Folds,1,0,1,1.5,107.85,2
Folds,0,0,1,1.5,81.98,3
Calls,0,0,0,0,21.77,3
Checks,0,2,0,0.75,20.0,3
Calls,0,1,0,0.5,19.75,3
Calls,0,0,1,1.75,107.34,3
Raises,0,0,0,0,106.1,3
Calls,0,1,1,3.25,114.71,3
Calls,1,0,1,1.0,26.03,2
Raises,0,0,0,0,33.9,3
Folds,0,0,1,1.0,9.87,3
Folds,0,0,1,1.75,28.7,3
Calls,1,0,1,1.75,31.53,2
Raises,0,0,0,0,7.869999999999999,3
Raises,1,0,1,1.75,104.14,2
Folds,0,0,1,1.75,112.97,3
Raises,0,0,0,0,108.09,3
Calls,1,0,2,6.75,104.34,2
Raises,0,0,1,1.75,108.84,3
Calls,1,0,3,25.75,95.59,2
Raises,0,0,0,0,110.97,3
Folds,0,0,3,25.75,110.97,3
Raises,0,0,2,7.25,85.84,3
Checks,0,2,0,0.75,20.0,3
Calls,0,1,0,0.5,34.9,3
Calls,0,0,0,0,33.6,3
Folds,0,0,1,1.25,217.43,3
Raises,0,0,0,0,108.22,3
Calls,1,0,0,0,23.85,2
Folds,0,0,0,0,34.65,3
Checks,1,1,0,0.25,30.1,2
Calls,0,0,0,0,27.65,3
Checks,0,2,0,0.75,34.65,3
Calls,0,1,0,0.5,25.35,3
Checks,1,1,0,0.25,27.15,2
Calls,1,0,0,0,36.25,2
Folds,0,0,0,0,24.6,3
Calls,0,0,0,0,59.95,3
Calls,0,1,0,0.5,20.0,3
Checks,0,2,0,0.75,20.0,3
Calls,1,0,0,0,28.7,2
Folds,0,0,0,0,34.5,3
Checks,1,1,0,0.25,24.6,2
Checks,0,3,0,1.5,121.0,3
Calls,0,1,0,0.5,82.49,3
Calls,0,2,0,1.0,52.14,3
Calls,0,0,0,0,32.38,3
Checks,1,1,0,0.25,20.0,2
Calls,1,0,0,0,18.75,2
Folds,0,0,0,0,26.85,3
Folds,0,0,0,0,69.25,3
Raises,2,0,0,0,105.25,1
Folds,2,0,1,2.0,167.82,1
Folds,1,0,0,0,84.11,2
Folds,1,0,0,0,88.1,2
Folds,0,0,0,0,68.0,3
Calls,1,0,0,0,133.3,2
Folds,0,0,0,0,87.85,3
Checks,1,1,0,0.25,68.0,2
Folds,0,0,0,0,132.05,3
Folds,1,0,0,0,69.35,2
Folds,0,0,0,0,79.1,3
Folds,2,0,1,2.0,100.0,1
Folds,1,0,1,2.0,126.3,2
Raises,1,0,0,0,140.29,2
Folds,1,0,0,0,28.85,2
Folds,2,0,0,0,141.8,1
Folds,0,0,0,0,86.35,3
Raises,0,0,0,0,90.88,3
Folds,0,0,1,1.75,50.25,3
Folds,1,0,1,1.75,92.72,2
Checks,1,1,0,0.25,93.38,2
Folds,0,0,0,0,50.0,3
Calls,1,0,0,0,91.97,2
Folds,1,0,0,0,106.25,2
Folds,0,0,0,0,108.75,3
Calls,0,0,1,1.75,91.38,3
Folds,0,1,1,3.25,50.0,3
Raises,0,0,0,0,90.92,3
Folds,1,0,1,1.5,106.75,2
Folds,0,0,1,1.5,108.25,3
Raises,0,0,0,0,48.81,3
Folds,1,0,0,0,106.25,2
Folds,0,0,0,0,108.0,3
Raises,0,0,0,0,104.25,3
Folds,1,0,1,1.75,108.0,2
Folds,0,0,1,1.75,51.31,3
Folds,1,0,1,1.5,106.75,2
Folds,0,0,1,1.5,107.5,3
Raises,0,0,0,0,49.56,3
Raises,0,0,0,0,104.5,3
Folds,0,0,1,1.75,107.25,3
Raises,2,0,0,0,9.9,1
Folds,1,0,0,0,122.3,2
Folds,0,0,0,0,23.5,3
Folds,2,0,1,2.0,58.99,1
Folds,1,0,0,0,103.05,2
Folds,0,0,0,0,34.85,3
Calls,0,0,0,0,20.2,3
Folds,0,1,0,0.5,106.25,3
Checks,1,1,0,0.5,25.0,2
Calls,0,1,1,2.75,22.0,3
Calls,0,0,0,0,34.35,3
Calls,0,2,1,4.75,32.35,3
Raises,0,1,0,0.5,76.25,3
Checks,1,1,0,0.25,18.95,2
Folds,0,0,0,0,106.0,3
Calls,1,0,0,0,26.6,2
Calls,1,0,0,0,18.65,2
Folds,1,1,0,0.5,106.0,2
Checks,2,1,0,0.5,20.0,1
Folds,0,0,0,0,27.05,3
Folds,0,0,0,0,106.0,3
Folds,1,0,0,0,20.4,2
Folds,2,0,0,0,71.85,1
Checks,1,1,0,0.25,28.65,2
Calls,1,0,0,0,27.41,2
Folds,0,0,0,0,105.83,3
Folds,1,0,1,1.25,74.78,2
Folds,0,0,0,0,100.95,3
Raises,1,0,0,0,109.35,2
Folds,1,0,0,0,74.28,2
Folds,0,0,0,0,111.1,3
Folds,1,0,1,1.75,27.9,2
Folds,0,0,1,1.75,106.08,3
Raises,0,0,0,0,48.25,3
Raises,0,0,0,0,72.53,3
Folds,0,0,1,1.5,101.2,3
Folds,1,0,1,1.5,111.1,2
Folds,1,0,0,0,27.4,2
Folds,0,0,0,0,105.83,3
Folds,0,0,0,0,27.15,3
Folds,1,0,0,0,51.0,2
Checks,1,1,0,0.25,27.15,2
Calls,1,0,0,0,105.83,2
Folds,0,0,0,0,50.75,3
Checks,1,1,0,0.25,98.95,2
Folds,0,0,0,0,36.66,3
Calls,1,0,0,0,10.83,2
Checks,1,1,0,0.25,112.06,2
Calls,1,0,0,0,23.45,2
Folds,0,0,0,0,125.95,3
Folds,0,0,0,0,19.82,3
Folds,1,0,0,0,28.2,2
Folds,0,0,0,0,27.95,3
Folds,1,0,0,0,54.14,2
Folds,0,0,0,0,19.75,3
Calls,1,0,0,0,28.15,2
Checks,1,1,0,0.25,20.0,2
Folds,0,1,0,0.5,112.9,3
Checks,1,1,0,0.5,102.05,2
Calls,0,0,0,0,36.45,3
Checks,1,1,0,0.25,112.65,2
Folds,0,0,0,0,101.3,3
Calls,1,0,0,0,37.65,2
Calls,0,1,0,0.5,112.85,3
Checks,0,2,0,0.75,101.3,3
Calls,0,0,0,0,36.9,3
Folds,0,0,0,0,115.4,3
Raises,1,0,0,0,99.55,2
Folds,1,0,1,1.25,35.4,2
Checks,1,1,0,0.25,115.4,2
Folds,0,0,0,0,101.3,3
Calls,1,0,0,0,34.65,2
Folds,0,1,0,0.5,114.9,3
Checks,1,1,0,0.5,101.3,2
Calls,0,0,0,0,34.85,3
Folds,1,0,0,0,41.45,2
Folds,2,0,0,0,48.4,1
Folds,0,0,0,0,39.29,3
Folds,1,0,0,0,51.45,2
Folds,0,0,0,0,18.7,3
Raises,1,0,0,0,17.75,2
Calls,1,0,1,1.25,17.7,2
Folds,0,0,0,0,38.54,3
Calls,0,0,0,0,4.25,3
Checks,0,2,0,0.75,100.0,3
Calls,0,1,0,0.5,31.2,3
Folds,0,0,0,0,30.45,3
Calls,1,0,0,0,101.15,2
Checks,1,1,0,0.25,4.25,2
Folds,1,0,0,0,3.75,2
Folds,0,0,0,0,101.85,3
Calls,0,0,0,0,3.0,3
Checks,0,2,0,0.75,101.85,3
Calls,0,1,0,0.5,30.45,3
Folds,0,0,0,0,31.65,3
Calls,1,0,0,0,101.1,2
Folds,1,1,1,0.75,101.1,2
Raises,1,1,0,0.25,2.5,2
Checks,1,2,0,1.0,24.95,2
Calls,1,1,0,0.5,19.5,2
Folds,0,0,0,0,15.0,3
Calls,1,0,0,0,19.45,2
Folds,0,0,0,0,18.0,3
Calls,1,0,0,0,39.15,2
Checks,1,1,0,0.25,28.37,2
Folds,1,1,0,0.5,152.1,2
Checks,2,1,0,0.5,68.95,1
Folds,0,1,0,0.5,61.45,3
Calls,0,0,0,0,18.75,3
Folds,0,0,0,0,45.76,3
Folds,1,0,0,0,68.7,2
Folds,0,0,0,0,157.3,3
Raises,1,0,0,0,63.760000000000005,2
All-In,1,0,2,3.25,0.2500000000000071,2
Raises,1,0,1,0.75,61.1,2
Folds,1,0,3,66.75999999999999,61.1,2
Folds,0,0,0,0,67.51,3
Folds,1,0,0,0,60.6,2
Folds,0,0,0,0,100.0,3
Folds,1,0,0,0,163.67,2
Folds,1,0,0,0,46.45,2
Folds,0,0,0,0,163.42,3
Raises,0,0,0,0,44.7,3
Folds,0,0,1,1.5,100.25,3
Folds,1,0,1,1.5,163.42,2
Folds,1,0,1,1.75,46.95,2
Raises,0,0,0,0,98.25,3
Folds,0,0,1,1.75,162.92,3
Folds,1,0,1,1.5,38.75,2
Folds,2,0,1,1.5,51.47,1
Raises,0,0,0,0,32.83,3
Folds,0,0,1,1.5,96.48,3
Folds,1,0,0,0,46.45,2
Folds,0,0,0,0,162.67,3
Raises,0,0,0,0,44.45,3
Folds,0,0,1,1.75,101.0,3
Folds,1,0,1,1.75,162.67,2
Folds,1,0,0,0,37.0,2
Folds,0,0,0,0,38.85,3
Folds,0,0,0,0,36.75,3
Calls,1,0,0,0,49.25,2
Checks,1,1,0,0.25,38.85,2
Checks,0,2,0,0.75,36.75,3
Calls,0,0,0,0,49.9,3
Calls,0,1,0,0.5,37.6,3
Folds,1,0,0,0,40.85,2
Folds,0,0,0,0,37.35,3
Calls,0,0,0,0,40.1,3
Calls,0,2,1,1.25,39.6,3
Calls,0,1,0,0.5,46.4,3
Calls,0,3,1,1.75,45.9,3
Raises,0,2,0,0.75,36.85,3
Folds,0,1,1,1.75,39.6,3
Raises,0,0,0,0,47.95,3
Calls,0,0,1,1.0,35.1,3
Folds,1,0,0,0,39.1,2
Folds,0,0,0,0,32.35,3
Folds,0,0,0,0,38.85,3
Calls,1,0,0,0,52.6,2
Checks,1,1,0,0.25,32.35,2
Folds,1,0,1,1.5,38.85,2
Raises,0,0,0,0,53.15,3
Folds,0,0,1,1.5,30.35,3
Folds,1,0,0,0,38.35,2
Folds,0,0,0,0,30.1,3
Folds,1,0,1,1.5,38.1,2
Raises,0,0,0,0,53.65,3
Folds,0,0,1,1.5,30.55,3
Folds,1,0,0,0,37.6,2
Folds,0,0,0,0,30.3,3
Calls,0,0,1,1.5,100.5,3
Folds,0,1,1,2.75,12.15,3
Raises,0,0,0,0,93.42,3
Raises,1,0,1,1.0,16.5,2
Raises,0,0,0,0,21.76,3
Folds,1,0,2,3.75,21.76,2
Folds,0,0,1,1.0,18.15,3
Raises,0,1,0,0.5,18.75,3
Folds,0,1,1,2.25,21.76,3
Calls,0,0,0,0,17.4,3
Calls,1,1,1,2.25,15.899999999999999,2
Calls,0,0,0,0,22.3,3
Folds,0,1,0,0.5,21.26,3
Checks,1,1,0,0.5,15.9,2
Calls,0,1,1,1.75,29.22,3
Calls,0,0,1,1.0,7.779999999999999,3
Raises,0,0,0,0,20.01,3
Folds,1,0,0,0,61.82,2
Folds,2,0,0,0,8.83,1
Folds,0,0,0,0,51.75,3
Folds,0,0,1,1.5,64.97,3
Raises,0,0,0,0,73.08,3
Folds,2,0,1,1.5,141.37,1
Folds,1,0,1,1.5,17.86,2
Calls,2,0,1,1.5,49.32,1
Folds,1,0,1,1.5,79.1,2
Raises,0,0,0,0,59.63,3
Folds,0,0,1,1.5,53.45,3
Folds,0,0,0,0,49.98,3
Folds,1,0,0,0,65.6,2
Raises,2,0,0,0,39.79,1
Folds,2,0,1,1.0,34.7,1
Folds,1,0,1,1.75,99.5,2
Raises,0,0,0,0,49.2,3
Folds,0,0,1,1.75,66.12,3
Checks,1,1,0,0.25,31.11,2
Calls,1,0,0,0,36.07,2
Folds,0,0,0,0,54.23,3
Folds,1,0,0,0,92.25,2
Folds,0,0,0,0,69.1,3
Raises,0,0,0,0,90.25,3
Folds,0,0,1,1.75,24.5,3
Folds,1,0,1,1.75,69.1,2
Folds,1,0,0,0,113.1,2
Folds,0,0,0,0,34.4,3
Calls,0,1,0,0.5,192.9,3
Calls,0,3,1,2.75,191.9,3
Calls,0,0,0,0,112.35,3
Calls,0,2,1,1.75,111.35,3
Raises,0,2,0,0.75,33.4,3
Checks,0,1,0,0.25,92.75,3
Calls,0,0,0,0,24.0,3
Folds,0,0,0,0,191.65,3
Checks,1,1,0,0.25,110.85,2
Calls,1,0,0,0,37.4,2
Folds,0,1,0,0.5,191.9,3
Calls,0,0,0,0,110.55,3
Checks,1,1,0,0.5,37.15,2
Raises,1,0,0,0,66.5,2
Folds,0,0,0,0,30.85,3
Folds,1,0,1,1.25,18.95,2
Raises,0,0,0,0,66.5,3
Folds,0,1,1,3.25,30.85,3
Calls,0,0,1,1.75,16.95,3
Folds,0,0,1,1.75,30.35,3
Folds,1,0,1,1.75,50.0,2
Raises,0,0,0,0,23.25,3
Calls,0,0,2,6.25,69.8,3
Calls,0,2,3,20.049999999999997,66.89999999999999,3
Raises,0,0,1,1.5,213.25,3
Calls,0,1,3,17.15,210.35,3
Raises,0,0,0,0,6.4,3
All-In,0,1,2,10.75,0.0,3
Calls,0,0,1,1.75,88.23,3
Raises,0,0,0,0,195.35,3
Calls,0,1,1,3.25,10.12,3
Raises,0,0,0,0,89.98,3
Folds,0,1,1,5.75,195.35,3
Calls,0,0,1,3.0,6.869999999999999,3
Folds,1,0,1,1.25,102.15,2
Raises,1,0,0,0,193.6,2
Folds,0,0,0,0,20.0,3
Calls,0,0,0,0,43.02,3
Folds,0,2,1,2.75,43.02,3
Calls,0,1,0,0.5,42.25,3
Folds,1,2,1,2.75,42.25,2
Raises,0,2,0,0.75,18.0,3
Folds,1,0,0,0,101.65,2
Folds,0,0,0,0,195.35,3
Calls,0,1,1,3.25,41.77,3
Raises,0,0,0,0,40.25,3
Calls,0,0,1,1.75,19.5,3
Raises,0,0,0,0,100.4,3
Folds,0,1,1,1.75,195.35,3
Calls,0,0,1,1.0,19.5,3
Folds,1,0,0,0,194.85,2
Folds,0,0,0,0,16.75,3
Folds,1,0,0,0,105.3,2
Folds,0,0,0,0,194.6,3
Raises,0,0,0,0,102.55,3
Folds,1,0,1,2.5,194.6,2
Folds,0,0,1,2.5,17.0,3
Raises,1,0,1,1.5,102.8,2
Folds,0,0,1,1.5,194.1,3
Raises,0,0,0,0,35.25,3
Calls,1,0,2,4.5,33.25,2
Calls,1,0,0,0,122.37,2
Folds,0,0,0,0,193.85,3
Checks,1,1,0,0.25,18.38,2
Calls,0,0,0,0,120.62,3
Checks,0,2,0,0.75,193.85,3
Calls,0,1,0,0.5,19.48,3
Folds,0,1,1,3.25,119.12,3
Calls,0,0,1,1.75,191.85,3
Raises,0,0,0,0,20.28,3
Calls,0,0,1,1.75,117.12,3
Raises,0,0,0,0,193.65,3
Folds,0,1,1,3.25,20.28,3
Folds,2,0,0,0,79.9,1
Folds,1,0,0,0,103.55,2
Folds,0,0,0,0,52.18,3
Folds,2,0,0,0,127.56,1
Folds,0,0,0,0,29.25,3
Folds,1,0,0,0,44.54,2
Folds,1,1,1,3.0,74.84,2
Folds,0,0,0,0,48.75,3
Raises,1,0,0,0,101.05,2
Calls,1,0,1,1.5,19.62,2
Folds,1,0,1,2.0,63.3,2
Folds,0,0,1,2.0,32.25,3
Raises,0,0,0,0,35.3,3
Raises,0,0,0,0,29.5,3
Folds,0,0,1,1.75,39.3,3
Folds,1,0,1,1.75,70.25,2
Folds,2,0,0,0,203.55,1
Folds,0,0,0,0,155.7,3
Folds,1,0,0,0,90.2,2
Folds,1,0,0,0,54.92,2
Folds,0,0,0,0,100.0,3
Raises,2,1,0,0,87.34,1
Checks,2,0,0,0,25.0,1
Folds,2,1,1,1.5,25.0,1
Folds,1,1,0,0.5,21.0,2
Calls,0,0,0,0,45.15,3
Checks,2,1,0,0.5,93.25,1
Folds,0,1,0,0.5,82.85,3
Folds,0,0,0,0,79.67,3
Folds,1,0,0,0,34.24,2
Calls,1,0,0,0,91.9,2
Checks,1,1,0,0.25,79.67,2
Folds,0,0,0,0,99.75,3
Folds,0,0,0,0,91.65,3
Calls,1,0,0,0,79.87,2
Checks,1,1,0,0.25,99.75,2
Folds,0,0,1,1.75,91.9,3
Folds,1,0,1,1.75,40.0,2
Raises,0,0,0,0,97.25,3
Folds,0,0,0,0,91.65,3
Raises,1,0,0,0,38.75,2
Folds,1,0,1,0.75,99.75,2
Folds,0,0,0,0,40.0,3
Folds,1,0,0,0,99.25,2
Folds,1,0,0,0,54.5,2
Folds,0,0,0,0,160.64,3
Folds,0,0,1,1.75,16.3,3
Raises,0,0,0,0,53.6,3
Folds,1,0,1,1.75,31.52,2
Calls,0,1,0,0.5,51.9,3
Checks,0,2,0,0.75,82.0,3
Calls,0,0,0,0,13.95,3
Folds,0,0,0,0,51.65,3
Raises,1,0,0,0,80.25,2
Calls,1,0,1,1.25,14.4,2
Calls,2,0,1,1.5,53.06,1
Raises,1,0,0,0,66.08,2
Folds,0,0,0,0,38.5,3
Folds,1,0,1,1.5,33.7,2
Raises,1,0,0,0,54.66,2
Folds,1,0,1,0.75,38.5,2
Folds,0,0,0,0,33.7,3
Folds,1,1,0,0.5,67.3,2
Calls,1,0,0,0,25.95,2
Calls,2,1,1,1.5,24.95,1
Folds,0,0,0,0,50.38,3
Raises,2,1,0,0.5,22.25,1
Folds,0,0,0,0,69.1,3
Folds,1,0,0,0,48.38,2
Folds,0,1,1,2.75,69.1,3
Calls,0,0,1,1.5,46.2,3
Raises,0,0,0,0,46.63,3
Folds,1,0,0,0,68.6,2
Folds,0,0,0,0,43.7,3
Raises,0,0,0,0,66.35,3
Folds,1,0,1,2.0,43.7,2
Folds,0,0,1,2.0,52.23,3
Calls,1,0,1,1.25,68.1,2
Raises,1,0,0,0,41.95,2
Folds,0,0,0,0,51.98,3
Calls,1,0,0,0,110.05,2
Checks,1,1,0,0.25,100.0,2
Folds,0,0,0,0,51.98,3
Raises,0,0,0,0,80.18,3
Calls,1,0,1,2.0,25.45,2
Folds,0,0,1,2.0,96.83,3
Calls,1,1,1,4.0,35.65,2
Folds,0,0,0,0,23.2,3
Folds,2,0,0,0,50.45,1
Folds,1,0,0,0,40.7,2
Folds,1,0,0,0,14.4,2
Checks,2,1,0,0.5,155.35,1
Folds,0,0,0,0,32.45,3
Calls,2,0,0,0,87.0,1
Calls,0,0,0,0,114.15,3
Checks,0,2,0,0.75,24.25,3
Calls,0,1,0,0.5,41.15,3
Folds,0,0,0,0,40.9,3
Folds,1,0,0,0,23.25,2
Calls,1,0,0,0,31.32,2
Checks,2,1,0,0.5,80.63,1
Folds,0,0,0,0,27.2,3
Folds,1,1,0,0.5,6.91,2
Folds,1,0,0,0,100.0,2
Folds,0,0,0,0,125.07,3
Calls,2,0,0,0,67.9,1
Checks,2,1,0,0.5,54.73,1
Folds,0,0,0,0,54.9,3
Folds,1,0,0,0,164.61,2
Checks,1,1,0,0.25,55.4,2
Folds,0,0,0,0,163.61,3
Calls,1,0,0,0,28.55,2
Folds,1,0,0,0,50.25,2
Folds,0,0,0,0,51.5,3
Folds,0,0,0,0,50.0,3
Checks,1,1,0,0.25,51.5,2
Calls,1,0,0,0,99.75,2
Folds,1,0,0,0,41.35,2
Folds,0,0,0,0,18.5,3
Calls,0,0,0,0,40.6,3
Checks,0,2,0,0.75,18.5,3
Calls,0,1,0,0.5,20.0,3
Raises,0,0,0,0,128.93,3
Raises,1,0,2,6.75,113.93,2
Raises,1,0,1,1.75,117.26,2
Folds,1,0,3,21.75,117.26,2
Folds,0,0,1,1.75,29.44,3
Folds,2,0,1,1.5,103.35,1
Raises,2,0,0,0,101.1,1
Folds,1,0,0,0,48.45,2
Folds,0,0,0,0,77.3,3
Folds,2,0,0,0,103.1,1
Folds,1,0,0,0,48.45,2
Folds,0,0,0,0,77.3,3
Calls,1,0,1,1.25,57.61,2
Folds,0,0,0,0,45.15,3
Raises,1,0,0,0,59.15,2
Calls,0,0,0,0,59.31,3
Checks,1,1,0,0.5,22.5,2
Folds,0,1,0,0.5,58.75,3
Checks,1,1,0,0.25,60.51,2
Calls,1,0,0,0,21.75,2
Folds,0,0,0,0,58.5,3
Calls,1,0,0,0,59.76,2
Folds,0,0,0,0,22.45,3
Checks,1,1,0,0.25,58.5,2
Folds,0,0,0,0,59.51,3
Folds,1,0,0,0,101.1,2
Folds,0,0,0,0,107.68,3
Folds,1,0,0,0,100.25,2
Folds,0,0,0,0,100.85,3
Calls,0,0,0,0,99.5,3
Folds,1,1,1,2.5,99.5,2
