action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,0,0,2.75,31.25,2
Calls,0,0,2,8.25,26.75,2
Bets,0,1,0,3.75,16.28,2
Checks,0,0,0,3.75,15.02,2
Calls,0,1,1,4.75,14.02,2
Checks,0,0,0,0.25,34.0,2
Checks,0,1,0,0.25,58.0,2
Checks,0,0,0,2.25,50.1,2
Checks,0,1,0,2.25,12.3,2
Checks,0,0,0,3.75,59.8,2
Checks,0,1,0,3.75,14.780000000000001,2
Folds,0,0,1,4.75,118.31,2
Bets,0,0,0,3.25,24.7,2
Checks,0,0,0,1.25,117.06,2
Calls,0,1,1,1.75,116.56,2
Bets,0,1,0,1.25,29.45,2
Checks,0,0,0,2.5,118.16,2
Checks,0,1,0,2.5,31.4,2
Checks,0,1,0,2.25,53.0,2
Checks,0,0,0,2.25,53.95,2
Checks,0,1,0,0.75,48.25,3
Checks,0,0,0,0.75,84.79,3
Checks,0,2,0,0.75,20.93,3
Checks,0,0,0,3.0,14.15,2
Folds,0,1,1,6.75,14.15,2
Bets,0,1,0,3.0,18.1,2
Bets,0,0,0,4.25,28.65,2
Folds,0,0,1,9.25,19.75,2
Checks,0,1,0,5.75,11.25,2
Checks,0,0,0,5.75,21.5,2
Bets,0,0,0,3.0,12.45,2
Calls,0,0,1,6.75,28.299999999999997,2
Bets,0,1,0,1.25,99.0,2
Checks,0,0,0,1.25,56.8,2
Calls,0,1,1,1.75,56.3,2
Checks,0,2,0,0.75,8.75,3
Checks,0,0,0,0.75,54.3,3
Checks,0,1,0,0.75,153.24,3
Folds,0,0,1,8.25,50.02,2
Bets,0,0,0,2.25,43.69,2
Checks,0,0,0,0.75,49.27,3
Calls,0,2,1,1.25,48.77,3
Checks,0,1,0,0.75,68.05,3
Folds,0,3,1,1.75,68.05,3
Bets,0,2,0,0.75,51.29,3
Folds,0,0,1,3.25,48.02,2
Bets,0,0,0,1.25,51.19,2
Folds,0,0,1,4.25,46.77,3
Bets,0,0,0,1.25,51.34,3
Bets,0,1,0,2.25,66.0,2
Checks,0,0,0,2.25,50.0,2
Calls,0,1,1,5.25,47.0,2
Raises,0,0,1,2.0,56.17,2
Bets,0,0,0,1.5,22.99,2
Folds,0,0,2,6.5,22.99,2
Checks,0,1,0,3.75,19.0,3
Checks,0,2,0,3.75,61.77,3
Checks,0,0,0,3.75,21.24,3
Checks,0,0,0,0.5,55.25,1
Folds,0,1,1,4.5,55.25,1
Bets,0,1,0,0.5,98.81,1
Folds,0,0,1,2.25,19.0,2
Bets,0,0,0,0.25,101.91,2
Folds,0,0,1,11.5,32.2,2
Bets,0,0,0,3.5,76.31,2
All-In,0,0,0,11.25,0.25,2
Folds,0,0,1,37.95,83.31,2
Checks,0,1,0,8.25,108.92,2
Checks,0,0,0,8.25,12.350000000000001,2
Folds,0,1,1,2.25,37.6,3
Checks,0,0,0,0.75,167.74,3
Folds,1,1,1,2.25,167.74,2
Bets,0,1,0,0.75,81.81,3
Raises,0,0,1,14.25,93.67,2
Bets,0,0,0,10.25,31.15,2
Folds,0,0,2,22.25,31.15,2
Checks,0,0,0,5.25,164.39,2
Folds,0,1,1,16.75,164.39,2
Bets,0,1,0,5.25,71.11,2
Checks,0,0,0,3.0,145.24,2
Folds,0,1,1,17.5,145.24,2
Bets,0,1,0,3.0,89.36,2
Bets,0,0,0,3.0,136.54,2
Calls,0,0,2,81.21,65.83,2
All-In,0,0,1,6.75,0.0,2
Checks,0,0,0,30.75,45.42,2
Calls,0,1,1,39.57,36.6,2
All-In,0,1,0,30.75,0.5,2
Checks,0,0,0,2.25,21.9,2
Folds,0,1,1,5.25,21.9,2
Bets,0,1,0,2.25,16.0,2
Bets,0,1,0,2.75,16.65,2
Checks,0,0,0,2.75,207.4,2
Folds,0,1,1,4.75,207.4,2
Checks,0,0,0,0.25,33.5,2
Checks,0,1,0,0.25,26.9,2
Checks,0,0,0,8.25,31.35,2
Calls,0,1,1,17.25,22.35,2
Bets,0,1,0,8.25,14.600000000000001,2
Checks,0,2,0,0.75,34.42,3
Checks,0,0,0,0.75,26.68,3
Checks,0,1,0,0.75,186.55,3
Checks,0,1,0,2.5,76.3,1
Checks,0,0,0,2.5,62.1,1
Calls,0,0,1,5.5,5.279999999999999,2
Bets,0,0,0,5.0,17.25,2
Checks,0,0,0,4.25,98.85,2
Checks,0,1,0,4.25,17.1,2
Checks,0,0,0,3.0,44.58,2
Checks,0,1,0,3.0,94.01,2
Folds,0,0,1,9.0,17.7,1
Bets,0,0,0,4.0,101.1,1
Checks,0,0,0,4.0,20.25,1
Checks,0,1,0,4.0,17.25,1
All-In,0,0,1,37.0,1.3322676295501878e-15,2
Bets,0,0,0,33.0,31.68,2
Checks,0,1,0,0.25,35.62,2
Checks,0,0,0,0.25,64.96,2
Checks,0,0,0,0.25,36.14,2
Folds,0,1,1,1.25,36.14,2
Bets,0,1,0,0.25,48.36,2
Checks,0,1,0,0.25,90.3,2
Checks,0,0,0,0.25,142.21,2
Checks,0,0,0,1.75,90.0,2
Folds,0,1,1,2.75,90.0,2
Bets,0,1,0,1.75,139.96,2
Checks,0,0,0,13.75,20.02,2
Folds,0,1,1,25.75,20.02,2
Bets,0,1,0,13.75,186.55,2
Checks,0,1,0,3.0,48.3,2
Checks,0,0,0,3.0,30.2,2
Bets,0,2,0,0.75,74.99,3
Checks,0,0,0,0.75,15.6,3
Calls,0,2,1,1.75,14.6,3
Checks,0,1,0,0.75,204.37,3
Folds,0,3,1,2.75,204.37,3
All-In,0,1,0,12.75,0.0,2
Checks,0,0,0,12.75,197.62,2
Folds,0,1,1,23.95,197.62,2
Bets,0,0,0,3.75,63.44,2
Calls,0,0,2,10.5,61.19,2
Raises,0,0,1,6.0,16.55,2
Bets,0,0,0,3.75,23.4,2
Folds,0,0,1,8.25,202.27,2
Checks,0,0,0,0.25,25.7,2
Folds,0,1,1,1.25,25.7,2
Bets,0,1,0,0.25,17.65,2
Checks,0,0,0,1.0,47.05,2
Calls,0,1,2,6.5,42.55,2
Bets,0,1,0,1.0,28.45,2
Folds,0,2,2,11.0,28.45,2
Raises,0,1,1,2.0,49.81,2
Folds,0,0,1,1.75,19.5,2
Bets,0,0,0,1.25,22.45,2
Calls,0,0,1,5.75,20.85,2
Bets,0,0,0,3.25,20.4,2
Bets,0,0,0,9.25,17.01,2
Calls,0,0,1,12.25,12.5,2
Checks,0,0,0,1.5,16.26,2
Folds,0,1,1,2.0,16.26,2
Bets,0,1,0,1.5,25.2,2
Folds,0,0,1,2.25,37.65,3
Calls,1,0,1,2.25,15.21,2
Bets,0,0,0,0.75,23.21,3
Bets,0,0,0,1.25,16.75,2
Folds,0,0,1,2.75,46.65,2
Checks,0,0,0,2.25,58.42,2
Checks,0,1,0,2.25,19.0,2
Calls,0,0,1,14.25,33.04,2
Bets,0,0,0,12.25,49.42,2
Folds,0,0,1,16.5,36.85,2
Bets,0,0,0,10.5,11.75,2
Bets,0,0,0,6.25,27.29,2
Folds,0,0,1,8.25,18.8,2
Checks,0,1,0,2.25,64.32,2
Checks,0,0,0,2.25,17.05,2
Checks,0,1,0,0.75,35.69,3
Checks,0,0,0,0.75,66.42,3
Checks,0,2,0,0.75,16.3,3
Bets,0,0,0,21.75,3.1000000000000014,2
Folds,0,0,1,44.25,17.4,2
Checks,0,0,0,2.25,35.39,2
Folds,0,1,1,5.25,35.39,2
Bets,0,1,0,2.25,12.3,2
Checks,0,0,0,0.25,35.14,2
Checks,0,1,0,0.25,18.35,2
Bets,0,1,0,0.5,33.89,2
Checks,0,0,0,0.5,65.17,2
Folds,0,1,1,1.0,65.17,2
Calls,0,0,1,5.75,13.149999999999999,2
Bets,0,0,0,3.75,14.95,2
Checks,0,1,0,2.5,44.25,2
Checks,0,0,0,2.5,20.25,2
Bets,0,0,0,1.75,21.6,2
Calls,0,0,1,2.25,12.7,2
Bets,0,0,0,3.74,41.38,2
Calls,0,0,1,4.24,10.780000000000001,2
Folds,0,0,1,2.75,102.83,2
Bets,0,0,0,2.25,62.16,2
Folds,0,0,1,20.5,65.38,1
Bets,0,0,0,10.0,77.69,1
Checks,0,0,0,2.75,160.33,2
Checks,0,1,0,2.75,14.1,2
Checks,0,0,0,15.25,32.51,2
Calls,0,1,1,23.25,24.509999999999998,2
Bets,0,1,0,15.25,12.34,2
Calls,0,0,1,3.25,52.68,2
Bets,0,0,0,2.25,22.95,2
Checks,0,0,0,0.25,17.61,3
Checks,0,1,0,0.25,72.73,3
Calls,0,0,1,5.0,48.3,1
Bets,0,0,0,4.5,17.5,1
All-In,0,0,1,24.25,1.7763568394002505e-15,2
Bets,0,0,0,11.75,43.13,2
Calls,0,0,1,11.5,58.3,1
Bets,0,0,0,10.0,125.97999999999999,1
Calls,0,1,1,1.25,46.74,3
Bets,0,1,0,0.75,147.82,3
Checks,0,0,0,0.75,28.81,3
Folds,0,2,1,1.75,28.81,3
Bets,0,0,0,2.25,42.74,2
Calls,0,0,1,5.25,24.56,2
Checks,0,2,0,9.75,38.99,3
Checks,0,1,0,9.75,146.47,3
Checks,0,0,0,9.75,29.36,3
Bets,0,1,0,0.25,151.52,2
Checks,0,0,0,0.25,27.61,2
Folds,0,1,1,1.25,27.61,2
Bets,0,0,0,14.25,20.240000000000002,2
All-In,0,0,2,89.25,0.25000000000000355,2
Raises,0,0,1,29.25,111.83000000000001,2
Checks,0,0,0,13.5,53.75,2
Checks,0,1,0,13.5,44.2,2
Bets,0,1,0,8.25,111.99,2
Checks,0,0,0,8.25,41.32,2
Folds,0,1,1,13.75,41.32,2
Bets,0,0,0,1.25,46.35,2
Folds,0,0,1,3.25,28.5,2
Calls,0,0,1,5.75,46.75,2
Bets,0,0,0,5.25,25.0,2
Bets,0,1,0,5.25,38.13,2
Folds,0,1,2,23.25,38.13,2
Checks,0,0,0,5.25,18.1,2
Raises,0,1,1,8.25,3.1000000000000014,2
Checks,0,0,0,5.25,34.58,2
Checks,0,1,0,5.25,37.5,2
Bets,0,0,0,2.5,39.88,2
Calls,0,0,1,3.0,35.35,2
Checks,0,0,0,4.5,38.63,2
Checks,0,1,0,4.5,36.15,2
Checks,0,0,0,18.25,18.19,2
Checks,0,1,0,18.25,48.95,2
Bets,0,1,0,4.5,227.03,1
Checks,0,0,0,4.5,19.5,1
Folds,0,1,1,9.5,19.5,1
Bets,0,0,0,1.25,21.45,2
Folds,0,0,1,2.75,108.5,2
Checks,0,0,0,0.25,23.85,2
Checks,0,1,0,0.25,108.5,2
Checks,0,0,0,3.25,57.59,2
Folds,0,1,1,5.25,57.59,2
Bets,0,1,0,3.25,102.75,2
Checks,0,0,0,0.25,20.05,3
Checks,0,1,0,0.25,80.27,3
Bets,0,0,0,0.25,44.61,2
Folds,0,0,1,3.25,30.2,2
Checks,0,0,0,12.5,62.0,2
Checks,0,1,0,12.5,59.400000000000006,2
Bets,0,0,0,8.25,67.35,2
Folds,0,0,1,10.75,55.4,2
Folds,1,0,1,15.5,74.65,2
Bets,0,0,0,9.75,45.9,3
Folds,0,0,1,15.5,19.7,3
Bets,0,0,0,17.5,46.43,2
Folds,1,0,1,20.0,33.82,1
Folds,0,0,1,20.0,30.71,2
Bets,0,1,0,0.5,25.6,1
Checks,0,0,0,0.5,33.06,1
Folds,0,1,1,1.5,33.06,1
Checks,0,1,0,2.5,12.25,1
Checks,0,0,0,2.5,20.1,1
Checks,0,0,0,4.0,27.25,1
Checks,0,1,0,4.0,39.67,1
Bets,0,0,0,8.0,7.149999999999999,1
Folds,0,0,1,16.5,16.5,1
Bets,0,0,0,8.5,88.6,1
Folds,0,0,1,17.5,28.380000000000003,1
Folds,0,0,1,13.75,47.42,1
Bets,0,0,0,9.0,64.06,1
Bets,0,1,0,2.75,16.25,2
Checks,0,0,0,2.75,18.15,2
Calls,0,1,1,3.25,17.65,2
Checks,0,1,0,0.5,30.6,1
Checks,0,0,0,0.5,62.85,1
Checks,0,0,0,0.25,105.35,2
Checks,0,1,0,0.25,93.11,2
Bets,0,0,0,7.25,26.65,2
Calls,0,0,1,7.75,36.75,2
All-In,0,0,1,32.5,0.0,1
All-In,0,0,0,18.5,0.5,1
Bets,0,1,0,0.5,37.89,2
Checks,0,0,0,0.5,53.0,2
Folds,0,1,1,2.0,53.0,2
Bets,0,1,0,5.5,75.65,1
Checks,0,0,0,5.5,39.98,1
Folds,0,1,1,9.5,39.98,1
Checks,0,0,0,1.25,19.5,2
Checks,0,1,0,1.25,22.0,2
Calls,0,0,1,2.75,145.35,2
Bets,0,0,0,2.25,19.75,2
Checks,0,0,0,1.75,20.65,2
Calls,0,1,1,2.25,20.15,2
Bets,0,1,0,1.75,19.9,2
Bets,0,0,0,1.25,16.9,2
Calls,0,0,1,3.25,20.75,2
Checks,0,0,0,11.25,12.899999999999999,2
Checks,0,1,0,11.25,83.05,2
Folds,0,0,1,2.25,21.35,3
Bets,0,0,0,0.75,144.0,3
Folds,1,0,1,2.25,21.15,2
Checks,0,0,0,0.25,104.82,2
Checks,0,1,0,0.25,97.0,2
Calls,0,0,1,3.5,58.4,1
Bets,0,0,0,2.5,18.36,1
Checks,0,0,0,0.75,19.75,3
Checks,0,2,0,0.75,19.5,3
Checks,0,1,0,0.75,20.0,3
Calls,0,0,1,1.75,19.95,2
Bets,0,0,0,1.25,16.75,2
Checks,0,1,0,3.25,37.98,3
Checks,0,0,0,3.25,35.3,3
Bets,0,1,0,1.25,16.3,2
Checks,0,0,0,1.25,24.7,2
Folds,0,1,1,1.75,24.7,2
Checks,0,0,0,4.25,14.600000000000001,2
Checks,0,1,0,4.25,24.75,2
Calls,0,0,1,7.5,10.95,2
Bets,0,0,0,4.25,18.75,2
Checks,0,1,0,0.75,9.95,3
Checks,0,2,0,0.75,43.65,3
Checks,0,0,0,0.75,4.5,3
Checks,0,0,0,0.75,9.2,3
Folds,1,1,1,2.75,9.2,2
Bets,0,1,0,0.75,43.1,3
Folds,0,1,1,2.75,3.75,3
Checks,0,0,0,0.25,18.7,2
Checks,0,1,0,0.25,20.0,2
Calls,0,0,1,2.0,34.12,1
Bets,0,0,0,1.5,62.2,1
Checks,0,0,0,2.5,21.0,1
Calls,0,1,1,3.0,20.5,1
Bets,0,1,0,2.5,9.9,1
Checks,0,0,0,1.25,67.25,3
Calls,0,1,1,3.35,65.15,3
All-In,0,1,0,1.25,0.25,3
Calls,0,0,1,17.25,11.100000000000001,2
Bets,0,0,0,8.25,6.25,2
Bets,0,0,0,3.5,15.8,2
Folds,0,0,2,5.5,15.8,2
Raises,0,0,1,4.0,17.3,2
Bets,0,1,0,0.5,39.59,2
Checks,0,0,0,0.5,46.05,2
Calls,0,1,1,1.75,44.8,2
Checks,0,0,0,0.25,15.55,2
Checks,0,1,0,0.25,23.5,2
Checks,0,1,0,2.25,22.16,2
Checks,0,0,0,2.25,18.6,2
Calls,0,0,1,7.75,12.969999999999999,2
Bets,0,0,0,5.25,30.85,2
Checks,0,1,0,0.5,43.37,2
Checks,0,0,0,0.5,47.69,2
Bets,0,0,0,3.75,18.95,2
Calls,0,0,1,5.25,13.600000000000001,2
Checks,0,1,0,0.75,38.82,3
Checks,0,0,0,0.75,62.75,3
Checks,0,2,0,0.75,40.42,3
Checks,0,0,0,1.75,17.75,2
Checks,0,1,0,1.75,37.27,2
Checks,0,1,0,3.25,29.85,2
Checks,0,0,0,3.25,39.02,2
Bets,0,0,0,1.75,29.38,2
Folds,0,0,1,2.75,8.87,2
Folds,0,0,1,34.25,54.0,2
Bets,0,0,0,20.25,27.840000000000003,2
Checks,0,0,0,1.0,59.57,2
Folds,1,1,1,2.5,59.57,1
Bets,0,1,0,1.0,12.64,2
Folds,0,1,1,2.5,7.28,2
Checks,0,0,0,0.5,34.22,2
Checks,0,1,0,0.5,33.2,2
Checks,0,1,0,9.5,12.149999999999999,1
Checks,0,0,0,9.5,10.34,1
Checks,0,1,0,5.25,0.77,3
Checks,0,2,0,5.25,36.49,3
Checks,0,0,0,5.25,84.0,3
Bets,0,0,0,7.0,16.75,2
Calls,1,0,1,8.0,18.3,1
Folds,0,0,1,8.0,60.27,2
Bets,0,0,0,7.25,33.5,2
Folds,0,0,1,8.25,29.200000000000003,2
Checks,0,0,0,17.25,33.35,3
Checks,0,1,0,17.25,19.95,3
Bets,0,0,0,1.25,24.35,3
Folds,0,0,1,6.75,38.45,3
Bets,0,0,0,2.5,52.15,1
Calls,0,0,1,3.5,29.05,1
Checks,0,1,0,1.25,16.45,2
Checks,0,0,0,1.25,44.16,2
Bets,0,0,0,0.5,31.15,2
Folds,0,0,1,3.0,212.85,2
Bets,0,0,0,0.25,32.1,2
Folds,0,0,1,2.25,212.85,2
All-In,0,0,1,6.25,-2.220446049250313e-16,2
Bets,0,0,0,4.25,92.51,2
Folds,0,0,1,4.12,36.95,2
Bets,0,0,0,2.5,35.88,2
Checks,0,0,0,0.25,36.95,2
Checks,0,1,0,0.25,20.65,2
Checks,0,0,0,0.5,38.75,2
Checks,0,1,0,0.5,18.85,2
Calls,0,0,1,10.0,95.6,2
Bets,0,0,0,8.0,45.77,2
Checks,0,0,0,1.75,40.6,2
Checks,0,1,0,1.75,16.3,2
Checks,0,0,0,0.25,19.95,2
Checks,0,1,0,0.25,17.95,2
Checks,0,1,0,0.25,54.75,2
Checks,0,0,0,0.25,31.799999999999997,2
Raises,0,0,1,10.5,15.239999999999998,1
Bets,0,0,0,6.5,34.06,1
Folds,0,0,2,18.5,34.06,1
Checks,0,0,0,1.75,11.8,2
Checks,0,1,0,1.75,49.95,2
Checks,0,1,0,8.5,113.4,1
Checks,0,0,0,8.5,18.51,1
Bets,0,1,0,0.25,58.11,2
Checks,0,0,0,0.25,9.56,2
Folds,0,1,1,1.25,9.56,2
Bets,0,1,0,0.25,53.56,2
Checks,0,0,0,0.25,12.26,2
Calls,0,1,1,3.75,8.76,2
Bets,0,0,0,8.5,98.7,1
Calls,0,0,2,26.5,92.7,1
Raises,0,0,1,14.5,12.27,1
Bets,0,0,0,2.25,15.75,3
Folds,0,0,1,5.25,21.0,3
Folds,1,0,1,5.25,3.9299999999999997,2
Checks,0,0,0,2.25,19.25,2
Checks,0,1,0,2.25,2.93,2
Bets,0,0,0,6.25,10.0,2
Calls,0,0,1,13.25,30.65,2
Checks,0,0,0,6.75,45.8,2
Calls,0,1,1,9.25,43.3,2
Bets,0,1,0,6.75,14.05,2
Bets,0,0,0,1.25,41.55,2
Calls,0,0,2,3.75,40.05,2
Raises,0,0,1,1.75,23.45,2
Folds,0,0,1,5.25,38.3,2
Bets,0,0,0,2.25,61.59,2
Checks,0,0,0,6.75,34.55,2
Raises,0,1,1,9.75,18.049999999999997,2
Bets,0,1,0,6.75,20.15,2
Folds,0,1,2,26.25,20.15,2
Checks,0,0,0,0.25,43.65,3
Folds,0,1,1,2.25,43.65,3
Bets,0,1,0,0.25,16.15,3
Bets,0,0,0,1.25,17.75,3
Folds,0,0,1,2.25,22.0,3
