action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Bets,0,1,0,2.25,30.200000000000003,2
Checks,0,0,0,2.25,22.39,2
Folds,0,1,1,5.25,22.39,2
Checks,0,1,0,9.75,64.16,2
Checks,0,0,0,9.75,49.16,2
Checks,0,0,0,0.25,35.8,2
Raises,0,1,1,1.25,32.8,2
Bets,0,1,0,0.25,20.64,2
Calls,0,1,2,4.25,18.64,2
Bets,0,0,0,2.25,11.25,2
Calls,0,0,1,5.25,103.07,2
Bets,0,1,0,0.25,177.31,2
Checks,0,0,0,0.25,85.8,2
Folds,0,1,1,0.75,85.8,2
Bets,0,1,0,2.25,174.51,2
Checks,0,0,0,2.25,84.05,2
Folds,0,1,1,5.25,84.05,2
Checks,0,0,0,2.25,41.3,2
Checks,0,1,0,2.25,13.64,2
Checks,0,1,0,0.25,83.3,2
Checks,0,0,0,0.25,180.11,2
Checks,0,1,0,2.25,38.05,2
Checks,0,0,0,2.25,16.59,2
Checks,0,0,0,2.25,36.8,2
Calls,0,1,1,2.75,36.3,2
Bets,0,1,0,2.25,17.19,2
Checks,0,1,0,1.25,43.35,2
Checks,0,0,0,1.25,34.55,2
Bets,0,1,0,2.25,59.0,2
Checks,0,0,0,2.25,107.87,2
Calls,0,1,1,5.25,104.87,2
Bets,0,1,0,2.25,33.2,2
Checks,0,0,0,2.25,42.1,2
Calls,0,1,1,3.75,40.6,2
Bets,0,0,0,10.25,48.25,2
Calls,0,0,1,15.75,102.17,2
Checks,0,1,0,2.25,40.6,2
Checks,0,0,0,2.25,13.69,2
Folds,0,0,1,0.75,46.15,2
Bets,0,0,0,0.25,31.700000000000003,2
Folds,0,0,0,0.25,60.5,2
Checks,0,1,0,0.25,32.4,2
Checks,0,0,0,0.25,45.9,2
Bets,0,1,0,9.75,51.0,2
Checks,0,0,0,9.75,106.37,2
Calls,0,1,1,13.75,102.37,2
Checks,0,0,0,0.25,39.6,2
Checks,0,1,0,0.25,16.39,2
Checks,0,1,0,2.25,44.63,2
Checks,0,0,0,2.25,31.619999999999997,2
Bets,0,0,0,8.25,41.75,2
Calls,0,0,1,13.25,110.62,2
Bets,0,1,0,2.25,36.35,2
Checks,0,0,0,2.25,16.09,2
Calls,0,1,1,3.75,14.59,2
Bets,0,1,0,9.75,52.75,2
Checks,0,0,0,9.75,105.62,2
Folds,0,1,1,11.75,105.62,2
Bets,0,1,0,0.25,29.87,2
Checks,0,0,0,0.25,47.23,2
Folds,0,1,1,1.25,47.23,2
Checks,0,0,0,0.25,64.75,2
Checks,0,1,0,0.25,104.62,2
Checks,0,1,0,0.25,46.73,2
Checks,0,0,0,0.25,31.32,2
Checks,0,0,0,0.25,66.5,2
Checks,0,1,0,0.25,102.82,2
Checks,0,1,0,2.25,29.57,2
Checks,0,0,0,2.25,46.43,2
Checks,0,1,0,0.25,45.68,2
Checks,0,0,0,0.25,32.17,2
Checks,0,0,0,0.25,66.5,2
Folds,0,1,1,0.75,66.5,2
Bets,0,1,0,0.25,102.27,2
Checks,0,1,0,0.25,31.42,2
Checks,0,0,0,0.25,46.38,2
Bets,0,1,0,2.25,61.75,2
Checks,0,0,0,2.25,102.47,2
Calls,0,1,1,5.25,99.47,2
Checks,0,0,0,0.25,70.8,2
Checks,0,1,0,0.25,97.97,2
Checks,0,1,0,0.25,31.92,2
Checks,0,0,0,0.25,45.83,2
Bets,0,1,0,3.75,66.3,2
Checks,0,0,0,3.75,96.92,2
Calls,0,1,1,5.75,94.92,2
Bets,0,0,0,0.25,26.55,2
Calls,0,0,1,1.25,139.67,2
Checks,0,1,0,0.25,32.42,2
Checks,0,0,0,0.25,45.28,2
Checks,0,1,0,2.25,27.65,2
Checks,0,0,0,2.25,138.42,2
Checks,0,1,0,0.25,45.01,2
Checks,0,0,0,0.25,32.64,2
Checks,0,0,0,4.25,25.4,2
Checks,0,1,0,4.25,138.52,2
Bets,0,1,0,0.25,30.89,2
Checks,0,0,0,0.25,45.71,2
Calls,0,1,1,1.25,44.71,2
Checks,0,1,0,2.25,28.4,2
Checks,0,0,0,2.25,137.27,2
Checks,0,0,0,2.25,32.7,2
Checks,0,1,0,2.25,132.52,2
Folds,0,0,0,0.25,43.96,2
Checks,0,0,0,0.25,32.7,2
Checks,0,1,0,0.25,134.37,2
Folds,0,0,1,17.25,30.189999999999998,2
Bets,0,0,0,8.25,30.21,2
Checks,0,1,0,5.75,55.2,2
Checks,0,0,0,5.75,105.87,2
Calls,0,0,1,1.25,46.01,2
Bets,0,0,0,0.25,28.94,2
Checks,0,1,0,2.25,54.2,2
Checks,0,0,0,2.25,110.07,2
Checks,0,0,0,0.25,53.45,2
Checks,0,1,0,0.25,112.62,2
Checks,0,1,0,2.25,30.04,2
Checks,0,0,0,2.25,44.76,2
Checks,0,1,0,0.25,31.21,2
Checks,0,0,0,0.25,45.44,2
Bets,0,1,0,0.25,44.19,2
Checks,0,0,0,0.25,31.91,2
Folds,0,1,1,0.75,31.91,2
Bets,0,0,0,2.25,50.4,2
Calls,0,0,1,5.25,107.62,2
Checks,0,1,0,0.25,31.16,2
Checks,0,0,0,0.25,45.39,2
Checks,0,0,0,5.25,47.9,2
Calls,0,1,1,7.25,45.9,2
Bets,0,1,0,5.25,110.67,2
Folds,0,0,1,0.75,31.86,2
Bets,0,0,0,0.25,44.14,2
Bets,0,1,0,3.75,41.4,2
Checks,0,0,0,3.75,118.17,2
Calls,0,1,1,5.75,116.17,2
Bets,0,1,0,0.25,43.59,2
Checks,0,0,0,0.25,32.36,2
Folds,0,1,1,0.75,32.36,2
Checks,0,1,0,2.25,30.61,2
Checks,0,0,0,2.25,43.79,2
Bets,0,0,0,2.25,49.9,2
Folds,0,0,1,3.75,111.17,2
Bets,0,1,0,1.25,30.71,2
Checks,0,0,0,1.25,42.54,2
Folds,0,1,1,3.25,42.54,2
Bets,0,1,0,2.25,49.5,2
Checks,0,0,0,2.25,109.92,2
Folds,0,1,1,5.25,109.92,2
Checks,0,1,0,2.25,33.36,2
Checks,0,0,0,2.25,40.79,2
Raises,0,0,1,10.75,43.85,2
Bets,0,0,0,9.75,103.17,2
Calls,0,0,2,17.5,97.42,2
Checks,0,1,0,8.25,41.59,2
Checks,0,0,0,8.25,26.11,2
Bets,0,1,0,2.25,21.36,2
Checks,0,0,0,2.25,48.89,2
Folds,0,1,1,5.25,48.89,2
Folds,0,0,1,1.25,48.14,2
Bets,0,0,0,0.25,45.96,2
Folds,0,0,1,1.25,46.39,2
Bets,0,0,0,0.25,47.66,2
Bets,0,1,0,0.25,44.89,2
Checks,0,0,0,0.25,49.61,2
Calls,0,1,1,0.75,49.11,2
Checks,0,1,0,0.25,41.39,2
Checks,0,0,0,0.25,53.16,2
Checks,0,1,0,2.25,52.36,2
Checks,0,0,0,2.25,40.14,2
Checks,0,1,0,0.25,42.24,2
Checks,0,0,0,0.25,52.11,2
Bets,0,1,0,2.25,48.31,2
Checks,0,0,0,2.25,40.99,2
Folds,0,1,1,5.25,40.99,2
Calls,0,0,1,1.25,38.74,2
Bets,0,0,0,0.25,53.41,2
Checks,0,1,0,2.25,50.16,2
Checks,0,0,0,2.25,41.69,2
Checks,0,0,0,2.25,39.0,2
Folds,0,1,1,4.25,39.0,2
Bets,0,1,0,2.25,46.75,2
Folds,0,0,0,0.25,43.79,2
Checks,0,1,0,1.25,37.0,2
Checks,0,0,0,1.25,51.6,2
Folds,0,0,1,0.75,50.61,2
Bets,0,0,0,0.25,42.54,2
Bets,0,1,0,2.25,40.74,2
Checks,0,0,0,2.25,49.36,2
Calls,0,1,1,3.75,47.86,2
Checks,0,1,0,0.25,36.75,2
Checks,0,0,0,0.25,52.75,2
Bets,0,1,0,0.25,50.74,2
Checks,0,0,0,0.25,41.86,2
Folds,0,1,1,0.75,41.86,2
Folds,0,0,1,1.25,51.19,2
Bets,0,0,0,0.25,40.86,2
Checks,0,1,0,2.25,41.06,2
Checks,0,0,0,2.25,49.94,2
Folds,0,0,1,5.25,50.29,2
Bets,0,0,0,2.25,37.56,2
Folds,0,0,1,1.25,50.04,2
Bets,0,0,0,0.25,41.66,2
Bets,0,1,0,1.25,48.04,2
Checks,0,0,0,1.25,43.11,2
Folds,0,1,1,1.75,43.11,2
Raises,0,0,1,0.75,39.86,2
Bets,0,0,0,0.25,49.69,2
Calls,0,0,2,3.25,47.69,2
Bets,0,1,0,0.25,46.44,2
Checks,0,0,0,0.25,45.31,2
Folds,0,1,1,0.75,45.31,2
Checks,0,1,0,0.25,44.31,2
Checks,0,0,0,0.25,47.89,2
Calls,0,0,1,1.25,46.14,2
Bets,0,0,0,0.25,44.01,2
Bets,0,1,0,0.25,43.01,2
Checks,0,0,0,0.25,47.99,2
Folds,0,1,1,1.25,47.99,2
Checks,0,1,0,0.25,44.71,2
Checks,0,0,0,0.25,47.24,2
Checks,0,1,0,0.25,47.44,2
Checks,0,0,0,0.25,44.46,2
Bets,0,1,0,2.25,39.71,2
Checks,0,0,0,2.25,47.14,2
Calls,0,1,1,5.25,44.14,2
Folds,0,0,1,0.75,48.01,2
Bets,0,0,0,0.25,42.89,2
Checks,0,0,0,0.25,20.0,2
Folds,0,1,1,1.25,20.0,2
Bets,0,1,0,0.25,18.75,2
Bets,0,1,0,0.25,18.75,2
Checks,0,0,0,0.25,20.45,2
Folds,0,1,1,0.75,20.45,2
Checks,0,0,0,0.25,19.95,2
Checks,0,1,0,0.25,19.7,2
Checks,0,1,0,0.25,19.2,2
Checks,0,0,0,0.25,20.4,2
Bets,0,0,0,2.25,18.4,2
Calls,0,0,2,3.75,17.9,2
Raises,0,0,1,2.75,17.65,2
Checks,0,1,0,2.25,16.15,2
Checks,0,0,0,2.25,21.15,2
Checks,0,0,0,0.25,18.75,2
Checks,0,1,0,0.25,20.4,2
Bets,0,1,0,2.25,16.95,2
Calls,0,1,2,5.25,15.95,2
Checks,0,0,0,2.25,19.15,2
Raises,0,1,1,3.25,17.15,2
Checks,0,0,0,2.25,23.2,2
Checks,0,1,0,2.25,13.4,2
Checks,0,1,0,0.25,25.3,2
Checks,0,0,0,0.25,13.15,2
Checks,0,0,0,2.25,25.0,2
Checks,0,1,0,2.25,11.4,2
Checks,0,1,0,2.25,26.1,2
Checks,0,0,0,2.25,10.15,2
Folds,0,0,1,1.25,28.7,2
Bets,0,0,0,0.25,28.4,2
Checks,0,0,0,0.25,28.45,2
Folds,0,1,1,1.25,28.45,2
Bets,0,1,0,0.25,28.6,2
Checks,0,1,0,0.25,27.7,2
Checks,0,0,0,0.25,30.3,2
Checks,0,0,0,2.25,27.4,2
Checks,0,1,0,2.25,28.55,2
Checks,0,0,0,2.25,28.5,2
Checks,0,1,0,2.25,27.3,2
Folds,0,0,1,5.25,30.05,2
Bets,0,0,0,2.25,22.55,2
Checks,0,0,0,2.25,28.8,2
Checks,0,1,0,2.25,26.65,2
Checks,0,1,0,2.25,30.35,2
Checks,0,0,0,2.25,24.9,2
Calls,0,0,1,5.25,28.200000000000003,2
Bets,0,0,0,2.25,20.9,2
Checks,0,1,0,0.25,36.5,2
Checks,0,0,0,0.25,20.15,2
Checks,0,0,0,2.25,36.2,2
Checks,0,1,0,2.25,18.4,2
Folds,0,0,1,11.25,35.8,2
Bets,0,0,0,5.25,9.649999999999999,2
Bets,0,0,0,2.25,33.55,2
Folds,0,0,1,3.25,19.6,2
Checks,0,1,0,0.25,36.65,2
Checks,0,0,0,0.25,19.35,2
Checks,0,0,0,0.25,36.4,2
Calls,0,1,1,1.25,35.4,2
Bets,0,1,0,0.25,18.55,2
Bets,0,1,0,2.25,35.5,2
Checks,0,0,0,2.25,17.3,2
Calls,0,1,1,3.25,16.3,2
Checks,0,0,0,2.25,40.35,2
Folds,0,1,1,5.25,40.35,2
Bets,0,1,0,2.25,10.05,2
Checks,0,1,0,0.25,39.6,2
Checks,0,0,0,0.25,35.65,2
Calls,0,0,1,0.75,45.31,2
Bets,0,0,0,0.25,41.01,2
Folds,0,0,1,1.25,42.55,2
Bets,0,0,0,0.25,31.4,2
Checks,0,0,0,2.25,41.3,2
Folds,0,1,1,5.25,41.3,2
Bets,0,1,0,2.25,28.6,2
Bets,0,1,0,0.25,39.55,2
Checks,0,0,0,0.25,34.2,2
Folds,0,1,1,1.25,34.2,2
Calls,0,0,1,1.25,40.25,2
Bets,0,0,0,0.25,32.45,2
Checks,0,0,0,0.25,40.0,2
Checks,0,1,0,0.25,34.55,2
Checks,0,1,0,1.25,39.7,2
Checks,0,0,0,1.25,33.8,2
Checks,0,1,0,2.25,38.7,2
Checks,0,0,0,2.25,33.7,2
Bets,0,0,0,0.25,37.45,2
Folds,0,0,1,1.25,35.8,2
Bets,0,1,0,2.25,36.65,2
Checks,0,0,0,2.25,34.55,2
Calls,0,1,1,3.25,33.55,2
Calls,0,0,1,5.25,30.9,2
Bets,0,0,0,2.25,34.9,2
Checks,0,0,0,2.25,43.15,2
Checks,0,1,0,2.25,28.15,2
Calls,0,0,1,5.25,38.4,2
Bets,0,0,0,2.25,26.75,2
Checks,0,0,0,2.25,37.15,2
Checks,0,1,0,2.25,33.55,2
Checks,0,1,0,0.25,39.25,2
Checks,0,0,0,0.25,33.3,2
Checks,0,0,0,2.25,38.95,2
Checks,0,1,0,2.25,31.549999999999997,2
Folds,0,0,1,1.25,41.05,2
Bets,0,0,0,0.25,30.3,2
Checks,0,0,0,2.25,39.8,2
Folds,0,1,1,5.25,39.8,2
Bets,0,1,0,2.25,27.5,2
Checks,0,1,0,0.25,39.05,2
Checks,0,0,0,0.25,33.1,2
Checks,0,0,0,4.25,37.75,2
Calls,0,1,1,9.25,32.75,2
Bets,0,1,0,4.25,25.35,2
Bets,0,1,0,0.25,5.9,2
Checks,0,0,0,0.25,64.7,2
Folds,0,1,1,1.25,64.7,2
Bets,0,0,0,0.25,26.6,2
Folds,0,0,1,1.25,63.95,2
Bets,0,0,0,0.25,28.05,2
Folds,0,0,1,0.75,62.95,2
Checks,0,1,0,0.25,28.75,2
Checks,0,0,0,0.25,62.7,2
Bets,0,0,0,0.25,23.5,2
Folds,0,0,1,1.25,66.5,2
Checks,0,1,0,0.25,24.7,2
Checks,0,0,0,0.25,66.25,2
Checks,0,0,0,0.25,25.4,2
Folds,0,1,1,1.25,25.4,2
Bets,0,1,0,0.25,64.5,2
Calls,0,0,1,1.25,23.65,2
Bets,0,0,0,0.25,65.2,2
Checks,0,1,0,0.25,20.4,2
Checks,0,0,0,0.25,70.0,2
Checks,0,1,0,0.25,71.25,2
Checks,0,0,0,0.25,19.5,2
Checks,0,0,0,0.25,71.47,2
Checks,0,1,0,0.25,19.23,2
Checks,0,0,0,2.25,19.6,2
Folds,0,1,1,4.25,19.6,2
Bets,0,1,0,2.25,46.75,2
Checks,0,1,0,0.25,18.85,2
Checks,0,0,0,0.25,51.35,2
Checks,0,0,0,2.25,25.1,2
Checks,0,1,0,2.25,42.6,2
Calls,0,0,1,1.25,24.78,2
Bets,0,0,0,0.25,42.77,2
Checks,0,0,0,2.25,26.38,2
Raises,0,1,1,4.25,22.38,2
Bets,0,1,0,2.25,39.02,2
Calls,0,1,2,8.25,37.02,2
Bets,0,1,0,0.25,32.13,2
Checks,0,0,0,0.25,36.27,2
Folds,0,1,1,0.75,36.27,2
Bets,0,1,0,0.25,32.33,2
Checks,0,0,0,0.25,35.52,2
Folds,0,1,1,1.25,35.52,2
Checks,0,0,0,2.25,33.03,2
Checks,0,1,0,2.25,33.77,2
Calls,0,0,1,4.25,28.28,2
Bets,0,0,0,2.25,34.27,2
Checks,0,0,0,2.25,34.43,2
Calls,0,1,1,4.25,32.43,2
Bets,0,1,0,2.25,29.770000000000003,2
Bets,0,1,0,0.25,30.68,2
Checks,0,0,0,0.25,36.62,2
Folds,0,1,1,0.75,36.62,2
Checks,0,0,0,2.25,30.88,2
Checks,0,1,0,2.25,34.87,2
Bets,0,1,0,1.25,29.13,2
Checks,0,0,0,1.25,36.97,2
Calls,0,1,1,1.75,36.47,2
Checks,0,0,0,2.25,26.88,2
Calls,0,1,1,4.25,24.88,2
Bets,0,1,0,2.25,36.47,2
Bets,0,1,0,2.25,19.63,2
All-In,0,1,2,47.07,0.25,2
Checks,0,0,0,2.25,42.32,2
All-In,0,1,1,5.25,0.5,2
Checks,0,1,0,0.25,47.26,2
Checks,0,0,0,0.25,49.19,2
Checks,0,1,0,0.25,47.01,2
Checks,0,0,0,0.25,49.39,2
Checks,0,0,0,2.25,45.06,2
Checks,0,1,0,2.25,49.24,2
Bets,0,1,0,0.25,43.81,2
Checks,0,0,0,0.25,51.84,2
Folds,0,1,1,0.75,51.84,2
Bets,0,1,0,0.25,44.51,2
Checks,0,0,0,0.25,51.09,2
Folds,0,1,1,0.75,51.09,2
Checks,0,1,0,0.25,46.46,2
Checks,0,0,0,0.25,49.59,2
Checks,0,0,0,2.25,44.46,2
Checks,0,1,0,2.25,49.54,2
Checks,0,0,0,2.25,49.46,2
Folds,0,1,1,4.25,49.46,2
Bets,0,1,0,2.25,42.04,2
Checks,0,1,0,0.25,48.71,2
Checks,0,0,0,0.25,46.64,2
Checks,0,1,0,0.25,49.41,2
Checks,0,0,0,0.25,45.89,2
Checks,0,0,0,2.25,48.16,2
Checks,0,1,0,2.25,45.09,2
Checks,0,1,0,0.25,47.41,2
Checks,0,0,0,0.25,47.69,2
Checks,0,0,0,2.25,46.16,2
Calls,0,1,1,4.25,44.16,2
Bets,0,1,0,2.25,44.89,2
Checks,0,1,0,0.25,42.91,2
Checks,0,0,0,0.25,51.74,2
Checks,0,0,0,2.25,41.66,2
Folds,0,1,1,4.25,41.66,2
Bets,0,1,0,2.25,48.94,2
Calls,0,0,1,1.25,75.87,2
Bets,0,0,0,0.25,49.0,2
Checks,0,0,0,2.25,39.91,2
Checks,0,1,0,2.25,52.54,2
Checks,0,0,0,2.25,70.12,2
Folds,0,1,1,3.75,70.12,2
Bets,0,1,0,2.25,52.65,2
Checks,0,1,0,0.25,69.37,2
Checks,0,0,0,0.25,56.75,2
Bets,0,0,0,1.25,22.5,2
Folds,0,0,1,3.25,19.25,2
Bets,0,1,0,2.25,21.65,2
Checks,0,0,0,2.25,18.0,2
Folds,0,1,1,5.25,18.0,2
Calls,0,0,1,1.25,69.52,2
Bets,0,0,0,0.25,54.5,2
Bets,0,0,0,2.25,23.25,2
Folds,0,0,1,5.25,16.25,2
Checks,0,1,0,2.25,27.35,2
Checks,0,0,0,2.25,15.0,2
Checks,0,0,0,2.25,31.65,2
Calls,0,1,1,5.25,28.65,2
Bets,0,1,0,2.25,7.25,2
Bets,0,1,0,2.25,16.9,2
Checks,0,0,0,2.25,21.5,2
Folds,0,1,1,5.25,21.5,2
Checks,0,0,0,0.25,22.5,2
Checks,0,1,0,0.25,20.75,2
Bets,0,0,0,2.25,18.7,2
Folds,0,0,1,5.25,19.5,2
Bets,0,0,0,2.25,19.8,2
Calls,0,0,1,5.25,15.25,2
Bets,0,0,0,2.25,23.6,2
Folds,0,0,1,5.25,14.0,2
Bets,0,0,0,1.25,26.95,2
All-In,0,0,2,11.25,0.5,2
Raises,0,0,1,3.25,24.5,2
Calls,0,0,3,37.7,4.050000000000001,2
Bets,0,0,0,2.25,71.0,2
Calls,0,0,1,5.25,57.95,2
Bets,0,1,0,0.25,77.8,2
Checks,0,0,0,0.25,57.7,2
Folds,0,1,1,1.25,57.7,2
Bets,0,0,0,0.25,78.5,2
Calls,0,0,1,1.25,55.95,2
Calls,0,0,1,1.0,41.6,1
Bets,0,0,0,0.5,63.760000000000005,1
Checks,0,1,0,0.25,21.21,2
Checks,0,0,0,0.25,20.0,2
Checks,0,1,0,3.25,36.44,2
Checks,0,0,0,3.25,132.6,2
Checks,0,1,0,0.25,35.44,2
Checks,0,0,0,0.25,136.4,2
Checks,0,0,0,3.25,34.64,2
Checks,0,1,0,3.25,134.15,2
Checks,0,1,0,3.25,32.39,2
Checks,0,0,0,3.25,136.2,2
Checks,0,0,0,3.25,30.64,2
Checks,0,1,0,3.25,137.75,2
Checks,0,1,0,0.25,29.89,2
Checks,0,0,0,0.25,141.3,2
Checks,0,0,0,3.25,29.09,2
Checks,0,1,0,3.25,139.05,2
Checks,0,1,0,0.25,30.17,2
Checks,0,0,0,0.25,140.62,2
Checks,0,1,0,3.25,28.42,2
Checks,0,0,0,3.25,139.32,2
Checks,0,0,0,3.25,30.47,2
Checks,0,1,0,3.25,137.07,2
Checks,0,1,0,3.25,32.02,2
Checks,0,0,0,3.25,135.32,2
Checks,0,0,0,3.25,30.27,2
Checks,0,1,0,3.25,136.87,2
Checks,0,0,0,3.25,31.57,2
Folds,0,1,1,7.25,31.57,2
Bets,0,1,0,3.25,131.37,2
Checks,0,1,0,2.25,29.82,2
Checks,0,0,0,2.25,137.92,2
Checks,0,0,0,3.25,33.62,2
Checks,0,1,0,3.25,132.67,2
Calls,0,0,1,6.25,32.17,2
Bets,0,0,0,3.25,127.91999999999999,2
Checks,0,0,0,3.25,21.92,2
Checks,0,1,0,3.25,143.67,2
Folds,0,0,1,5.75,37.67,2
Bets,0,0,0,3.25,145.02,2
Checks,0,1,0,0.25,37.42,2
Checks,0,0,0,0.25,150.57,2
Checks,0,0,0,3.25,34.67,2
Checks,0,1,0,3.25,150.17,2
Folds,0,0,1,6.75,36.17,2
Bets,0,0,0,4.25,144.92,2
Checks,0,1,0,0.25,35.92,2
Checks,0,0,0,0.25,151.42,2
Checks,0,1,0,0.25,33.92,2
Checks,0,0,0,0.25,153.27,2
Checks,0,0,0,3.25,33.12,2
Checks,0,1,0,3.25,151.02,2
Checks,0,1,0,0.25,30.37,2
Checks,0,0,0,0.25,156.37,2
Checks,0,1,0,0.25,30.12,2
Checks,0,0,0,0.25,156.57,2
Checks,0,0,0,3.25,29.32,2
Checks,0,1,0,3.25,154.32,2
Bets,0,1,0,1.25,27.57,2
Checks,0,0,0,1.25,157.37,2
Calls,0,1,1,1.75,156.87,2
Folds,0,0,1,1.5,26.45,1
Bets,0,0,0,0.5,70.38,1
Checks,0,1,0,0.25,29.87,2
Checks,0,0,0,0.25,156.37,2
Checks,0,0,0,3.25,28.12,2
Checks,0,1,0,3.25,155.07,2
Calls,0,0,1,5.25,27.67,2
Bets,0,0,0,3.25,151.32,2
Checks,0,0,0,3.25,25.92,2
Calls,0,1,1,6.25,22.92,2
Bets,0,1,0,3.25,153.67,2
Calls,0,0,1,6.75,26.67,2
Bets,0,0,0,3.25,148.42,2
Checks,0,0,0,3.25,61.84,2
Folds,0,1,1,7.25,61.84,2
Bets,0,1,0,3.25,115.75,2
Folds,0,0,1,6.25,59.59,2
Bets,0,0,0,3.25,118.8,2
Checks,0,0,0,3.25,57.84,2
Checks,0,1,0,3.25,123.35,2
Checks,0,1,0,3.25,57.49,2
Checks,0,0,0,3.25,123.5,2
Checks,0,0,0,3.25,55.74,2
Folds,0,1,1,7.25,55.74,2
Bets,0,1,0,3.25,121.05,2
Checks,0,1,0,0.25,54.99,2
Checks,0,0,0,0.25,128.6,2
Checks,0,0,0,3.25,54.19,2
Folds,0,1,1,7.25,54.19,2
Bets,0,1,0,3.25,122.35,2
Checks,0,0,0,3.25,51.94,2
Checks,0,1,0,3.25,128.4,2
Folds,0,0,1,6.25,49.69,2
Bets,0,0,0,3.25,127.44999999999999,2
Checks,0,0,0,3.25,47.94,2
Checks,0,1,0,3.25,132.0,2
Checks,0,1,0,0.25,41.19,2
Checks,0,0,0,0.25,141.25,2
Checks,0,0,0,3.25,40.39,2
Checks,0,1,0,3.25,139.0,2
Calls,0,0,1,5.75,43.14,2
Bets,0,0,0,3.25,130.75,2
Checks,0,0,0,3.25,49.94,2
Folds,0,1,1,7.25,49.94,2
Bets,0,1,0,3.25,124.5,2
Folds,0,0,1,7.75,47.19,2
Bets,0,0,0,4.25,126.55000000000001,2
Checks,0,0,0,3.25,45.44,2
Checks,0,1,0,3.25,132.55,2
Checks,0,1,0,3.25,50.69,2
Checks,0,0,0,3.25,126.80000000000001,2
Checks,0,0,0,3.25,48.94,2
Checks,0,1,0,3.25,128.35,2
Calls,0,0,1,9.25,44.99,2
Bets,0,0,0,4.25,121.1,2
Checks,0,0,0,3.25,57.74,2
Calls,0,1,1,7.25,53.74,2
Bets,0,1,0,3.25,114.85,2
Folds,0,0,1,7.75,3.49,2
Bets,0,0,0,3.25,168.1,2
Bets,0,1,0,2.25,17.25,2
Checks,0,0,0,2.25,19.0,2
Calls,0,1,1,3.75,17.5,2
Bets,0,0,0,0.25,14.0,2
Calls,0,0,1,1.25,23.25,2
Checks,0,1,0,2.25,30.25,2
Checks,0,0,0,2.25,26.65,2
Checks,0,0,0,0.25,30.0,2
Folds,0,1,1,0.75,30.0,2
Bets,0,1,0,0.25,28.25,2
Checks,0,0,0,1.25,29.5,2
Folds,0,1,1,1.75,29.5,2
Bets,0,1,0,1.25,27.7,2
Checks,0,1,0,2.25,27.75,2
Checks,0,0,0,2.25,28.85,2
Checks,0,0,0,1.25,27.0,2
Folds,0,1,1,1.75,27.0,2
Bets,0,1,0,1.25,29.95,2
Bets,0,1,0,2.25,23.75,2
Checks,0,0,0,2.25,31.1,2
Calls,0,1,1,3.75,29.6,2
Checks,0,0,0,3.75,18.25,2
Checks,0,1,0,3.75,38.5,2
Calls,0,0,1,8.25,16.3,2
Bets,0,0,0,5.25,32.75,2
Calls,0,0,1,1.25,15.05,2
Bets,0,0,0,0.25,42.5,2
Checks,0,0,0,3.75,15.899999999999999,2
Calls,0,1,1,6.75,12.899999999999999,2
Bets,0,1,0,3.75,37.0,2
Bets,0,0,0,2.25,73.49,2
Folds,0,0,1,4.75,54.55,2
Checks,0,0,0,2.25,77.84,2
Raises,0,1,1,4.25,70.34,2
Bets,0,1,0,2.25,50.55,2
Folds,0,1,2,11.75,50.55,2
Checks,0,0,0,9.25,77.99,2
Calls,0,1,1,14.75,72.49,2
Bets,0,1,0,9.25,89.25,2
Checks,0,1,0,3.25,90.24,2
Checks,0,0,0,3.25,108.0,2
Checks,0,1,0,5.25,119.85,2
Checks,0,0,0,5.25,67.55,2
Bets,0,0,0,2.25,121.75,2
Folds,0,0,1,5.25,65.3,2
Checks,0,0,0,0.25,126.85,2
Folds,0,1,1,0.75,126.85,2
Bets,0,1,0,0.25,64.55,2
Checks,0,1,0,2.25,124.35,2
Checks,0,0,0,2.25,65.5,2
Checks,0,0,0,0.25,124.1,2
Folds,0,1,1,1.25,124.1,2
Bets,0,1,0,0.25,66.6,2
Checks,0,0,0,2.25,122.35,2
Checks,0,1,0,2.25,67.3,2
Bets,0,1,0,4.25,93.75,2
Checks,0,0,0,4.25,78.88,2
Calls,0,1,1,8.25,74.88,2
Checks,0,0,0,3.25,37.45,2
Checks,0,1,0,3.25,68.94,2
Folds,0,0,1,11.25,121.95,2
Bets,0,0,0,5.25,58.55,2
Bets,0,1,0,2.25,116.95,2
Checks,0,0,0,2.25,69.25,2
Folds,0,1,1,5.25,69.25,2
Bets,0,1,0,5.25,100.5,2
Checks,0,0,0,5.25,71.63,2
Calls,0,1,1,8.25,68.63,2
Bets,0,1,0,2.25,119.3,2
Checks,0,0,0,2.25,68.25,2
Calls,0,1,1,3.75,66.75,2
Checks,0,1,0,0.25,79.38,2
Checks,0,0,0,0.25,100.25,2
Bets,0,1,0,2.25,120.0,2
Checks,0,0,0,2.25,65.75,2
Calls,0,1,1,5.25,62.75,2
All-In,0,1,0,7.25,0.25,2
Checks,0,0,0,7.25,65.94,2
Calls,0,1,1,43.25,29.939999999999998,2
Folds,0,0,1,14.75,74.63,2
Bets,0,0,0,9.25,90.45,2
Bets,0,1,0,0.25,58.75,2
Checks,0,0,0,0.25,109.44,2
Folds,0,1,1,0.75,109.44,2
Checks,0,1,0,1.25,58.7,2
Checks,0,0,0,1.25,108.94,2
