action,FOLD,CALL/CHECK,BETS/RAISE,pot,stack,active player
Raises,0,0,0,0,125.53,2
Folds,0,0,0,0,132.97,2
Folds,0,0,0,0,41.77,2
Folds,0,0,0,0,132.97,2
Raises,0,0,0,0,77.1,2
Calls,0,0,1,1.25,129.33,2
Folds,0,0,1,1.25,132.72,2
Raises,0,0,0,0,40.52,2
Raises,0,0,0,0,130.97,2
Calls,0,0,1,1.25,41.27,2
Checks,0,1,0,0.25,80.6,2
Calls,0,0,0,0,127.58,2
Folds,0,0,1,1.25,133.57,2
Raises,0,0,0,0,39.52,2
Folds,0,0,0,0,80.1,2
Folds,0,0,1,1.25,79.85,2
Raises,0,0,0,0,127.28,2
Raises,0,0,0,0,131.82,2
Folds,0,0,1,1.25,41.27,2
Calls,0,0,0,0,67.07,2
Checks,0,1,0,0.25,92.65,2
Raises,0,0,1,1.25,129.07,2
Raises,0,0,0,0,39.52,2
Calls,0,0,2,5.75,36.02,2
Raises,0,0,0,0,78.1,2
Calls,0,0,1,1.25,128.03,2
Checks,0,1,0,0.25,62.82,2
Calls,0,0,0,0,96.45,2
Raises,0,0,0,0,60.57,2
Calls,0,0,1,0.75,97.55,2
Checks,0,1,0,0.25,83.65,2
Calls,0,0,0,0,124.03,2
Folds,0,0,0,0,138.07,2
Folds,0,0,0,0,36.02,2
Raises,0,0,0,0,136.82,2
Calls,0,0,1,1.25,34.77,2
Checks,0,1,0,0.25,57.82,2
Calls,0,0,0,0,100.95,2
Raises,0,0,0,0,81.9,2
Calls,0,0,2,3.75,80.4,2
Raises,0,0,1,1.25,122.23,2
Raises,0,0,0,0,57.52,2
Folds,0,0,1,0.75,100.7,2
Raises,0,0,1,1.25,54.77,2
Raises,0,0,0,0,98.95,2
Calls,0,0,2,5.25,95.95,2
Calls,0,0,1,1.25,135.57,2
Raises,0,0,0,0,35.87,2
Folds,0,0,0,0,135.07,2
Raises,0,0,0,0,61.57,2
Folds,0,0,1,1.25,95.7,2
Folds,0,0,1,1.25,134.82,2
Raises,0,0,0,0,37.47,2
Raises,0,0,1,1.25,60.82,2
Raises,0,0,0,0,93.95,2
Calls,0,0,2,3.75,92.45,2
Raises,0,0,0,0,133.07,2
Folds,0,0,1,1.25,39.22,2
Folds,0,0,1,0.75,63.65,2
Raises,0,0,0,0,142.98,2
Calls,0,0,1,1.25,133.82,2
Raises,0,0,0,0,37.47,2
Raises,0,0,0,0,64.77,2
Folds,0,0,1,1.25,92.2,2
Checks,0,1,0,0.25,66.52,2
Calls,0,0,0,0,91.45,2
Folds,0,0,0,0,63.15,2
Raises,0,0,0,0,65.27,2
Calls,0,0,1,0.75,91.65,2
Raises,0,0,0,0,129.57,2
Calls,0,0,1,1.25,41.32,2
Checks,0,1,0,0.25,74.52,2
Calls,0,0,0,0,82.9,2
Folds,0,0,1,1.25,133.97,2
Raises,0,0,0,0,37.57,2
Calls,0,0,0,0,74.72,2
Checks,0,1,0,0.25,82.65,2
Folds,0,0,0,0,133.47,2
Folds,0,0,0,0,39.57,2
Checks,0,1,0,0.25,67.47,2
Calls,0,0,0,0,89.4,2
Raises,0,0,0,0,132.22,2
Calls,0,0,1,1.25,38.32,2
Raises,0,0,0,0,65.72,2
Calls,0,0,1,1.25,89.1,2
Folds,0,0,0,0,88.6,2
Raises,0,0,0,0,67.82,2
Calls,0,0,1,0.75,87.85,2
Calls,0,0,1,1.25,66.57,2
Raises,0,0,0,0,88.0,2
Raises,0,0,0,0,64.82,2
Calls,0,0,1,1.25,89.6,2
Raises,0,0,1,1.25,135.97,2
Raises,0,0,0,0,30.57,2
Calls,0,0,2,5.75,27.07,2
Checks,0,1,0,0.25,49.57,2
Calls,0,0,0,0,106.35,2
Calls,0,0,0,0,40.32,2
Checks,0,1,0,0.25,115.1,2
Raises,0,0,1,1.25,37.02,2
Raises,0,0,0,0,113.35,2
Calls,0,0,2,5.25,110.35,2
Raises,0,0,0,0,43.82,2
Calls,0,0,1,1.25,109.1,2
Raises,0,0,0,0,117.72,2
Calls,0,0,1,1.25,51.82,2
Folds,0,0,0,0,111.45,2
Raises,0,0,0,0,42.57,2
Calls,0,0,1,1.25,110.2,2
Checks,0,1,0,0.25,115.47,2
Calls,0,0,0,0,55.72,2
Raises,0,1,0,0.25,44.17,2
Calls,0,0,0,0,109.45,2
Calls,0,1,1,1.25,108.45,2
Folds,0,0,0,0,114.97,2
Folds,0,0,0,0,56.67,2
Raises,0,0,0,0,47.97,2
Folds,0,0,1,1.25,105.2,2
Folds,0,0,0,0,114.97,2
Checks,0,1,0,0.25,49.72,2
Calls,0,0,0,0,104.45,2
Folds,0,0,0,0,56.67,2
Folds,0,0,0,0,114.97,2
Raises,0,0,1,1.25,110.22,2
Raises,0,0,0,0,55.42,2
Calls,0,0,2,5.75,51.92,2
Folds,0,0,0,0,50.0,2
Raises,0,0,0,0,47.97,2
Folds,0,0,1,1.25,105.15,2
Checks,0,1,0,0.25,49.75,2
Calls,0,0,0,0,25.0,2
Raises,0,1,0,0.25,48.72,2
Calls,0,0,0,0,104.4,2
Calls,0,1,1,1.25,103.4,2
Folds,0,0,0,0,119.22,2
Folds,0,0,1,1.25,118.97,2
Raises,0,0,0,0,50.67,2
Raises,0,0,0,0,50.75,2
Calls,0,0,2,3.75,49.25,2
Raises,0,0,1,1.25,20.25,2
Folds,0,0,0,0,118.47,2
Raises,0,0,0,0,44.47,2
Calls,0,0,1,0.75,108.2,2
Folds,0,0,0,0,52.67,2
Raises,0,0,0,0,117.22,2
Calls,0,0,1,1.25,51.42,2
Folds,0,0,1,1.25,46.12,2
Raises,0,0,0,0,106.45,2
Raises,0,0,0,0,44.37,2
Calls,0,0,1,1.25,107.2,2
Folds,0,0,0,0,50.92,2
Folds,0,0,0,0,120.07,2
Checks,0,1,0,0.25,119.82,2
Calls,0,0,0,0,50.67,2
Checks,0,1,0,0.25,22.12,2
Calls,0,0,0,0,130.95,2
Raises,0,0,0,0,21.82,2
Calls,0,0,1,0.75,130.2,2
Checks,0,1,0,0.25,49.0,2
Calls,0,0,0,0,25.2,2
Folds,0,0,0,0,119.32,2
Raises,0,0,1,1.25,114.57,2
Raises,0,0,0,0,50.37,2
Calls,0,0,2,5.75,46.87,2
Raises,0,0,0,0,47.25,2
Folds,0,0,1,1.25,25.9,2
Calls,0,0,1,1.25,22.47,2
Raises,0,0,0,0,128.45,2
Calls,0,0,1,0.75,48.5,2
Raises,0,0,0,0,24.65,2
Folds,0,0,0,0,48.0,2
Folds,0,0,0,0,26.55,2
Raises,0,0,0,0,46.75,2
Calls,0,0,1,1.25,25.3,2
Raises,0,0,0,0,72.55,2
Folds,0,0,1,1.25,20.0,2
Raises,0,0,1,1.25,70.3,2
Raises,0,0,0,0,18.25,2
Calls,0,0,2,5.25,15.25,2
Raises,0,0,0,0,53.55,2
Folds,0,0,1,1.25,38.5,2
Raises,0,1,0,0.25,53.3,2
Calls,0,0,0,0,37.75,2
Folds,0,1,1,2.25,37.75,2
Raises,0,0,0,0,54.55,2
Folds,0,0,1,1.25,37.5,2
Folds,0,0,1,1.25,56.3,2
Raises,0,0,0,0,35.75,2
Raises,0,0,0,0,54.55,2
Folds,0,0,1,1.25,37.5,2
Calls,0,0,1,1.25,55.3,2
Raises,0,0,0,0,35.75,2
Raises,0,0,0,0,56.4,2
Calls,0,0,2,3.75,54.9,2
Raises,0,0,1,1.25,33.0,2
Folds,0,0,1,0.75,63.15,2
Raises,0,0,0,0,28.75,2
Folds,0,0,0,0,62.65,2
Folds,0,0,0,0,30.25,2
Raises,0,0,0,0,61.4,2
Calls,0,0,1,1.25,29.0,2
Calls,0,0,1,1.25,63.0,2
Raises,0,0,0,0,27.25,2
Folds,0,0,0,0,62.5,2
Folds,0,0,0,0,30.1,2
Folds,0,0,0,0,62.5,2
Folds,0,0,0,0,30.1,2
Folds,0,0,0,0,62.5,2
Calls,0,0,1,1.25,61.25,2
Raises,0,0,0,0,28.85,2
Raises,0,0,0,0,62.35,2
Calls,0,0,1,1.25,27.6,2
Checks,0,1,0,0.25,56.1,2
Calls,0,0,0,0,35.35,2
Raises,0,0,0,0,47.35,2
Calls,0,0,1,1.25,41.6,2
Checks,0,1,0,0.25,49.95,2
Calls,0,0,0,0,40.85,2
Raises,0,0,0,0,48.2,2
Calls,0,0,1,1.25,40.55,2
Checks,0,1,0,0.25,39.45,2
Calls,0,0,0,0,50.8,2
Raises,0,0,0,0,38.65,2
Folds,0,0,1,1.25,50.55,2
Calls,0,0,1,0.75,39.9,2
Raises,0,0,0,0,49.3,2
Raises,0,0,0,0,38.15,2
Calls,0,0,1,1.25,49.95,2
Folds,0,0,1,1.25,64.4,2
Raises,0,0,0,0,44.2,2
Folds,0,0,0,0,63.9,2
Raises,0,0,1,0.75,59.65,2
Raises,0,0,0,0,45.45,2
Folds,0,0,2,4.75,45.45,2
Raises,0,0,0,0,63.400000000000006,2
Calls,0,0,1,1.25,44.2,2
Folds,0,0,0,0,43.7,2
Raises,0,0,0,0,65.0,2
Calls,0,0,1,1.25,42.45,2
Folds,0,0,0,0,41.95,2
Folds,0,0,0,0,67.85,2
Calls,0,0,1,1.25,66.6,2
Raises,0,0,0,0,40.7,2
Folds,0,0,0,0,68.95,2
Calls,0,0,1,1.25,67.7,2
Raises,0,0,0,0,39.45,2
Calls,0,0,1,1.25,99.0,2
Raises,0,0,0,0,107.65,2
Raises,0,0,0,0,88.25,2
Folds,0,0,1,1.25,118.9,2
Folds,0,0,0,0,118.4,2
Calls,0,0,0,0,90.0,2
Checks,0,1,0,0.25,118.15,2
Folds,0,0,0,0,123.15,2
Raises,0,0,0,0,83.75,2
Calls,0,0,1,1.25,121.9,2
Calls,0,0,1,1.25,82.5,2
Raises,0,0,0,0,123.0,2
Raises,0,0,0,0,83.6,2
Calls,0,0,2,5.25,80.6,2
Raises,0,0,1,1.25,118.75,2
Folds,0,0,0,0,126.8,2
Raises,0,0,0,0,79.35,2
Folds,0,0,1,1.25,126.55,2
Calls,0,0,1,1.25,80.1,2
Raises,0,0,0,0,124.8,2
Raises,0,0,0,0,78.35,2
Calls,0,0,2,5.25,75.35,2
Raises,0,0,1,1.25,123.4,2
Folds,0,0,0,0,115.9,2
Raises,0,0,0,0,89.6,2
Folds,0,0,1,1.25,115.65,2
Calls,0,0,1,1.25,90.35,2
Raises,0,0,0,0,113.9,2
Folds,0,0,0,0,89.85,2
Folds,0,0,0,0,116.75,2
Folds,0,0,0,0,89.85,2
Folds,0,0,0,0,116.75,2
Folds,0,0,0,0,89.85,2
Folds,0,0,0,0,116.75,2
Raises,0,0,0,0,88.6,2
Folds,0,0,1,1.25,116.5,2
Calls,0,0,1,1.25,89.35,2
Raises,0,0,0,0,114.75,2
Raises,0,0,0,0,59.6,2
Folds,0,0,1,1.25,145.0,2
Folds,0,0,0,0,144.5,2
Raises,0,0,0,0,60.35,2
Calls,0,0,1,1.25,143.25,2
Folds,0,0,1,1.25,55.6,2
Raises,0,0,0,0,148.5,2
Raises,0,0,0,0,53.85,2
Folds,0,0,1,1.25,150.25,2
Folds,0,0,0,0,149.75,2
Raises,0,0,0,0,54.6,2
Calls,0,0,1,1.25,148.5,2
Folds,0,0,0,0,144.0,2
Folds,0,0,0,0,61.1,2
Folds,0,0,0,0,144.0,2
Folds,0,0,0,0,61.1,2
Folds,0,0,1,1.25,60.85,2
Raises,0,0,0,0,142.75,2
Raises,0,0,0,0,59.1,2
Folds,0,0,1,1.25,144.5,2
Folds,0,0,0,0,144.0,2
Raises,0,0,0,0,59.85,2
Folds,0,0,2,5.25,59.85,2
Raises,0,0,1,1.25,139.75,2
Folds,0,0,0,0,145.25,2
Calls,0,0,0,0,59.6,2
Checks,0,1,0,0.25,145.0,2
Calls,0,0,1,1.25,57.35,2
Raises,0,0,0,0,145.1,2
Raises,0,0,0,0,50.1,2
Calls,0,0,2,5.25,47.1,2
Raises,0,0,1,1.25,148.85,2
Folds,0,0,0,0,156.9,2
Calls,0,0,0,0,20.0,2
Checks,0,1,0,0.25,156.65,2
Checks,1,1,0,0.5,51.95,1
Calls,0,0,0,0,22.78,2
Folds,0,1,0,0.5,95.8,2
Raises,0,0,0,0,154.9,2
Calls,0,0,1,1.25,19.7,2
Checks,0,1,0,0.25,81.15,2
Calls,0,0,0,0,17.2,2
Folds,0,0,0,0,22.05,2
Folds,0,0,0,0,154.9,2
Calls,0,0,0,0,21.8,2
Folds,0,1,1,2.25,21.8,2
Raises,0,1,0,0.25,152.65,2
Raises,0,0,0,0,153.9,2
Calls,0,0,1,1.25,20.55,2
Raises,0,0,0,0,18.8,2
Folds,0,0,1,0.75,156.95,2
Raises,0,0,0,0,155.2,2
Folds,0,0,1,1.25,20.05,2
Calls,0,0,0,0,19.3,2
Raises,0,1,1,2.25,14.8,2
All-In,0,1,3,37.25,0.25,2
Raises,0,1,0,0.25,154.95,2
Raises,0,1,2,6.75,124.44999999999999,2
Folds,0,0,0,0,137.4,2
Calls,0,0,0,0,38.6,2
Checks,0,1,0,0.25,137.15,2
Raises,0,0,0,0,135.4,2
Calls,0,0,1,1.25,38.3,2
Calls,0,0,0,0,50.05,2
Folds,0,1,1,2.25,50.05,2
Raises,0,1,0,0.25,123.15,2
Raises,0,0,0,0,124.4,2
Calls,0,0,1,1.25,48.8,2
Raises,0,0,0,0,47.05,2
Folds,0,0,2,5.75,47.05,2
Raises,0,0,1,0.75,122.45,2
Raises,0,0,0,0,127.19999999999999,2
Calls,0,0,1,1.25,45.8,2
Calls,0,0,0,0,48.35,2
Checks,0,1,0,0.25,126.45,2
Raises,0,0,0,0,124.7,2
Folds,0,0,1,1.25,49.05,2
Calls,0,0,0,0,48.3,2
Checks,0,1,0,0.25,126.45,2
Raises,0,0,0,0,123.7,2
Folds,0,0,1,1.25,49.9,2
Raises,0,0,0,0,48.65,2
Calls,0,0,1,0.75,124.95,2
Raises,0,0,0,0,120.2,2
Folds,0,0,1,1.25,53.0,2
Raises,0,0,0,0,51.75,2
Folds,0,0,1,0.75,121.95,2
Folds,0,0,0,0,121.45,2
Calls,0,0,0,0,53.0,2
Checks,0,1,0,0.25,121.2,2
Folds,0,0,0,0,120.7,2
Calls,0,0,0,0,53.7,2
Checks,0,1,0,0.25,120.45,2
Raises,0,0,0,0,115.7,2
Calls,0,0,1,1.25,56.1,2
Raises,0,0,0,0,172.3,2
Folds,0,0,1,1.25,20.0,2
Calls,0,0,0,0,19.25,2
Checks,0,1,0,0.25,174.05,2
Raises,0,0,0,0,171.8,2
Calls,0,0,1,1.25,19.4,2
Calls,0,0,0,0,20.0,2
Checks,0,1,0,0.25,172.9,2
Raises,0,0,0,0,171.15,2
Calls,0,0,2,3.75,169.65,2
Raises,0,0,1,1.25,18.2,2
Calls,0,0,0,0,23.15,2
Checks,0,1,0,0.25,169.4,2
Folds,0,0,0,0,168.9,2
Calls,0,0,0,0,23.85,2
Checks,0,1,0,0.25,168.65,2
Raises,0,0,0,0,167.85,2
Calls,0,0,2,3.75,166.35,2
Raises,0,0,1,1.25,21.1,2
Calls,0,0,0,0,26.05,2
Checks,0,1,0,0.25,166.1,2
Raises,0,0,0,0,164.35,2
Calls,0,0,2,3.75,162.85,2
Raises,0,0,1,1.25,24.25,2
All-In,0,0,0,0,0.25,2
Folds,0,0,1,14.5,177.1,2
Raises,0,0,0,0,175.35,2
Folds,0,0,2,16.0,175.35,2
All-In,0,0,1,1.25,0.5,2
All-In,0,0,0,0,0.25,2
Folds,0,0,1,16.5,175.1,2
Folds,0,0,0,0,174.6,2
Calls,0,0,0,0,17.25,2
Checks,0,1,0,0.25,174.35,2
Raises,0,0,0,0,174.0,2
Raises,0,0,2,3.75,99.5,2
Raises,0,0,1,1.25,14.0,2
All-In,0,0,3,78.25,0.5,2
Calls,0,0,0,0,32.25,2
Checks,0,1,0,0.25,158.75,2
Raises,0,0,0,0,157.0,2
Folds,0,0,1,1.25,32.95,2
Calls,0,0,0,0,32.2,2
Checks,0,1,0,0.25,158.75,2
Raises,0,0,0,0,151.0,2
Calls,0,0,1,1.25,37.45,2
Calls,0,0,0,0,40.9,2
Checks,0,1,0,0.25,149.25,2
Raises,0,0,0,0,148.45,2
Folds,0,0,1,1.25,40.65,2
Raises,0,0,0,0,39.4,2
Calls,0,0,1,0.75,149.7,2
Raises,0,0,0,0,147.95,2
Folds,0,0,1,1.25,41.05,2
Raises,0,0,0,0,39.8,2
Calls,0,0,1,0.75,149.2,2
Raises,0,0,0,0,154.95,2
Calls,0,0,1,1.25,32.55,2
Calls,0,0,0,0,34.65,2
Checks,0,1,0,0.25,154.7,2
Folds,0,0,0,0,154.2,2
Calls,0,0,0,0,35.35,2
Folds,0,1,1,2.25,35.35,2
Raises,0,1,0,0.25,151.95,2
Folds,0,0,0,0,37.8,2
Folds,0,0,0,0,151.7,2
Folds,0,0,0,0,37.8,2
Raises,0,0,0,0,150.45,2
Calls,0,0,1,1.25,36.55,2
Calls,0,0,0,0,29.8,2
Checks,0,1,0,0.25,158.7,2
Raises,0,0,0,0,156.95,2
Calls,0,0,1,1.25,29.5,2
Raises,0,0,0,0,28.25,2
Calls,0,0,1,0.75,159.05,2
Calls,0,0,0,0,45.22,2
Folds,0,1,1,2.25,45.22,2
Raises,0,1,0,0.25,156.55,2
Calls,0,0,0,0,54.17,2
Checks,0,1,0,0.25,148.8,2
Raises,0,0,0,0,147.05,2
Folds,0,0,1,1.25,54.87,2
Calls,0,0,0,0,54.12,2
Folds,0,1,1,2.25,54.12,2
Raises,0,1,0,0.25,146.8,2
Raises,0,0,0,0,148.05,2
Calls,0,0,2,3.75,146.55,2
Raises,0,0,1,1.25,51.37,2
Raises,0,0,0,0,48.55,2
Folds,0,0,1,1.25,90.88,2
Calls,0,0,0,0,38.65,2
Checks,0,1,0,0.25,45.75,2
Calls,0,0,0,0,81.12,2
Checks,0,1,0,0.25,121.3,2
Folds,0,0,0,0,124.45,2
Folds,0,0,0,0,78.12,2
Folds,0,0,0,0,124.45,2
Calls,0,0,0,0,77.87,2
Checks,0,1,0,0.25,124.2,2
Folds,0,0,0,0,122.7,2
Calls,0,0,0,0,79.47,2
Calls,0,1,1,2.25,77.47,2
Raises,0,1,0,0.25,120.45,2
Folds,0,0,0,0,41.6,2
Folds,1,0,0,0,25.59,1
Raises,0,0,0,0,115.7,2
Calls,0,0,1,1.25,83.72,2
Folds,0,0,0,0,83.22,2
Folds,0,0,0,0,44.8,2
Raises,0,0,0,0,117.3,2
Folds,0,0,1,1.25,82.97,2
Calls,0,0,0,0,82.22,2
Checks,0,1,0,0.25,119.05,2
Calls,0,0,1,1.25,43.55,2
Raises,0,0,0,0,42.07,2
Raises,0,0,0,0,119.15,2
Calls,0,0,1,1.25,79.97,2
Folds,0,0,0,0,161.44,2
Raises,0,0,0,0,38.43,2
Calls,0,0,1,1.25,160.19,2
Calls,0,0,0,0,164.99,2
Calls,0,1,1,2.25,162.99,2
Raises,0,1,0,0.25,33.18,2
Raises,0,0,0,0,90.25,2
Folds,0,0,2,21.25,90.25,2
Raises,0,0,1,1.25,153.24,2
Folds,0,0,0,0,174.74,2
Folds,0,0,0,0,90.25,2
Calls,0,0,0,0,174.49,2
Calls,0,1,1,2.25,172.49,2
Raises,0,1,0,0.25,88.0,2
Raises,0,0,0,0,91.0,2
Calls,0,0,1,1.25,171.24,2
Raises,0,0,0,0,169.49,2
Calls,0,0,1,0.75,93.55,2
Folds,0,0,0,0,87.05,2
Calls,0,0,0,0,176.74,2
Checks,0,1,0,0.25,86.8,2
Raises,0,0,0,0,85.05,2
Folds,0,0,1,1.25,177.44,2
Calls,0,0,0,0,176.69,2
Calls,0,1,1,2.25,174.69,2
Raises,0,1,0,0.25,84.8,2
Folds,0,0,0,0,81.8,2
Calls,0,0,0,0,181.44,2
Checks,0,1,0,0.25,81.55,2
Raises,0,0,0,0,80.75,2
Calls,0,0,1,1.25,180.19,2
Raises,0,0,0,0,74.75,2
Calls,0,0,1,1.25,185.69,2
Calls,0,0,0,0,184.94,2
Checks,0,1,0,0.25,77.35,2
Folds,0,0,0,0,76.85,2
Raises,0,0,0,0,185.14,2
Calls,0,0,1,0.75,76.1,2
Folds,0,0,0,0,87.1,2
Calls,0,0,0,0,174.89,2
Checks,0,1,0,0.25,86.85,2
Raises,0,0,0,0,110.6,2
Calls,0,0,1,1.25,148.64,2
Raises,0,0,0,0,46.9,2
Calls,0,0,1,1.25,210.49,2
Calls,0,0,0,0,212.59,2
Checks,0,1,0,0.25,46.65,2
Folds,0,0,0,0,84.14,2
Raises,0,0,0,0,211.84,2
Folds,0,0,1,0.75,83.89,2
Folds,0,0,0,0,83.39,2
Calls,0,0,0,0,213.09,2
Checks,0,1,0,0.25,83.14,2
Folds,0,0,0,0,82.64,2
Calls,0,0,0,0,213.79,2
Checks,0,1,0,0.25,82.39,2
Raises,0,0,0,0,80.64,2
Calls,0,0,1,1.25,213.49,2
Calls,0,0,0,0,215.59,2
Calls,0,1,1,2.25,213.59,2
Raises,0,1,0,0.25,78.39,2
Folds,0,0,0,0,73.89,2
Raises,0,0,0,0,219.59,2
Folds,0,0,1,0.75,75.19,2
Folds,0,0,0,0,74.69,2
Calls,0,0,0,0,220.84,2
Checks,0,1,0,0.25,74.44,2
Raises,0,0,0,0,72.69,2
Calls,0,0,1,1.25,220.54,2
Calls,0,0,0,0,192.79,2
Checks,0,1,0,0.25,101.94,2
Raises,0,0,0,0,97.19,2
Calls,0,0,1,1.25,195.19,2
Calls,0,0,0,0,194.44,2
Checks,0,1,0,0.25,99.79,2
Raises,0,0,0,0,99.89,2
Folds,0,0,1,1.25,193.19,2
Calls,0,0,0,0,192.44,2
Checks,0,1,0,0.25,101.64,2
Raises,0,0,0,0,85.89,2
Calls,0,0,1,1.25,205.69,2
Raises,0,0,0,0,204.44,2
Calls,0,0,2,2.25,203.44,2
Raises,0,0,1,0.75,86.99,2
Raises,0,0,0,0,87.14,2
Folds,0,0,1,1.25,205.09,2
Calls,0,0,0,0,204.34,2
Checks,0,1,0,0.25,88.89,2
Raises,0,0,0,0,87.14,2
Calls,0,0,1,1.25,204.04,2
Calls,0,0,0,0,202.79,2
Checks,0,1,0,0.25,90.19,2
Raises,0,0,0,0,88.44,2
Calls,0,0,1,1.25,202.49,2
Checks,0,1,0,0.25,85.05,2
Calls,0,0,0,0,14.15,2
Calls,0,0,1,1.25,19.0,2
Raises,0,0,0,0,13.6,2
Folds,0,0,0,0,101.35,2
Calls,0,0,1,1.25,100.1,2
Raises,0,0,0,0,96.55,2
Raises,0,0,0,0,89.35,2
Folds,0,0,1,1.25,107.8,2
Raises,0,1,0,0.25,14.25,2
Calls,0,0,0,0,36.25,2
Calls,0,1,1,0.75,35.75,2
Raises,0,0,0,0,89.35,2
Folds,0,0,1,1.25,107.8,2
Calls,0,0,1,1.25,90.1,2
Raises,0,0,0,0,106.05,2
Folds,0,0,0,0,8.6,2
Calls,0,0,0,0,188.9,2
Raises,0,1,1,1.25,182.9,2
Raises,0,1,0,0.25,98.75,2
Calls,0,1,2,7.25,93.75,2
Calls,0,0,1,1.25,194.15,2
Raises,0,0,0,0,98.75,2
Folds,0,0,0,0,193.65,2
Raises,0,0,1,1.25,186.9,2
Raises,0,0,0,0,100.35,2
Folds,0,0,2,7.75,100.35,2
Folds,0,0,0,0,194.9,2
Folds,0,0,1,1.25,194.65,2
Raises,0,0,0,0,99.1,2
Raises,0,0,0,0,192.9,2
Calls,0,0,1,1.25,99.85,2
Checks,1,1,0,0.5,64.1,1
Calls,1,0,0,0,59.78,1
Folds,0,0,0,0,22.15,2
Checks,0,1,0,0.25,58.78,2
Calls,0,0,0,0,22.15,2
Raises,0,0,0,0,57.53,2
Folds,0,0,1,0.75,22.85,2
Calls,0,0,0,0,58.98,2
Checks,0,1,0,0.25,21.85,2
Folds,0,1,0,0.5,52.1,2
Checks,1,1,0,0.5,74.97,1
Calls,0,0,0,0,14.13,2
Checks,0,1,0,0.25,59.68,2
Calls,0,0,0,0,21.1,2
Raises,0,0,0,0,54.25,2
Calls,0,0,1,0.75,58.68,2
Folds,0,0,1,0.75,53.89,2
Raises,0,0,0,0,14.6,2
Folds,0,0,0,0,53.39,2
Folds,0,0,1,0.75,53.14,2
Raises,0,0,0,0,15.350000000000001,2
Raises,0,0,0,0,51.39,2
Folds,0,0,1,1.25,16.6,2
Checks,0,1,0,0.25,53.14,2
Calls,0,0,0,0,15.850000000000001,2
Folds,0,0,0,0,52.64,2
Raises,0,0,0,0,51.39,2
Folds,0,0,1,1.25,16.55,2
Folds,0,0,0,0,16.05,2
Raises,0,0,0,0,52.14,2
Calls,0,0,2,3.75,50.64,2
Raises,0,0,1,1.25,13.3,2
Folds,0,0,0,0,18.5,2
Checks,0,1,0,0.25,46.74,2
Calls,0,0,0,0,20.5,2
Folds,0,0,0,0,46.24,2
Raises,0,1,0,0.25,44.49,2
Folds,0,1,2,22.7,44.49,2
Calls,0,0,0,0,21.2,2
All-In,0,1,1,1.75,0.25,2
Raises,0,0,0,0,42.74,2
Calls,0,0,1,1.25,22.45,2
Folds,0,0,1,1.75,47.59,2
Raises,0,0,0,0,17.7,2
Raises,0,0,0,0,46.34,2
Calls,0,0,1,0.75,19.45,2
Calls,0,0,1,0.75,45.59,2
Raises,0,0,0,0,20.1,2
Folds,0,0,0,0,45.09,2
Folds,0,0,1,0.75,44.84,2
Raises,0,0,0,0,43.09,2
Calls,0,0,0,0,44.09,2
Checks,0,1,0,0.25,44.34,2
Calls,0,0,1,0.75,46.6,2
Raises,0,0,0,0,13.25,2
Calls,0,0,0,0,45.85,2
Checks,0,1,0,0.25,14.9,2
Calls,0,0,1,0.75,45.1,2
Raises,0,0,0,0,14.6,2
Checks,0,1,0,0.25,49.6,2
Calls,0,0,0,0,28.5,2
Folds,0,0,0,0,50.05,2
Checks,0,1,0,0.25,49.8,2
Calls,0,0,0,0,28.25,2
Raises,0,0,0,0,48.05,2
Folds,0,0,1,1.25,28.95,2
Checks,0,1,0,0.25,49.8,2
Calls,0,0,0,0,28.2,2
Folds,0,0,0,0,50.7,2
Checks,0,1,0,0.25,50.45,2
Calls,0,0,0,0,27.45,2
Raises,0,0,0,0,49.65,2
Folds,0,0,1,1.25,27.2,2
Folds,0,0,1,0.75,51.4,2
Raises,0,0,0,0,25.95,2
Raises,0,0,0,0,49.65,2
Calls,0,0,1,1.25,26.2,2
Folds,0,0,1,1.25,52.25,2
Raises,0,0,0,0,24.45,2
Raises,0,0,0,0,50.5,2
Folds,0,0,1,1.25,26.2,2
Folds,0,0,0,0,25.7,2
Folds,0,0,0,0,52.5,2
Folds,0,0,0,0,53.6,2
Folds,0,0,0,0,24.45,2
Raises,0,0,0,0,52.35,2
Folds,0,0,1,1.25,24.2,2
Calls,0,0,1,0.75,53.6,2
Raises,0,0,0,0,22.95,2
Raises,0,0,0,0,54.2,2
Folds,0,0,1,1.25,22.2,2
Folds,0,0,0,0,21.7,2
Calls,0,0,0,0,55.95,2
Checks,0,1,0,0.25,21.45,2
Raises,0,0,0,0,43.2,2
Folds,0,0,1,1.25,32.0,2
Raises,0,0,1,1.75,39.45,2
Raises,0,0,0,0,29.75,2
Calls,0,0,2,7.25,25.75,2
Raises,0,0,0,0,49.2,2
Calls,0,0,2,3.75,47.7,2
Raises,0,0,1,1.25,23.0,2
Raises,0,1,0,0.25,35.45,2
Calls,0,0,0,0,38.75,2
Folds,0,1,1,1.25,38.75,2
Raises,0,0,0,0,55.7,2
Folds,0,0,1,1.25,38.5,2
Raises,0,1,0,0.25,56.45,2
Calls,0,0,0,0,37.75,2
Folds,0,1,1,1.25,37.75,2
Calls,0,0,0,0,57.7,2
Checks,0,1,0,0.25,37.5,2
Checks,0,1,0,0.25,55.45,2
Calls,0,0,0,0,39.5,2
